c_code,date,h_code,h_name,street,city,state,zip,price,rate,room_code,roh,room_type,bed_type,n_beds
FLL,20181120,BWFLL272,Bw Fort Lauderdale Airport Cruise Port,Corner Of 12th Ave And State Road 84,Fort Lauderdale,FL,33315,118.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
FLL,20181125,BWFLL272,Bw Fort Lauderdale Airport Cruise Port,Corner Of 12th Ave And State Road 84,Fort Lauderdale,FL,33315,118.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
FLL,20181230,BWFLL272,Bw Fort Lauderdale Airport Cruise Port,Corner Of 12th Ave And State Road 84,Fort Lauderdale,FL,33315,135.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
FLL,20181231,BWFLL272,Bw Fort Lauderdale Airport Cruise Port,Corner Of 12th Ave And State Road 84,Fort Lauderdale,FL,33315,143.65,DB6,A2Q,No,Room with bath - Superior,Queen,2
FLL,20190107,BWFLL272,Bw Fort Lauderdale Airport Cruise Port,Corner Of 12th Ave And State Road 84,Fort Lauderdale,FL,33315,169.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
FLL,20190121,BWFLL272,Bw Fort Lauderdale Airport Cruise Port,Corner Of 12th Ave And State Road 84,Fort Lauderdale,FL,33315,169.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
FLL,20190122,BWFLL272,Bw Fort Lauderdale Airport Cruise Port,Corner Of 12th Ave And State Road 84,Fort Lauderdale,FL,33315,169.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
FLL,20190123,BWFLL272,Bw Fort Lauderdale Airport Cruise Port,Corner Of 12th Ave And State Road 84,Fort Lauderdale,FL,33315,169.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
FLL,20190129,BWFLL272,Bw Fort Lauderdale Airport Cruise Port,Corner Of 12th Ave And State Road 84,Fort Lauderdale,FL,33315,169.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
FLL,20180817,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180824,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180831,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,80.74,GOV,A1K,No,Room with bath - Superior,King,1
FLL,20180907,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180912,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180914,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180918,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180919,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180920,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180921,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180923,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180924,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180925,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180926,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180927,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180928,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180930,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,79.79,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181105,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181106,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181107,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181112,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181113,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181114,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181115,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,114.23,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181120,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181121,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181122,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,114.23,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181126,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181127,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181205,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181210,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181211,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181213,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,114.23,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181218,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,105.83,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181224,BWFLL370,Bw Plus Fort Lauderdale Arpt,1900 Stirling Road,Dania Beach,FL,33004,113.39,SRS,A1K,No,Room with bath - Superior,King,1
FLL,20180720,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,89.0,GTS,A2Q,No,Room with bath - Superior,Queen,2
FLL,20180723,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,67.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180724,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,67.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180725,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,67.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180726,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,67.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180727,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,86.69,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180728,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,82.44,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180729,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,67.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180730,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,67.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180731,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,67.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180801,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,70.54,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180802,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,70.54,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180803,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,80.74,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180804,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,80.74,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180805,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,67.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180806,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,67.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180807,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,68.84,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180808,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,69.69,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180809,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,67.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180810,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,79.0,GTS,A2Q,No,Room with bath - Superior,Queen,2
FLL,20180811,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,80.74,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180813,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,70.54,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180814,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,69.69,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180816,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,67.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180818,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,93.49,DB6,A2Q,No,Room with bath - Superior,Queen,2
FLL,20180819,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,71.99,SRS,A1K,No,Room with bath - Superior,King,1
FLL,20180820,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,69.69,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180821,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,68.84,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20180822,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,71.99,SRS,A1K,No,Room with bath - Superior,King,1
FLL,20180918,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181001,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181002,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181003,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181004,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181005,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,93.49,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181006,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,93.49,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181007,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181008,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181009,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181011,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181012,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,98.99,SRS,A1K,No,Room with bath - Superior,King,1
FLL,20181013,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,93.49,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181014,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181015,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181016,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181017,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,89.99,SRS,A1K,No,Room with bath - Superior,King,1
FLL,20181018,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181019,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,93.49,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181020,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,98.99,SRS,A1K,No,Room with bath - Superior,King,1
FLL,20181022,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181023,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181024,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181025,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181026,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,93.49,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181027,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,93.49,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181028,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181029,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181030,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181031,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,84.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181103,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,135.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181109,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,135.99,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181201,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,94.5,SRS,A1K,No,Room with bath - Superior,King,1
FLL,20181202,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,80.75,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181203,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,85.5,SRS,A1K,No,Room with bath - Superior,King,1
FLL,20181204,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,85.5,SRS,A1K,No,Room with bath - Superior,King,1
FLL,20181205,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,85.5,SRS,A1K,No,Room with bath - Superior,King,1
FLL,20181206,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,80.75,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181207,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,94.5,SRS,A1K,No,Room with bath - Superior,King,1
FLL,20181208,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,94.5,SRS,A1K,No,Room with bath - Superior,King,1
FLL,20181209,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,80.75,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181210,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,80.75,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181211,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,80.75,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181212,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,80.75,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181213,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,80.75,DB6,A1K,No,Room with bath - Superior,King,1
FLL,20181214,BWFLL401,Best Western Ft Lauderdale I95,4800 Nw 9th Ave,Fort Lauderdale,FL,33309 3808,89.25,DB6,A1K,No,Room with bath - Superior,King,1
