"OZMDW855","Super 8 Bridgeview Chicago Ar","7887 West 79th Street","Bridgeview","IL","60455-1413","55.15","SP1","H1D","No","Room with shower - Minimum","Double","1","20181125"
"MUCHIKNI","Millennium Knickerbocker Chicago","163 East Walton Place","Chicago","IL","60611","126.65","AD1","HAD","No","Room with shower - Minimum","Double","Unknown","20181125"
"YXCHICIM","Carlton Inn Midway","4944 South Archer","Chicago","IL","60632","129.0","RAC","D1H","No","Room with bath - Minimum","Other","1","20181125"
"JVCHI102","Hotel Lincoln","1816 N Clark Street","Chicago","IL","60614","144.0","CR1","C2Q","No","Room with bath - Standard","Queen","2","20181125"
"BWCHI151","Best Western Plus Hawthorne","3434 N. Broadway Avenue","Chicago","IL","60657","148.74","DB6","A1Q","No","Room with bath - Superior","Queen","1","20181125"
"HYMDWCHI","Hyatt Place Chicago Midway Airport","6550 S. Cicero Avenue","Chicago","IL","60638","127.2","***","QEN","No","unknown","Other","Unknown","20181125"
"PWCHISUR","The Willows Hotel","555 W Surf Street","Chicago","IL","60657","143.0","SRS","FQC","No","Room with shower - Moderate","Varies","Unknown","20181125"
"NZCHI480","Hotel Blake, An Ascend Hotel Collection","500 S Dearborn Street","Chicago","IL","60605","143.1","SNR","*1K","No","Unspecified","King","1","20181125"
"WVCHICON","Congress Plaza Hotel","520 South Michigan Avenue","Chicago","IL","60605","170.1","PRO","ROH","Yes","Varies","Varies","Varies","20181125"
"FNCHIMDF","Fairfield Inn N Stes Marriott","6630 S Cicero Ave","Bedford Park","IL","60638","177.65","S9R","XMI","No","unknown","Other","Unknown","20181125"
"PWCHICIT","City Suites Chicago","933 W Belmont Ave","Chicago","IL","60657","152.0","SEN","F1K","No","Room with shower - Moderate","King","1","20181125"
"WWCHIACM","Acme Hotel Company Chicago","15 E Ohio Street","Chicago","IL","60611","156.75","PRO","M1K","No","unknown","King","1","20181125"
"IQCHI788","Chicago South Loop Hotel","11 West 26th Street","Chicago","IL","60616","160.65","AAA","C1Q","No","Room with bath - Standard","Queen","1","20181125"
"WHCHI509","W Hotel Chicago City Center","172 West Adams","Chicago","IL","60603","190.0","Q1B","A1K","No","Room with bath - Superior","King","1","20181125"
"XVCHINRS","Springhill Stes Dwtn Marriott","410 North Dearborn Street","Chicago","IL","60654","203.15","S9R","XMI","No","unknown","Other","Unknown","20181125"
"PWCHIHRH","St. Jane Chicago","230 N Michigan Ave","Chicago","IL","60601","175.2","PRO","F1K","No","Room with shower - Moderate","King","1","20181125"
"HYCHICHI","Hyatt Place Chicago River North","66 West Illinois Street","Chicago","IL","60654","206.1","***","QQN","No","unknown","Other","Unknown","20181125"
"FNCHIFTF","Fairfield Inn N Stes Marriott","60 West Illinois","Chicago","IL","60654","186.0","S9R","XMI","No","unknown","Other","Unknown","20181125"
"GICHI610","Hgi Chicago North Loop","66 East Wacker Place","Chicago","IL","60601","228.0","RAC","P2Q","No","Executive suite","Queen","2","20181125"
"HXCHI742","Hampton Mag Mile Dwtwn Chicago","160 East Huron","Chicago","IL","60611","194.65","RAC","E1K","No","Room with shower - Superior","King","1","20181125"
