"HJMCO649","Hojo Airport Florida Mall","9393 S. Orange Blossom Trail","Orlando","FL","32837","67.46","AR1","H1K","No","Room with shower - Minimum","King","1","20181123"
"DIMCO178","Days Inn Orlando Convention C","9990 International Drive","Orlando","FL","32819","67.99","SP1","H3K","No","Room with shower - Minimum","King","3","20181123"
"WVORLRPO","Rosen Inn At Pointe Orlando","9000 International Drive","Orlando","FL","32819","67.99","SRS","S**","No","Suite","Unspecified","Unspecified","20181123"
"DIMCO189","Days Inn By Wyndham Orlando Ne","2500 West 33rd Street","Orlando","FL","32839","68.85","SP1","H1D","No","Room with shower - Minimum","Double","1","20181123"
"LQORLBMZ","La Quinta Inn Ste Orlando South","2051 Consulate Drive","Orlando","FL","32837","69.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181123"
"MXMCOA63","Motel 6 Orlando International Dr","5909 American Way","Orlando","FL","32819","69.99","RAC","U1B","No","Suite","Other","1","20181123"
"OZORLORI","Super 8 By Wyndham Orlando Int","5900 American Way","Orlando","FL","32819","62.99","AAA","NQQ","No","Non-smoking","Queen","Unknown","20181123"
"MXMCO791","Motel 6 Orlando Winter Park","5300 Adanson Rd","Orlando","FL","32810","63.99","RAC","N2D","No","Non-smoking","Double","2","20181123"
"DIMCO330","Days Inn Orlando Downtown","3300 S Orange Blossom Trl","Orlando","FL","32839","76.46","SP1","H1D","No","Room with shower - Minimum","Double","1","20181123"
"BUORL003","Baymont Inn Suite Florida Mall","8820 S Orange Blossom Trail","Orlando","FL","32809","71.96","SNR","N2Q","No","Non-smoking","Queen","2","20181123"
"EAMCOOSE","Extended Stay America Commodit","8687 Commodity Circle","Orlando","FL","32819","80.99","PRO","E1Q","No","Room with shower - Superior","Queen","1","20181123"
"EAORL074","Extended Stay America Conv Ctr","6443 Westwood Blvd","Orlando","FL","32821","84.99","RAC","A07","No","Room with bath - Superior","Other","0","20181123"
"CXMCO936","Country Inn Ste Orlando Air","5440 Forbes Place","Orlando","FL","32812","86.7","PRO","O2Q","No","unknown","Queen","2","20181123"
"LQMCO642","La Quinta Inn Orlando Airport West","7931 Daetwyler Drive","Orlando","FL","32812","89.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181123"
"EAORL174","Extended Stay America Sports C","6451 Westwood Blvd","Orlando","FL","32831","79.99","RAC","A05","No","Room with bath - Superior","Other","0","20181123"
"DIORL575","Days Inn Orlando I Drive","5858 International Drive","Orlando","FL","32819","80.1","AAA","H2K","No","Room with shower - Minimum","King","2","20181123"
"DIORL574","Days Inn Orlando Airport","9301 S Orange Blossom Trail","Orlando","FL","32837","80.75","SP1","H3D","No","Room with shower - Minimum","Double","3","20181123"
"SCORLB85","Anice Inn Universal Orlando","7050 S Kirkman Road","Orlando","FL","32819","69.49","RAC","X2D","No","unknown","Double","2","20181123"
"EAORLOCP","Extended Stay America Southpk","4101 Equity Row","Orlando","FL","32819","94.49","PRO","A0C","No","Room with bath - Superior","Varies","0","20181123"
"SIMCOXBX","Four Points International Dr","5905 International Drive","Orlando","FL","32819","96.68","A16","B1K","No","Room with bath - Moderate","King","1","20181123"
