"MXPHXB91","Motel 6 Phoenix Black Canyon","4130 N Black Canyon Hwy","Phoenix","AZ","85017","45.99","RAC","N1Q","No","Non-smoking","Queen","1","20180823"
"YXPHXHNV","Crossland Phoenix Metro","2102 West Dunlap Ave","Phoenix","AZ","85021","48.45","SNR","D1Q","No","Room with bath - Minimum","Queen","1","20180823"
"OZPHX753","Super 8 Phoenix Metro North","8130 N Black Canyon Hwy","Phoenix","AZ","85051-4867","50.99","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20180823"
"MXPHX029","Motel 6 Scottsdale","6848 E Camelback Rd","Scottsdale","AZ","85251","45.99","RAC","U1D","No","Suite","Double","1","20180823"
"MXPHXB90","Motel 6 Phoenix Tempe-broadway-asu","513 W Broadway Rd","Tempe","AZ","85282","45.99","RAC","UD1","No","Suite","Other","Unknown","20180823"
"BUPHX771","Baymont Tempe Scottsdale","808 N Scottsdale Rd","Tempe","AZ","85281-1923","53.1","SNR","N2Q","No","Non-smoking","Queen","2","20180823"
"RFPHX265","Red Roof Plus+tempe - Phoenix Airport","2135 West 15th Street","Tempe","AZ","85281","53.54","SRS","H2D","No","Room with shower - Minimum","Double","2","20180823"
"MSPHX021","Magnuson Hotel Papago Inn","7017 East Mcdowell Rd","Scottsdale","AZ","85257","55.0","BAR","F2Q","No","Room with shower - Moderate","Queen","2","20180823"
"HJPHX412","Hojo Phoenix Airport Downtown","4120 E Van Buren Street","Phoenix","AZ","85008","48.6","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180823"
"EAPHXAIR","Extended Stay America Phx Nort","4357 East Oak Street","Phoenix","AZ","85008","49.49","PRO","N1Q","No","Non-smoking","Queen","1","20180823"
"MXPHXC10","Motel 6 Phoenix Airport","214 S 24th St","Phoenix","AZ","85034","55.99","RAC","N1Q","No","Non-smoking","Queen","1","20180823"
"MXPHX018","Motel 6 Phoenix East","5315 E Van Buren St","Phoenix","AZ","85008","49.99","RAC","U1Q","No","Suite","Queen","1","20180823"
"BWPHX062","Best Western Airport Inn","2425 South 24th Street","Phoenix","AZ","85034","52.0","DB6","A1Q","No","Room with bath - Superior","Queen","1","20180823"
"MXPHX696","Motel 6 Phoenix West","1530 N 52nd Dr","Phoenix","AZ","85043","61.99","RAC","U1D","No","Suite","Double","1","20180823"
"HJPHX020","Hojo Scottsdale Old Town","7110 E. Indian School Road","Scottsdale","AZ","85251","62.1","AAA","H1D","No","Room with shower - Minimum","Double","1","20180823"
"LQPHX566","La Quinta Inn Phoenix Sky Harbor Ap","911 South 48th Street","Tempe","AZ","85281 5102","55.0","RAC","C1D","No","Room with bath - Standard","Double","1","20180823"
"RLPHXGL6","Red Lion Inn And Suites Phoeni","1429 N Scottsdale Rd","Tempe","AZ","85281","63.0","ARP","R1Q","No","unknown","Queen","1","20180823"
"BWPHX161","Best Western North Phoenix Hotel","9455 N Black Canyon Highway","Phoenix","AZ","85021","56.1","DB6","W1K","No","Room at weekend rate","King","1","20180823"
"BWPHX133","Best Western Inn Of Tempe","670 N Scottsdale Road","Tempe","AZ","85281","63.73","GOV","W1K","No","Room at weekend rate","King","1","20180823"
"PWPHXCLO","The Scott Resort And Spa","4925 N Scottsdale Rd","Scottsdale","AZ","85251","69.0","PR1","FQN","No","Room with shower - Moderate","Other","Unknown","20180823"
