"YXPIT452","South Hills Motel","651 Clairton Boulevard","Pleasant Hills","PA","15236","65.0","RAC","N2D","No","Non-smoking","Double","2","20180818"
"MXPIT657","Motel 6 Pittsburgh","211 Beecham Drive","Pittsburgh","PA","15205","59.99","RAC","U1D","No","Suite","Double","1","20180818"
"DIPIT325","Di Pittsburgh-harmarville","6 Landings Drive","Pittsburgh","PA","15238","76.49","SP1","H1K","No","Room with shower - Minimum","King","1","20180818"
"EAPIT507","Extended Stay America Carnegie","520 N. Bell Avenue","Carnegie","PA","15106","80.99","PRO","A07","No","Room with bath - Superior","Other","0","20180818"
"RFPIT030","Red Roof Plus Pittsburgh South Airport","6404 Steubenville Pike","Pittsburgh","PA","15205","80.99","SEN","A2D","No","Room with bath - Superior","Double","2","20180818"
"HIPIT372","Holiday Inn Exp Stes Airport","5311 Campbells Run Road","Pittsburgh","PA","15205","82.0","482","*RH","No","Unspecified","Other","Unknown","20180818"
"CYPITSRC","Courtyard Settlers Rg Marriott","5100 Campbells Run Road","Pittsburgh","PA","15205","93.0","S9R","XMI","No","unknown","Other","Unknown","20180818"
"CPPIT27A","Crowne Plaza West Green Tree","401 Holiday Drive","Pittsburgh","PA","15220","109.0","013","*2B","No","Unspecified","Other","2","20180818"
"GIPIT175","Hltn Grdn Inn Pgh Ap South-robinson","303 Park Manor Drive","Robinson","PA","15205","109.0","RAC","D2Q","No","Room with bath - Minimum","Queen","2","20180818"
"TOPITTWT","Towneplace Stes Arpt Marriott","1006 Sutherland Dr.","Robinson Township","PA","15205","97.0","S9R","XMI","No","unknown","Other","Unknown","20180818"
"FNPITWFF","Fairfield Inn N Stes Marriott","1004 Sutherland Dr","Pittsburgh","PA","15205","97.0","S9R","XMI","No","unknown","Other","Unknown","20180818"
"HYPITAPA","Hyatt Place Pittsburgh Airport","6011 Campbells Run Road","Pittsburgh","PA","15205","98.1","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20180818"
"CIPIT580","Comfort Inn Pittsburgh","4607 Mcknight Road","Pittsburgh","PA","15237","113.05","SNR","N1K","No","Non-smoking","King","1","20180818"
"DRPIT181","Drury Inn And Suites Pittsburgh Airport","101 Ridge Road","Pittsburgh","PA","15205","99.99","WK0","N4Q","No","Non-smoking","Queen","4","20180818"
"HTPIT863","Home2 Suites By Hilton Pittsburgh-mccand","8630 Duncan Avenue","Mccandless","PA","15237","114.24","RAC","L1K","No","unknown","King","1","20180818"
"HIPIT852","Holiday Inn Exp North","10 Landings Drive","Harmarville","PA","15238","119.0","482","*RH","No","Unspecified","Other","Unknown","20180818"
"XVPITWMS","Springhill Stes W Mif Marriott","1000 Regis Avenue","Pittsburgh","PA","15122","131.0","S9R","XMI","No","unknown","Other","Unknown","20180818"
"DIPIT323","Days Inn Pittsburgh","1150 Banksville Road","Pittsburgh","PA","15216","134.0","PK3","C1D","No","Room with bath - Standard","Double","1","20180818"
"RCPITRDR","Residence Inn Oakland Marriott","3341 Forbes Ave","Pittsburgh","PA","15213","139.0","S9R","XMI","No","unknown","Other","Unknown","20180818"
"CPPIT738","Crowne Plaza South","164 Fort Couch Road","Pittsburgh","PA","15241","140.0","482","*RH","No","Unspecified","Other","Unknown","20180818"
