"UBMSY170","Suburban Extended Stay Hotel Avondale","3051 Highway 90","Avondale","LA","70094","53.1","SNR","N1D","No","Non-smoking","Double","1","20180725"
"DIMSYNOR","Days Inn New Orleans","10020 I-10 Service Road","New Orleans","LA","70127","50.99","SP1","C1K","No","Room with bath - Standard","King","1","20180725"
"EOMSY108","Econo Lodge New Orleans","4940 Chef Menteur Hwy","New Orleans","LA","70126","60.29","SNR","N1K","No","Non-smoking","King","1","20180725"
"MXMSYC72","Motel 6 New Orleans La","12330 I-10 Service Road","New Orleans","LA","70128","53.99","RAC","UBR","No","Suite","Other","Unknown","20180725"
"MXMSYG30","Motel 6 New Orleans","4200 Old Gentilly Road","New Orleans","LA","70126","53.99","RAC","N1K","No","Non-smoking","King","1","20180725"
"TLMSY540","Travelodge West Harvey New Orl","2200 Westbank Expressway","Harvey","LA","70058","55.25","SP1","C2K","No","Room with bath - Standard","King","2","20180725"
"DIMSY805","Days Inn Nola Pontchartrain","4180 Old Gentilly Rd","New Orleans","LA","70126-4931","63.74","SP1","C1K","No","Room with bath - Standard","King","1","20180725"
"OZMSY450","Super 8 New Orleans","6322 Chef Menteur Highway","New Orleans","LA","70126","58.65","SP1","H1D","No","Room with shower - Minimum","Double","1","20180725"
"EAMSY221","Extended Stay America Metairie","3300 I-10 Service Road South","Metairie","LA","70001","61.74","PRO","A06","No","Room with bath - Superior","Other","0","20180725"
"DIMSY838","Days Inn Gretna New Orleans","100 Westbank Expy","Gretna","LA","70053-5613","70.54","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20180725"
"WVMSY546","Chateau Hotel","1001 Chartres St.","New Orleans","LA","","71.1","SNR","F1D","No","Room with shower - Moderate","Double","1","20180725"
"OZMSY017","Super 8 Metairie","2421 Clearview Parkway","Metairie","LA","70001","63.75","SP1","H2K","No","Room with shower - Minimum","King","2","20180725"
"SZMSY121","Sleep Inn And Suites","4601 North I 10 Service Road","Metairie","LA","70006","75.6","SNR","N2Q","No","Non-smoking","Queen","2","20180725"
"LQMSY579","La Quinta Inn West Bank Gretna","50 Terry Parkway","Grenta","LA","70056 2564","69.0","RAC","H1K","No","Room with shower - Minimum","King","1","20180725"
"LQMSY508","La Quinta Inn New Orleans Causeway","3100 I 10 Service Road","Metairie","LA","70001 2091","69.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180725"
"LQMSY580","La Quinta Inn Veterans Metairie","5900 Veterans Memorial Blvd","Metairie","LA","70003 1738","69.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180725"
"XTMSYHSP","Hotel St Pierre","911 Burgundy Street","New Orleans","LA","70116","80.0","AAA","DBL","No","Room with bath - Minimum","Other","Unknown","20180725"
"BWMSY095","B Western Plus St Christoph","114 Magazine Street","New Orleans","LA","70130","71.4","GOV","C2D","No","Room with bath - Standard","Double","2","20180725"
"BWMSY120","Blake Hotel New Orleans","500 Saint Charles Avenue","New Orleans","LA","70130","75.65","GOV","A1Q","No","Room with bath - Superior","Queen","1","20180725"
"YXMSY938","New Orleans Guesthouse","1118 Ursulines Street","New Orleans","LA","70116","79.0","RAC","D1Q","No","Room with bath - Minimum","Queen","1","20180725"
