"MXMSP759","Motel 6 Minneapolis N Roseville","2300 Cleveland Ave N","Roseville","MN","55113","63.99","RAC","U1Q","No","Suite","Queen","1","20181112"
"FNMSPAPF","Fairfield Inn N Stes Marriott","1330 Northland Drive","Mendota Heights","MN","55120","84.0","S9R","XMI","No","unknown","Other","Unknown","20181112"
"DIMSP947","Days Inn St. Paul-minneapolis","1964 University Ave W","St Paul","MN","55104","84.96","SP1","H2D","No","Room with shower - Minimum","Double","2","20181112"
"MUMSPMIN","Millennium Minneapolis","1313 Nicollet Mall","Minneapolis","MN","55403","101.15","AD1","H12","No","Room with shower - Minimum","Other","1","20181112"
"SNMSPEAR","Sonesta Es Minneapolis St Paul","3040 Eagandale Place","Eagan","MN","55121","103.2","SEN","S1K","No","Suite","King","1","20181112"
"BWMSP091","Bw Plus Normandy Inn Suites","405 S 8th Street","Minneapolis","MN","55404","118.15","DB6","C2Q","No","Room with bath - Standard","Queen","2","20181112"
"BWMSP143","Best Western Plus St. Paul","1000 Gramsie Rd","Shoreview","MN","55216-2949","118.15","DB6","W1K","No","Room at weekend rate","King","1","20181112"
"LZMSP601","Loews Minneapolis Hotel","601 1st Avenue North","Minneapolis","MN","55403","136.0","AAA","H1S","No","Room with shower - Minimum","Single","1","20181112"
"SIMSP546","Sheraton Minneapolis Midtown","2901 Chicago Avenue South","Minneapolis","MN","55407","136.57","YR1","A1K","No","Room with bath - Superior","King","1","20181112"
"DTMSP852","Doubletree By Hilton","2200 Freeway Boulevard","Minneapolis","MN","55430","122.88","RAC","F1K","No","Room with shower - Moderate","King","1","20181112"
"DEMSPDED","Delta By Marriott Mpls Ne","1330 Industrial Blvd Ne","Minneapolis","MN","55413","144.0","S9R","XMI","No","unknown","Other","Unknown","20181112"
"HYMSPZGS","Hyatt Place Minneapolis Downtown","425 7th Street South","Minneapolis","MN","55415","146.02","***","QQN","No","unknown","Other","Unknown","20181112"
"ESMSP763","Embassy Minneapolis-north","6300 Earle Brown Drive","Brooklyn Center","MN","","129.0","RAC","B2Q","No","Room with bath - Moderate","Queen","2","20181112"
"HXMSPFT1","Hampton Inn Minneapolis Eagan","3000 Eagandale Place","Eagan","MN","55121","134.0","RAC","E2D","No","Room with shower - Superior","Double","2","20181112"
"HIMSPC7E","Holiday Inn Exp And Stes","6051 Golden Hills Dr","Minneapolis","MN","55416","134.99","013","*2Q","No","Unspecified","Queen","2","20181112"
"NZMSP168","Luminn Hotel Minneapolis An Ascend Hotel","219 4th St South","Minneapolis/st Paul","MN","55401","134.1","SNR","N1Q","No","Non-smoking","Queen","1","20181112"
"HYMSPGR7","Hyatt Place St. Paul Downtown","180 East Kellogg Blvd","St. Paul","MN","55101","134.1","***","QEN","No","unknown","Other","Unknown","20181112"
"HIMSP1EB","Holiday Inn Mpls Arpt Se-mall","2700 Pilot Knob Road","Eagan","MN","55121","139.0","013","*1K","No","Unspecified","King","1","20181112"
"HIMSPB60","Holiday Inn Downtown","175 West 7th Street","Saint Paul","MN","55102-2520","135.59","482","*2Q","No","Unspecified","Queen","2","20181112"
"RDMSP165","Radisson Red Minneapolis Downtown","609 3rd Street South","Minneapolis","MN","55415","136.8","PRO","O1K","No","unknown","King","1","20181112"
