"OZMDW855","Super 8 Bridgeview Chicago Ar","7887 West 79th Street","Bridgeview","IL","60455-1413","105.4","SP1","C1D","No","Room with bath - Standard","Double","1","20180831"
"WKCHIEBB","Warwick Allerton - Chicago","701 N Michigan Avenue","Chicago","IL","60611","106.0","XAJ","E1Q","No","Room with shower - Superior","Queen","1","20180831"
"BWMDW159","Best Western Inn And Suites","8220 S Cicero Ave","Burbank","IL","60459","107.99","SRS","C1K","No","Room with bath - Standard","King","1","20180831"
"AKCHIAXA","Hotel Chicago Downtown","333 North Dearborn","Chicago","IL","60654","129.0","RAC","BUY","No","Room with bath - Moderate","Other","Unknown","20180831"
"XTCHI383","Inn Of Chicago Hotel","162 E. Ohio Street","Chicago","IL","60611","130.5","ADV","NQ1","No","Non-smoking","Other","Unknown","20180831"
"EAMDW430","Extended Stay America Midway","7524 State Road","Bedford Park","IL","60459","134.99","PRO","D1P","No","Room with bath - Minimum","Pull-out","1","20180831"
"HHCHI558","Hilton Oak Lawn","9333 South Cicero Avenue","Oak Lawn","IL","60453","135.0","AAA","E1K","No","Room with shower - Superior","King","1","20180831"
"IQCHI788","Chicago South Loop Hotel","11 West 26th Street","Chicago","IL","60616","135.15","AAA","C1Q","No","Room with bath - Standard","Queen","1","20180831"
"BWCHI120","Best Western Grant Park Hotel","1100 South Michigan Avenue","Chicago","IL","60605","140.0","DB6","B1Q","No","Room with bath - Moderate","Queen","1","20180831"
"BRCHISRB","Renaissance Chicago Downtown","One West Wacker Drive","Chicago","IL","60601","143.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180831"
"SCCHI431","Write Inn","211 North Oak Park Ave","Oak Park","IL","60302","143.1","SEN","C1Q","No","Room with bath - Standard","Queen","1","20180831"
"MUCHIKNI","Millennium Knickerbocker Chicago","163 East Walton Place","Chicago","IL","60611","143.65","AD1","C1K","No","Room with bath - Standard","King","1","20180831"
"GDCHI219","Chicago Lake Shore Hotel","4900 S Lake Shore Drive","Chicago","IL","60615","143.65","PRO","C1D","No","Room with bath - Standard","Double","1","20180831"
"LZCHILCL","Loews Chicago Hotel","455 North Park Drive","Chicago","IL","60611","144.0","AD4","B1K","No","Room with bath - Moderate","King","1","20180831"
"FNCHIFTF","Fairfield Inn N Stes Marriott","60 West Illinois","Chicago","IL","60654","144.0","S9R","XMI","No","unknown","Other","Unknown","20180831"
"GDORDUSO","Ohio House Motel","600 N. Lasalle Street","Chicago","IL","60654","149.0","RAC","C1Q","No","Room with bath - Standard","Queen","1","20180831"
"CYCHIWBC","Courtyard River North Marriott","30 E Hubbard St","Chicago","IL","60611","152.0","S9R","XMI","No","unknown","Other","Unknown","20180831"
"SICHI196","Sheraton Grand Chicago","301 East North Water Street","Chicago","IL","60611","152.1","DO0","P2D","No","Executive suite","Double","2","20180831"
"MCCHIMAM","Chicago Marriott Midway","6520 South Cicero Avenue","Chicago","IL","60638","152.15","S9R","XMI","No","unknown","Other","Unknown","20180831"
"WVCHICON","Congress Plaza Hotel","520 South Michigan Avenue","Chicago","IL","60605","134.1","PRO","ROH","Yes","Varies","Varies","Varies","20180831"
