"MXPPM371","Motel 6 Pompano Beach","1201 Nw 31st Ave","Pompano Beach","FL","33069","63.99","RAC","U1D","No","Suite","Double","1","20180825"
"TLFLL419","Travelodge Fort Lauderdale","1251 East Sunrise Boulevard","Fort Lauderdale","FL","33304","76.49","SP1","C1K","No","Room with bath - Standard","King","1","20180825"
"DIFLLC16","Days Inn Fll Ap Cruise Port","1700 W Broward Blvd","Ft Lauderdale","FL","33312","76.49","SP1","C2D","No","Room with bath - Standard","Double","2","20180825"
"MXFLL376","Motel 6 Dania Beach","825 E Dania Beach Blvd","Dania Beach","FL","33004","69.99","RAC","N2D","No","Non-smoking","Double","2","20180825"
"RAFLL584","Ramada Plaza Ft Lauderdale","5100 N. State Road 7","Ft Lauderdale","FL","FL  33319","71.1","AR1","C5D","No","Room with bath - Standard","Double","5","20180825"
"TAHWO101","Hollywood Beach Resort Cruise Port","101 North Ocean Drive","Hollywood","FL","33019","79.0","SAV","CST","No","Room with bath - Standard","Twin","Unknown","20180825"
"RLFLL270","Knights Inn Hallandale","26 Diplomat Parkway","Hallandale","FL","33009","72.1","ARP","D2D","No","Room with bath - Minimum","Double","2","20180825"
"QIFLL243","Quality Inn And Suites Airport Cruise","2520 Stirling Road","Hollywood","FL","33020 1122","82.8","SNR","N1K","No","Non-smoking","King","1","20180825"
"EAFLL387","Extended Stay America Cyp Cr","6001 Nw 6th Way","Ft Lauderdale","FL","33309","84.99","PRO","A05","No","Room with bath - Superior","Other","0","20180825"
"SCFLL798","Sawgrass Inn Conference Ctr","1711 N University Drive","Plantation","FL","33322","79.0","BAR","F1K","No","Room with shower - Moderate","King","1","20180825"
"TOFLLTCT","Towneplace Stes West Marriott","3100 Prospect Road","Ft Lauderdale","FL","33309","88.0","S9R","XMI","No","unknown","Other","Unknown","20180825"
"DIHWO735","Days Inn Fort Lauderdale Holly","2601 N 29th Avenue/i-95","Hollywood","FL","33020","89.1","AAA","H1D","No","Room with shower - Minimum","Double","1","20180825"
"MSFLL046","Plantation Inn Hotel And Lounge","375 N. State Rd. 7","Plantation","FL","33317","80.96","SEN","N2D","No","Non-smoking","Double","2","20180825"
"YXFLL000","Americas Best Inn And Suites","2935 N Federal Highway","Fort Lauderdale","FL","33306","80.99","SEN","N1D","No","Non-smoking","Double","1","20180825"
"DIFLL154","Days Inn Fort Lauderdale-oakla","1595 W Oakland Park Blvd","Ft Lauderdale","FL","33311","80.99","AR1","C2Q","No","Room with bath - Standard","Queen","2","20180825"
"RAHWO223","Ramada Hollywood Downtown","1925 Harrison Street","Hollywood","FL","33020-5017","83.3","B03","N1K","No","Non-smoking","King","1","20180825"
"CYFLLPLC","Courtyard Marriott Plantation","7780 Sw 6th St","Plantation","FL","333243342","84.0","RAC","XCY","No","unknown","Other","Varies","20180825"
"WTFLL393","Tryp By Wyndham Maritime","2161 Maritime Boulevard","Ft Lauderdale","FL","33312","84.15","PRO","H1K","No","Room with shower - Minimum","King","1","20180825"
"EAFLLPLN","Extended Stay America Davie","7550 State Road 84","Davie","FL","33317","84.99","PRO","B*Q","No","Room with bath - Moderate","Queen","Unspecified","20180825"
"LQFLL982","La Quinta Inn Ste Plantation","8101 Peters Road","Plantation","FL","33324","85.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20180825"
