"TLLAS025","Travelodge Las Vegas","2830 Las Vegas Blvd S","Las Vegas","NV","89109","50.15","SP1","C2K","No","Room with bath - Standard","King","2","20190202"
"OZLAS918","Super 8 Las Vegas Nellis Afb","4435 Las Vegas Blvd North","Las Vegas","NV","89115","58.65","SP1","H1Q","No","Room with shower - Minimum","Queen","1","20190202"
"YXLASSAH","Sam S Town","5111 Boulder Hwy","Las Vegas","NV","89122","65.1","AAA","AOO","No","Room with bath - Superior","Other","Unknown","20190202"
"EALASMDT","Extended Stay America Las Vega","3045 S. Maryland Pkwy","Las Vegas","NV","89109","76.49","PRO","A0C","No","Room with bath - Superior","Varies","0","20190202"
"WVLASUSA","Alexis Park All Suite Resort","375 E. Harmon Ave","Las Vegas","NV","89169","84.55","SNR","T1Q","No","Suite","Queen","1","20190202"
"BTLASBSH","Boulder Station Hotel Casino","4111 Boulder Hwy","Las Vegas","NV","89121","88.99","RAC","ROQ","No","unknown","Queen","Unknown","20190202"
"NZLAS105","Bluegreen Vacations Club 36, Ascend Reso","Bluegreen Vacations Club 36","Las Vegas","NV","89169","89.1","SNR","N1K","No","Non-smoking","King","1","20190202"
"MXLAS067","Motel 6 Las Vegas Tropicana","195 E Tropicana Ave","Las Vegas","NV","89109","89.99","RAC","ND1","No","Non-smoking","Other","Unknown","20190202"
"BULASISL","Baymont By Wyndham Las Vegas S","55 East Robindale Road","Las Vegas","NV","89123","98.1","SNR","C1Q","No","Room with bath - Standard","Queen","1","20190202"
"YXLASCLH","California Hotel And Casino","12 Ogden Avenue","Las Vegas","NV","89101","99.5","AAA","AOO","No","Room with bath - Superior","Other","Unknown","20190202"
"MVLASEXC","Mgm Excalibur Hotel And Casino","3850 Las Vegas Blvd South","Las Vegas","NV","89119","102.54","AAA","ROH","Yes","Varies","Varies","Varies","20190202"
"BTLASSFS","Santa Fe Station Hotel","4949 North Rancho Drive","Las Vegas","NV","89133","103.49","ARP","E1K","No","Room with shower - Superior","King","1","20190202"
"MVLASLUX","Mgm Luxor Hotel And Casino","3900 Las Vegas Blvd","Las Vegas","NV","89119","107.49","AAA","ROH","Yes","Varies","Varies","Varies","20190202"
"RFLAS797","Red Roof Las Vegas","4350  Paradise Rd","Las Vegas","NV","89169","107.99","SEN","T1K","No","Suite","King","1","20190202"
"BTLASPSC","Palace Station Hotel And Casin","2411 W.sahara Ave.","Las Vegas","NV","89102","108.95","AR1","N1K","No","Non-smoking","King","1","20190202"
"WVLAS3RW","Club De Soleil","5625 West Tropicana Avenue","Las Vegas","NV","89103","109.0","RAC","S1K","No","Suite","King","1","20190202"
"LQLAS924","La Quinta Inn Ste Las Vegas Ap N","3970 Paradise Road","Las Vegas","NV","89109","109.0","RAC","C1D","No","Room with bath - Standard","Double","1","20190202"
"FNLASFIF","Fairfield Inn Convent Marriott","3850 South Paradise Rd","Las Vegas","NV","89169","110.0","S9R","XMI","No","unknown","Other","Unknown","20190202"
"BWLAS086","Bw Plus North Las Vegas Inn","4540 Donovan Way","North Las Vegas","NV","89081","97.75","DB6","W1K","No","Room at weekend rate","King","1","20190202"
"BWLAS087","Best Western Plus Casino Royal","3411 Las Vegas Blvd S","Las Vegas","NV","89109","116.99","SRS","A1K","No","Room with bath - Superior","King","1","20190202"
