"YXCLE160","Americas Best Value Inn","14043 Brook Park Road","Brook Park","OH","44142","54.0","SRS","C2D","No","Room with bath - Standard","Double","2","20180804"
"RACLE353","Ramada Cleveland Airport West","22115 Brookpark Road","Fairview Park","OH","44126","55.99","RAC","C2D","No","Room with bath - Standard","Double","2","20180804"
"HJCLE081","Howard Johnson Cleveland Airpo","16644 Snow Road","Brook Park","OH","44142","63.75","SP1","C3D","No","Room with bath - Standard","Double","3","20180804"
"MXCLEA83","Motel 6 Cleveland - Middleburg Heights","7219 Engle Rd","Middleburg Heights","OH","44130","69.99","RAC","N2D","No","Non-smoking","Double","2","20180804"
"HTCLE705","Home2 Suites  Cleveland Independence","6200 Patriots Way","Independence","OH","44131","99.64","RAC","A1Q","No","Room with bath - Superior","Queen","1","20180804"
"RFCLE028","Red Roof Cleveland Independence","6020 Quarry Lane","Independence","OH","44131","89.24","SEN","H1K","No","Room with shower - Minimum","King","1","20180804"
"LQCLEBMP","La Quinta Inn Cleveland Independence","6161 Quarry Lane","Independence","OH","44131","99.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20180804"
"HXCLE103","Hampton Inn Cleveland Airport","10305 Cascade Crossings","Brooklyn","OH","44144","116.1","RAC","B2Q","No","Room with bath - Moderate","Queen","2","20180804"
"SICLE397","Four Points Cleveland Airport","4181 West 150th Street","Cleveland","OH","44135","116.14","BZF","E1Q","No","Room with shower - Superior","Queen","1","20180804"
"DICLE120","Days Inn Cleveland Lakewood","12019 Lake Ave","Cleveland","OH","44107","118.15","SP1","C2Q","No","Room with bath - Standard","Queen","2","20180804"
"ICCLEICB","Intercontinental Suites Hotel","8800 Euclid Avenue","Cleveland","OH","44106","133.0","482","*1K","No","Unspecified","King","1","20180804"
"CYCLECAC","Courtyard Arpt South Marriott","7345 Engle Road","Middleburg Heights","OH","44130","134.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180804"
"EACLE236","Extended Stay America Brooklyn","10300 Cascade Crossing","Brooklyn","OH","44144","137.74","PRO","A07","No","Room with bath - Superior","Other","0","20180804"
"RFCLE060","Red Roof Cle Middleburg Height","17555 Bagley Road","Middleburg Heights","OH","44130","118.99","SEN","A2D","No","Room with bath - Superior","Double","2","20180804"
"LQCLEBNP","La Quinta Inn Ste Cleveland Airport N","4222 West 150th Street","Cleveland","OH","44135","139.0","RAC","B1K","No","Room with bath - Moderate","King","1","20180804"
"DICLE032","Days Inn Middleburg Heights","7233 Engle Road","Middleburg Heights","OH","44130","143.99","PRO","C3Q","No","Room with bath - Standard","Queen","3","20180804"
"EACLE732","Extended Stay America Middlebu","17522 Rosbough Blvd","Middleburg Heights","OH","44130","129.99","RAC","A05","No","Room with bath - Superior","Other","0","20180804"
"HYCLEAIH","Hyatt Place Cleveland Independence","6025 Jefferson Dr","Independence","OH","44131","139.0","***","KGT","No","Room with bath/shower - Minimum","Twin","Unknown","20180804"
"HXCLEGV2","Hampton Ste Cleveland Indepdnt","6020 Jefferson Drive","Independence","OH","44131","141.55","RAC","I1K","No","Room with bath/shower - Superior","King","1","20180804"
"HICLE587","Holiday Inn South Independence","6001 Rockside Road","Independence","OH","44131","144.0","482","*1K","No","Unspecified","King","1","20180804"
