"FNBOSDHF","Fairfield Inn Dedham Marriott","235 Elm Street","Dedham","MA","02026","127.0","RAC","XMI","No","unknown","Other","Unknown","20180826"
"RCBBFXRR","Residence Inn Burling Marriott","400 District Ave","Burlington","MA","01803","135.0","S9R","XMI","No","unknown","Other","Unknown","20180826"
"EABOSBRL","Extended Stay America Burlingt","40 South Avenue","Burlington","MA","01803","121.49","PRO","A0B","No","Room with bath - Superior","Other","0","20180826"
"BWBOS057","Bw Plus New Englander","1 Rainin Road","Woburn","MA","01801","122.32","DB6","A2Q","No","Room with bath - Superior","Queen","2","20180826"
"OZBOS637","Super 8 Motel - Watertown Camb","100 N Beacon St","Watertown","MA","02472","125.1","AR1","C3D","No","Room with bath - Standard","Double","3","20180826"
"HIBOSC5C","Holiday Inn Express Saugus","999 Broadway","Saugus","MA","01906","144.0","482","*1K","No","Unspecified","King","1","20180826"
"QIBOS230","Quality Inn Revere","100 Morris Street","Revere","MA","02151","129.6","SNR","N1K","No","Non-smoking","King","1","20180826"
"SNBBF228","Sonesta Es Suites Burlington","11 Old Concord Road","Burlington","MA","01803","134.0","SEN","H1K","No","Room with shower - Minimum","King","1","20180826"
"CPBOS4FB","Crowne Plaza Newton","320 Washington Street","Newton","MA","02458","136.0","482","*1Q","No","Unspecified","Queen","1","20180826"
"RCBOSNHR","Residence Inn Needham Marriott","80 B Street","Needham","MA","02494","143.65","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180826"
"GIBOS453","Hilton Garden Inn Boston -burlin","5 Wheeler Road","Burlington","MA","01803","144.0","PRO","E1K","No","Room with shower - Superior","King","1","20180826"
"HHBOS810","Hilton Boston Dedham","25 Allied Dr","Dedham","MA","02026","146.88","RAC","C1K","No","Room with bath - Standard","King","1","20180826"
"BWMQI041","Best Western Adams Inn Quincy","29 Hancock Street","Quincy","MA","02171","149.6","DB6","B1D","No","Room with bath - Moderate","Double","1","20180826"
"CYWBNCWC","Courtyard Boston Nrth Marriott","700 Unicorn Park Avenue","Woburn","MA","01801","152.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180826"
"XTJHYFPH","Freepoint Hotel","220 Alewife Brook Pkwy Brook","Cambridge","MA","02138","149.25","APR","DXK","No","Room with bath - Minimum","King","Unknown","20180826"
"HIBOSAD2","Holiday Inn Brookline","1200 Beacon Street","Brookline","MA","02146","153.0","482","*1K","No","Unspecified","King","1","20180826"
"CYBOSLAC","Courtyard Logan Arpt Marriott","225 William F Mcclellan","Boston","MA","02128","152.0","RAC","XMI","No","unknown","Other","Unknown","20180826"
"SNBOSCAM","Royal Sonesta Boston","40 Edwin H Land Blvd","Cambridge","MA","02142","152.0","AAS","H1K","No","Room with shower - Minimum","King","1","20180826"
"EABOS270","Extended Stay America Braintre","20 Rockdale St","Braintree","MA","02184","157.49","PRO","A08","No","Room with bath - Superior","Other","0","20180826"
"CYBOSCYR","Courtyard Cambridge Marriott","777 Memorial Drive","Cambridge","MA","02139","159.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180826"
