"RAMIA140","Ramada Hialeah","1950 W 49th St","Hialeah","FL","33012","127.2","B02","C7K","No","Room with bath - Standard","King","7","20190201"
"SZMIA817","Sleep Inn Miami Airport","105 Fairway Dr","Miami Springs","FL","33166","122.55","SNR","*1Q","No","Unspecified","Queen","1","20190201"
"DIMIA267","Days Inn Miami Airport North","4767 N.w. 36th Street","Miami","FL","33166","125.1","AR1","C1Q","No","Room with bath - Standard","Queen","1","20190201"
"RFMIA255","Red Roof Plus Miami Airport","3401 Nw Le Jeune Road","Miami","FL","33142","152.99","AAA","A2D","No","Room with bath - Superior","Double","2","20190201"
"WVMIA899","Doral Inn And Suites Miami Airport West","1212 Nw 82nd Ave","Doral","FL","33126","160.0","PRO","S1K","No","Suite","King","1","20190201"
"SIMIA302","Four Points Coral Gables","3861 Sw 40th Street","Miami","FL","33146","162.8","YR1","A1K","No","Room with bath - Superior","King","1","20190201"
"RAMIA729","Ramada Miami Springs Airport","5001 Nw 36th St","Miami Springs","FL","33166-6003","147.6","AR1","N1K","No","Non-smoking","King","1","20190201"
"LQMIAFZK","La Quinta Inn Ste Miami Airport East","3501 Nw 42nd Ave","Miami","FL","33142","179.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20190201"
"EAMIA091","Extended Stay America Doral 87","8655 Nw 21st Terrace","Miami","FL","33122","179.99","PRO","A07","No","Room with bath - Superior","Other","0","20190201"
"WVMIAAIR","Regency Hotel Miami","1000 Nw Le Jeune Road","Miami","FL","33126","183.6","PRE","F1K","No","Room with shower - Moderate","King","1","20190201"
"EAMIA276","Extended Stay America Doral 25","7750 Nw 25th Street","Miami","FL","33122","184.99","PRO","A07","No","Room with bath - Superior","Other","0","20190201"
"EAMIABLU","Extended Stay America Blue Lag","6605 Nw 7th Street","Miami","FL","33126","188.99","PRO","L2G","No","unknown","Other","2","20190201"
"LQMIA667","La Quinta Inn Miami Airport North","7401 Nw 36th Street","Miami","FL","33166","189.0","RAC","C2D","No","Room with bath - Standard","Double","2","20190201"
"QIMIAB88","Quality Inn Miami Airport","3959 Northwest 79th Avenue","Miami","FL","33166","170.1","SNR","N1K","No","Non-smoking","King","1","20190201"
"BWMIA349","Best Western Plus Windsor Inn","12210 Biscayne Boulevard","North Miami","FL","33181","170.99","SRS","A2D","No","Room with bath - Superior","Double","2","20190201"
"EAMIAMAP","Extended Stay America Mia Dora","8720 Nw 33rd Street","Miami","FL","33172","194.99","PRO","A0C","No","Room with bath - Superior","Varies","0","20190201"
"ALMIA629","Aloft Miami Brickell","1001 Sw 2nd Avenue","Miami","FL","33130","195.6","A16","A1K","No","Room with bath - Superior","King","1","20190201"
"IQMIAITE","Miami International Airport Hotel","Nw 20th Street And Lejeune Road","Miami","FL","33122","199.0","GDS","A1S","No","Room with bath - Superior","Single","1","20190201"
"CCMIA818","Clarion Inn And Suites Miami Airport","5301 N W 36th Street","Miami Springs","FL","33166","179.1","SNR","*2D","No","Unspecified","Double","2","20190201"
"FNMIAPTF","Fairfield Inn N Stes Marriott","4101 Nw 11th Street","Miami","FL","33126","179.58","RAC","QDV","No","unknown","Other","Unknown","20190201"
