"TLPHX600","Travelodge","600 W. Van Buren St","Phoenix","AZ","85003","54.0","AR1","C2Q","No","Room with bath - Standard","Queen","2","20180626"
"MXPHXC10","Motel 6 Phoenix Airport","214 S 24th St","Phoenix","AZ","85034","49.99","RAC","N1Q","No","Non-smoking","Queen","1","20180626"
"RYPHX425","Rodeway Inn Downtown Phoenix","402 W. Van Buren","Phoenix","AZ","85003","60.3","SNR","N1K","No","Non-smoking","King","1","20180626"
"RAPHX97A","Ramada Phoenix Midtown","212 West Osborn","Phoenix","AZ","85013","55.25","A01","C4K","No","Room with bath - Standard","King","4","20180626"
"OZPHX959","Super 8 Phoenix Downtown","965 East Van Buren","Phoenix","AZ","85006","63.0","AR1","H1K","No","Room with shower - Minimum","King","1","20180626"
"LQPHX704","La Quinta Inn Phoenix Thomas Road","2725 N Black Canyon Highway","Phoenix","AZ","85009 1897","65.0","RAC","C1K","No","Room with bath - Standard","King","1","20180626"
"BWPHX062","Best Western Airport Inn","2425 South 24th Street","Phoenix","AZ","85034","70.2","SRS","B2Q","No","Room with bath - Moderate","Queen","2","20180626"
"EAPHXPCM","Extended Stay America Midtown","217 W Osborn Road","Phoenix","AZ","85013","71.24","PRO","N1Q","No","Non-smoking","Queen","1","20180626"
"GIPHX192","Hilton Garden Inn Phoenix Mid","4000 N. Central Avenue","Phoenix","AZ","85012","84.0","RAC","B2D","No","Room with bath - Moderate","Double","2","20180626"
"WYPHX967","Wyndham Garden Phoenix Midtown","3600 North 2nd Ave","Phoenix","AZ","85013","75.65","A01","H1K","No","Room with shower - Minimum","King","1","20180626"
"XVPHXDTS","Springhill Stes Dwtn Marriott","802 East Van Buren","Phoenix","AZ","85006","87.2","S9R","XMI","No","unknown","Other","Unknown","20180626"
"RCPHXTWR","Residence Inn Downtwn Marriott","132 S Central Avenue","Phoenix","AZ","85003","109.0","S9R","XMI","No","unknown","Other","Unknown","20180626"
"HYPHXHRP","Hyatt Regency Phoenix","122 North 2nd St","Phoenix","AZ","85004","99.0","***","R2Q","No","unknown","Queen","2","20180626"
"GIPHX998","Hilton Garden Inn Phoenix Downtown","15 East Monroe Street","Phoenix","AZ","85004","99.0","RAC","G1K","No","Room with shower - Standard","King","1","20180626"
"CYPHXXTC","Courtyward Downtown Marriott","132 S. Central Avenue","Phoenix","AZ","85004","101.0","S9R","XMI","No","unknown","Other","Unknown","20180626"
"HXPHXHC7","Hampton Inn Phoenix Midtown","160 West Catalina Drive","Phoenix","AZ","85013","115.54","RAC","A2Q","No","Room with bath - Superior","Queen","2","20180626"
"LMPHX665","Hotel San Carlos","202 North Central Avenue","Phoenix","AZ","85004","119.4","RAC","C2D","No","Room with bath - Standard","Double","2","20180626"
"ESPHXEA2","Embassy Stes Phoenix Arpt W","2333 East Thomas Road","Phoenix","AZ","85016","109.0","RAC","B2D","No","Room with bath - Moderate","Double","2","20180626"
"FNPHXASF","Fairfield Inn N Stes Marriott","2520 N.central Ave","Phoenix","AZ","85004","114.0","S9R","XMI","No","unknown","Other","Unknown","20180626"
"SIPHX703","Sheraton Grand Phoenix","340 North 3rd Street","Phoenix","AZ","85004","154.0","DO0","C2D","No","Room with bath - Standard","Double","2","20180626"
