"MXBFI687","Motel 6 Seattle North Kirkland","12010 120th Pl","Kirkland","WA","98034","65.99","RAC","UD1","No","Suite","Other","Unknown","20190113"
"BTSEAUNI","University Inn","4140 Rooselvelt Way, N.e.","Seattle","WA","98105","102.0","ARP","C2Q","No","Room with bath - Standard","Queen","2","20190113"
"BTSEA248","Hotel Five","2200 Fifth Avenue","Seattle","WA","98121","105.0","PRO","G1Q","No","Room with shower - Standard","Queen","1","20190113"
"SISEA638","Four Points Dtown Seattle Ctr","601 Roy St","Seattle","WA","98109","109.0","DO0","B2D","No","Room with bath - Moderate","Double","2","20190113"
"BTSEA559","Watertown Hotel","4242 Roosevelt Way Ne","Seattle","WA","98105","115.0","ARP","T1K","No","Suite","King","1","20190113"
"LQSEA676","La Quinta Inn Ste Bellevue Kirkland","10530 Ne Northrup Way","Kirkland","WA","98033","115.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20190113"
"BTSEAJE7","The Maxwell Hotel","300 Roy Street","Seattle","WA","98119","129.0","RAC","S1K","No","Suite","King","1","20190113"
"SISEA460","Sheraton Seattle Hotel","1400 Sixth Avenue","Seattle","WA","98101","130.15","A16","C1K","No","Room with bath - Standard","King","1","20190113"
"YXSEAROO","Hotel Theodore","1531 7th Avenue","Seattle","WA","98101","131.75","PR1","H1Q","No","Room with shower - Minimum","Queen","1","20190113"
"YXSEA123","Executive Hotel Pacific","400 Spring Street","Seattle","WA","98104","134.0","AAA","C1Q","No","Room with bath - Standard","Queen","1","20190113"
"YXSEA013","Silver Cloud Hotel - Broadway","1100 Broadway","Seattle","WA","98122","139.0","PRO","A1K","No","Room with bath - Superior","King","1","20190113"
"WKSEAWAR","Warwick Seattle","401 Lenora Street","Seattle","WA","98121","140.0","SNR","B1K","No","Room with bath - Moderate","King","1","20190113"
"HXSEA829","Hampton Ste Seattle Northgate","9550 1st Ave Ne","Seattle","WA","98115","134.1","RAC","F1K","No","Room with shower - Moderate","King","1","20190113"
"SISEA506","Sheraton Bellevue Hotel","100 112th Avenue Ne","Bellevue","WA","98004","163.72","DO0","S1K","No","Suite","King","1","20190113"
"WISEAWAS","Westin Seattle","1900 5th Avenue","Seattle","WA","98101","165.0","BZF","B2D","No","Room with bath - Moderate","Double","2","20190113"
"GISEA991","Hilton Garden Inn Seattle Downtown","1821 Boren Avenue","Seattle","WA","98101","142.0","RAC","D2Q","No","Room with bath - Minimum","Queen","2","20190113"
"HXSEA963","Hampton Inn And Suites Downtown Bellevue","11405 Northeast 2nd Place","Seattle","WA","98004","151.05","AAA","C2Q","No","Room with bath - Standard","Queen","2","20190113"
"FNSEAFIF","Fairfield Inn N Stes Marriott","14595 Ne 29th Place Blvd","Bellevue","WA","98007","152.0","S9R","XMI","No","unknown","Other","Unknown","20190113"
"WVSEAMFP","Mayflower Park Hotel","405 Olive Way","Seattle","WA","98101","179.1","SNR","C1Q","No","Room with bath - Standard","Queen","1","20190113"
"HHSEA628","Hilton Seattle","1301 6th Avenue","Seattle","WA","98101","155.8","PRO","H1K","No","Room with shower - Minimum","King","1","20190113"
