"YXSFO265","Surf Motel","2265 Lombard St","San Francisco","CA","94118","89.99","RAC","N1D","No","Non-smoking","Double","1","20190106"
"RASFO717","Ramada Limited San Francisco A","721 Airport Blvd","San Francisco","CA","94080","109.99","A03","C4K","No","Room with bath - Standard","King","4","20190106"
"EAOAK260","Extended Stay America Oakland","3650 Mandela Parkway","Oakland","CA","94608","112.49","PRO","A07","No","Room with bath - Superior","Other","0","20190106"
"YXSFO308","Royal Pacific Motor Inn","661 Broadway Street","San Francisco","CA","94133","105.0","ARP","N1Q","No","Non-smoking","Queen","1","20190106"
"GIOAK510","Hilton Garden Inn Bay Bridge","1800 Powell Street","Emeryville","CA","94608","109.0","RAC","E1Q","No","Room with shower - Superior","Queen","1","20190106"
"WVSFOTMH","The Hotel Majestic","1500 Sutter Street","San Francisco","CA","94109","113.6","PR5","C1Q","No","Room with bath - Standard","Queen","1","20190106"
"TLSFO051","Travelodge Berkeley","1820 University Ave","Berkeley","CA","94703","116.1","AR1","N1Q","No","Non-smoking","Queen","1","20190106"
"YXSFOMLH","Mylo Hotel","3211 Geneva Ave","Daly City","CA","94014","119.99","RAC","C1D","No","Room with bath - Standard","Double","1","20190106"
"LQOAK238","La Quinta Inn Berkeley","920 University Avenue","Berkeley","CA","94710","119.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20190106"
"BHOAK100","Hawthorn Suites By Wyndham Oak","1628 Webster Street","Alameda","CA","94501","135.15","PK1","H21","No","Room with shower - Minimum","Other","2","20190106"
"YXSFO212","Sleep Over Sauce","135 Gough Street","San Francisco","CA","94102","140.0","RAC","N1Q","No","Non-smoking","Queen","1","20190106"
"OZOAK572","Super 8 Berkeley","1619 University Avenue","Berkeley","CA","94703","125.1","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20190106"
"WVSFO028","San Francisco","385 9th Street","San Francisco","CA","94103","124.2","AAA","N1Q","No","Non-smoking","Queen","1","20190106"
"BWSFO297","Best Western Plus Grosvenor","380 South  Airport Boulevard","San Francisco","CA","94080","134.99","SRS","B1Q","No","Room with bath - Moderate","Queen","1","20190106"
"HISFO46E","Holiday Inn Exp Airport North","373 S Airport Blvd","South San Francisco","CA","94080","136.0","482","*1K","No","Unspecified","King","1","20190106"
"YXSFOAIS","Alpine Inn   Suites","560 Carter Street","Daly City","CA","94014","158.99","RAC","C1Q","No","Room with bath - Standard","Queen","1","20190106"
"CYOAKMVC","Courtyard By Marriott Oakland Emeryville","5555 Shellmound Street","Emeryville","CA","94608","144.0","S9R","XMI","No","unknown","Other","Unknown","20190106"
"CYSFOOPC","Courtyard Oyster Pt Marriott","1300 Veterans Blvd","South San Francisco","CA","94080","152.0","S9R","XMI","No","unknown","Other","Unknown","20190106"
"UISFOSAM","Sw Hotel","615 Broadway Street","San Francisco","CA","94133","149.0","U2S","A1Q","No","Room with bath - Superior","Queen","1","20190106"
"DTOAK284","Doubletree By Hilton Berkeley","200 Marina Boulevard","Berkeley","CA","94710","157.44","RAC","B1D","No","Room with bath - Moderate","Double","1","20190106"
