"DIMIA267","Days Inn Miami Airport North","4767 N.w. 36th Street","Miami","FL","33166","62.1","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180829"
"WVMIAAIR","Regency Hotel Miami","1000 Nw Le Jeune Road","Miami","FL","33126","75.6","PRE","F1K","No","Room with shower - Moderate","King","1","20180829"
"MXMIAI27","Motel 6 Miami, Fl","7330 Nw 36th Street","Miami","FL","33166","69.0","RAC","N2Q","No","Non-smoking","Queen","2","20180829"
"LQMIAFZK","La Quinta Inn Ste Miami Airport East","3501 Nw 42nd Ave","Miami","FL","33142","69.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20180829"
"LQMIA980","La Quinta Inn Ste Miami Airport West","8730 Nw 27th Street","Miami","FL","33172","75.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180829"
"HIMIADE0","Holiday Inn Exp Miami Springs","5125 North West 36th Street","Miami Springs","FL","33166","75.65","482","*1D","No","Unspecified","Double","1","20180829"
"YXMIA580","Lexington Hotel Miami Beach","4299 Collins Avenue","Miami","FL","33140","87.12","SNR","H2D","No","Room with shower - Minimum","Double","2","20180829"
"HIMIAD88","Holiday Inn - Intl Airport N","1111 South Poinciana Boulevard","Miami Springs","FL","33166","88.0","482","*RH","No","Unspecified","Other","Unknown","20180829"
"RAMIA729","Ramada Miami Springs Airport","5001 Nw 36th St","Miami Springs","FL","33166-6003","89.0","RAC","N1K","No","Non-smoking","King","1","20180829"
"FNMIAPTF","Fairfield Inn N Stes Marriott","4101 Nw 11th Street","Miami","FL","33126","89.38","RAC","QDV","No","unknown","Other","Unknown","20180829"
"WVMIA899","Doral Inn And Suites Miami Airport West","1212 Nw 82nd Ave","Doral","FL","33126","80.0","PRO","S1K","No","Suite","King","1","20180829"
"WVMIA100","Seagull Hotel Miami Beach","100-21st Street Collins Ave","Miami Beach","FL","33139","93.5","AAA","C2D","No","Room with bath - Standard","Double","2","20180829"
"XTMIARIA","Yve Hotel Miami","146 Biscayne Blvd","Miami","FL","33132","95.2","BAR","SVK","No","Suite","King","Unknown","20180829"
"SIMIA208","Four Points Miami Airport","3570 Nw 74th Ave","Miami","FL","33122","96.68","AAA","H1K","No","Room with shower - Minimum","King","1","20180829"
"OKMIA650","Villa Italia South Beach","354 Washington Avenue","Miami Beach","FL","","98.0","RAC","C1K","No","Room with bath - Standard","King","1","20180829"
"LQMIA667","La Quinta Inn Miami Airport North","7401 Nw 36th Street","Miami","FL","33166","89.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180829"
"BWMIA388","Best Western Plus Miami Airpor","131 Fairway Dr","Miami","FL","33166","89.99","SRS","A1K","No","Room with bath - Superior","King","1","20180829"
"BWMIA269","Bw On The Bay Inn And Suites","1819 79th Street Causeway","North Bay Village","FL","33141","92.65","DB6","C1K","No","Room with bath - Standard","King","1","20180829"
"DIMIA725","Days Inn Miami Intl Airport","7250 Northwest 11th Street","Miami","FL","33126","92.65","SP1","H1D","No","Room with shower - Minimum","Double","1","20180829"
"TOMIASAT","Towneplace Stes Arpt Marriott","4021 Nw 11th Street","Miami","FL","33126","93.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20180829"
