"DICVG223","Days Inn Sharonville","11775 Lebanon Rd","Sharonville","OH","45241","41.61","SP1","C3K","No","Room with bath - Standard","King","3","20180729"
"DICVG230","Days Inn Fort Wright","1937 Dixie Highway","Fort Wright","KY","41011","52.69","SP1","C1K","No","Room with bath - Standard","King","1","20180729"
"RFCVG171","Red Roof Cincinnati Sharonville","2301 Sharon Road","Sharonville","OH","45241","53.99","AAA","C1S","No","Room with bath - Standard","Single","1","20180729"
"RFCVG080","Red Roof Cincinnati East-beechmont","4035 Mt Carmel Tobasco Road","Cincinnati","OH","45255","56.09","AAA","C1K","No","Room with bath - Standard","King","1","20180729"
"DICVG156","Days Inn Suites Cincinnati N","400 Glensprings Dr","Cincinnati","OH","45246 2306","48.6","AR1","H1K","No","Room with shower - Minimum","King","1","20180729"
"DICVG045","Days Inn Cincinnati East - 5165","4056 Mt Carmel Tobasco Rd","Cincinnati","OH","45255","51.84","SP1","C4D","No","Room with bath - Standard","Double","4","20180729"
"YXCVG555","Crossland Cin Sharonville","11457 Chester Rd","Sharonville","OH","45246","50.35","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180729"
"EOCVG002","Econo Lodge Cincinnati","11620 Chester Road","Sharonville","OH","45246","62.96","AAA","A2D","No","Room with bath - Superior","Double","2","20180729"
"RFCVG103","Red Roof Cincinnati Northeast-blue Ash","5900 Pfeiffer Road","Blue Ash","OH","45242","63.64","SNR","N1K","No","Non-smoking","King","1","20180729"
"MXLUKF62","Motel 6 Cincinnati Central - Norwood","5300 Kennedy Ave","Cincinnati","OH","45213","61.67","RAC","N1K","No","Non-smoking","King","1","20180729"
"BUCVGGVQ","Baymont Inn Suites Cincinnati","10900 Crowne Pointe Drive","Cincinnati","OH","45241","62.99","SNR","N2D","No","Non-smoking","Double","2","20180729"
"EACVG190","Extended Stay America Kenwood","11145 Kenwood Road","Blue Ash","OH","45242","64.99","PRO","A06","No","Room with bath - Superior","Other","0","20180729"
"DICVG666","Days Inn & Suites Cincinnati","5410 Ridge Ave","Cincinnati","OH","45213","67.99","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180729"
"EACVG565","Extended Stay America Springda","320 Glensprings Drive","Springdale","OH","45246","69.99","PRO","A06","No","Room with bath - Superior","Other","0","20180729"
"EACVG043","Extended Stay America Reed Har","4630 Creek Rd","Blue Ash","OH","45242","69.99","PRO","A0A","No","Room with bath - Superior","Other","0","20180729"
"RACVG592","Ramada Plaza Cincinnati","11320 Chester Road","Cincinnati","OH","45246","71.1","AR1","C3K","No","Room with bath - Standard","King","3","20180729"
"WGCVG122","Wingate By Wyndham Cincinnati","4320 Glendale-milford Rd","Cincinnati","OH","45242","88.4","SP1","H2K","No","Room with shower - Minimum","King","2","20180729"
"BHCVGCAN","Hawthorn Suites By Wyndham Cin","10665 Techwoods Circle","Blue Ash","OH","45242","80.1","BAR","S1Q","No","Suite","Queen","1","20180729"
"BWCVG163","Best Western Plus Hannaford","5900 E. Galbraith Road","Cincinnati","OH","45236","84.99","DB6","A1Q","No","Room with bath - Superior","Queen","1","20180729"
"WGCVG860","Wingate By Wyndham Erlanger, K","605 Viox Road","Erlanger","KY","41018","87.2","AA1","H1K","No","Room with shower - Minimum","King","1","20180729"
