"YXLAS009","Americas Best Value Inn","167 E Tropicana Ave","Las Vegas","NV","89109","62.1","SNR","C2D","No","Room with bath - Standard","Double","2","20180727"
"WVLAS914","Ellis Island Hotel And Casino","4250 Koval Lane","Las Vegas","NV","89109","89.1","ADV","G1K","No","Room with shower - Standard","King","1","20180727"
"OZLAS918","Super 8 Las Vegas Nellis Afb","4435 Las Vegas Blvd North","Las Vegas","NV","89115","90.0","AAA","H1Q","No","Room with shower - Minimum","Queen","1","20180727"
"RFLAS797","Red Roof Las Vegas","4350  Paradise Rd","Las Vegas","NV","89169","89.99","SEN","T1K","No","Suite","King","1","20180727"
"BTLASBSH","Boulder Station Hotel Casino","4111 Boulder Hwy","Las Vegas","NV","89121","103.95","ARP","A1K","No","Room with bath - Superior","King","1","20180727"
"YXLAS003","El Cortez Hotel And Casino","600 East Fremont Street","Las Vegas","NV","89101","106.2","RAC","A1Q","No","Room with bath - Superior","Queen","1","20180727"
"BWLAS085","Best Western Plus Henderson","1553 North Boulder Highway","Henderson","NV","89011","106.0","MIL","A2Q","No","Room with bath - Superior","Queen","2","20180727"
"OZLASCTS","Super 8 Las Vegas North Strip","1213 South Las Vegas Blvd","Las Vegas","NV","89104","107.1","AR1","C3Q","No","Room with bath - Standard","Queen","3","20180727"
"MVLAS131","Mgm Circus Circus Hotel, Casino & Theme","2880 Las Vegas Blvd South","Las Vegas","NV","89109","123.08","PRO","B2Q","No","Room with bath - Moderate","Queen","2","20180727"
"BTLASSFS","Santa Fe Station Hotel","4949 North Rancho Drive","Las Vegas","NV","89133","123.29","ARP","E1K","No","Room with shower - Superior","King","1","20180727"
"MVLASLUX","Mgm Luxor Hotel And Casino","3900 Las Vegas Blvd","Las Vegas","NV","89119","123.82","PRO","ROH","Yes","Varies","Varies","Varies","20180727"
"MXLASC18","Motel 6 Las Vegas - Boulder Hwy","4125 Boulder Hwy","Las Vegas","NV","89121","109.99","RAC","URN","No","Suite","Other","Unknown","20180727"
"MXLASC07","Motel 6 Las Vegas - I-15","5085 S Dean Martin Dr","Las Vegas","NV","89118","109.99","RAC","N1Q","No","Non-smoking","Queen","1","20180727"
"GDLAS4QH","Four Queens Hotel And Casino","202 Fremont Street","Las Vegas","NV","89101","119.0","RAC","C1K","No","Room with bath - Standard","King","1","20180727"
"YXLASMPH","My Place Hotel-n Las Vegas Nv","1440 East Craig Road","North Las Vegas","NV","89081","114.99","RAC","G1Q","No","Room with shower - Standard","Queen","1","20180727"
"DILASWWW","Di Las Vegas At Wild Wild West","3330 W Tropicana","Las Vegas","NV","89103","107.1","AAA","H1D","No","Room with shower - Minimum","Double","1","20180727"
"YXLAS250","The Blair House Suites","344 E Desert Inn Road","Las Vegas","NV","89109","125.0","RAC","B1D","No","Room with bath - Moderate","Double","1","20180727"
"TLLAS700","Travelodge Las Vegas Airport N","5075 Koval Lane","Las Vegas","NV","89119","125.4","B06","C2Q","No","Room with bath - Standard","Queen","2","20180727"
"BWLAS086","Bw Plus North Las Vegas Inn","4540 Donovan Way","North Las Vegas","NV","89081","126.0","SRS","A2Q","No","Room with bath - Superior","Queen","2","20180727"
"HJLAS398","Howard Johnson East Tropicana","165 E Tropicana Ave","Las Vegas","NV","89109","126.65","AA1","C3D","No","Room with bath - Standard","Double","3","20180727"
