"RLLAX874","Guesthouse Inn And Su","8455 Telegraph Rd","Pico Rivera","CA","90660","62.0","ARP","H1Q","No","Room with shower - Minimum","Queen","1","20190122"
"MXFUL252","Motel 6 Los Angeles - Whittier","8221 S Pioneer Blvd","Whittier","CA","90606","69.99","RAC","UND","No","Suite","Double","Unknown","20190122"
"MXBUR196","Motel 6 Los Angeles - Rosemead","1001 S San Gabriel Blvd","Rosemead","CA","91770","71.99","RAC","UD1","No","Suite","Other","Unknown","20190122"
"OZLAX109","Super 8 Inglewood-lax Arpt","4238 W Century Blvd.","Inglewood","CA","90304","72.0","GOV","NQ1","No","Non-smoking","Other","Unknown","20190122"
"OZBUR224","Super 8 Hollywood La Area","1536 N Western Ave","Hollywood","CA","90027","89.1","AAA","NQ1","No","Non-smoking","Other","Unknown","20190122"
"MXLAXB63","Motel 6 Los Angeles Lax","5101 W Century Blvd","Inglewood","CA","90304","89.99","RAC","U1Q","No","Suite","Queen","1","20190122"
"BWLGB402","Best Western Norwalk Inn","10902 Firestone Blvd","Norwalk","CA","90650","92.0","DB6","C1K","No","Room with bath - Standard","King","1","20190122"
"OZLAX839","Super 8 Los Angeles-alhambra","5350 S Huntington Drive","Los Angeles","CA","90032","85.5","AR1","C2Q","No","Room with bath - Standard","Queen","2","20190122"
"MXBURD18","Motel 6 Los Angeles - Hollywood","1738 N Whitley Ave","Hollywood","CA","90028","100.99","RAC","N1K","No","Non-smoking","King","1","20190122"
"OZLAX709","Super 8 Los Angeles Airport","9250 Airport Blvd","Los Angeles","CA","90045","89.1","AR1","C3Q","No","Room with bath - Standard","Queen","3","20190122"
"BWLAX459","Best Western Airpark Hotel","640 W Manchester Blvd","Inglewood","CA","90301","106.24","DB6","A1K","No","Room with bath - Superior","King","1","20190122"
"OZBUR176","Super 8 Motel - Pasadena La Ar","2863 E. Colorado Blvd","Pasadena","CA","91107","107.1","AAA","Q11","No","unknown","Other","1","20190122"
"OZLAX525","Super 8 Los Angeles Downtown","1341 W Sunset Boulevard","Los Angeles","CA","90026","107.1","SP1","H1K","No","Room with shower - Minimum","King","1","20190122"
"EALAX219","Extended Stay America Lax Air","6531 South Sepulveda","Los Angeles","CA","90045","107.99","PRO","A06","No","Room with bath - Superior","Other","0","20190122"
"RALAX623","Ramada Los Angeles Downtown W","1901 W Olympic Blvd","Los Angeles","CA","90006","109.65","A01","N1K","No","Non-smoking","King","1","20190122"
"YXLAXLHW","Americas Best Value Inn","811 North Alvardo Street","Los Angeles","CA","90026","112.5","SRS","C2D","No","Room with bath - Standard","Double","2","20190122"
"SCLAX307","Vagabond Inn Los Angeles At Us","3101 S. Figueroa St.","Los Angeles","CA","90007","129.99","BAR","Q1Q","No","unknown","Queen","1","20190122"
"BWLAX491","Best Western Hollywood Plaza I","2011 North  Highland Avenue","Hollywood","CA","90068","132.61","DB6","A1Q","No","Room with bath - Superior","Queen","1","20190122"
"LQLAXCZD","La Quinta Inn Ste Lax","5249 West Century Boulevard","Los Angeles","CA","90045","135.0","RAC","E1K","No","Room with shower - Superior","King","1","20190122"
"BWLAX724","Best Western Plus La Mid Town","603 S New Hampshire Ave","Los Angeles","CA","9005-1342","118.15","DB6","W1K","No","Room at weekend rate","King","1","20190122"
