"OZMEM126","Super 8 West Memphis Ar","901 Martin Luther King Jr Dr","West Memphis","AR","72301-3710","56.95","SP1","C4Q","No","Room with bath - Standard","Queen","4","20181012"
"OZMEM496","Super 8 Memp Dwntn Gracelnd Ar","340 W Illinois Street","Memphis","TN","38106","67.5","AAA","Q11","No","unknown","Other","1","20181012"
"MXMEMC80","Motel 6 Memphis Downtown","210 S Pauline St","Memphis","TN","38104","59.99","RAC","U2D","No","Suite","Double","2","20181012"
"MXMEMG71","Motel 6 Memphis Tn","2889 Old Austin Paey Hwy","Memphis","TN","38128","78.99","RAC","S1K","No","Suite","King","1","20181012"
"FNMEMPLF","Fairfield Inn N Stes Marriott","4760 Showcase Blvd","Memphis","TN","38115","85.5","S9R","XMI","No","unknown","Other","Unknown","20181012"
"LQMEM377","La Quinta Inn Ste Mem Ap Graceland","2979 Millbranch Rd","Memphis","TN","38116","99.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181012"
"BWMEM175","Best Western Plus Gen X Inn","1177 Madison Avenue","Memphis","TN","38104","98.99","SRS","A1K","No","Room with bath - Superior","King","1","20181012"
"CPMEM0F2","Crowne Plaza East","2625 Thousand Oaks Blvd","Memphis","TN","38118","134.0","013","*RH","No","Unspecified","Other","Unknown","20181012"
"XVMEMMPS","Springhill Stes Dwtn Marriott","85 West Court Avenue","Memphis","TN","38103","170.1","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181012"
"HIMEM9CF","Holiday Inn Downtown Beale St","160 Union Avenue","Memphis","TN","38103","194.65","482","*1K","No","Unspecified","King","1","20181012"
"DTMEM030","Dbltree By Hilton Memphis Downtown","185 Union Avenue","Memphis","TN","38103","169.2","RAC","B1K","No","Room with bath - Moderate","King","1","20181012"
"PWMEMMHL","Madison","79 Madison Avenue","Memphis","TN","38103","215.2","PRO","F1Q","No","Room with shower - Moderate","Queen","1","20181012"
"WVMEM121","The Peabody","149 Union Avenue","Memphis","TN","38103","386.1","AAA","H2*","No","Room with shower - Minimum","Unspecified","2","20181012"
