"MXFUL252","Motel 6 Los Angeles - Whittier","8221 S Pioneer Blvd","Whittier","CA","90606","69.99","RAC","UND","No","Suite","Double","Unknown","20190110"
"MXBUR196","Motel 6 Los Angeles - Rosemead","1001 S San Gabriel Blvd","Rosemead","CA","91770","71.99","RAC","UD1","No","Suite","Other","Unknown","20190110"
"EALAXELS","Extended Stay America El Segun","1910 E Mariposa Ave","El Segundo","CA","90245","71.99","PRO","A0F","No","Room with bath - Superior","Other","0","20190110"
"OZLAX109","Super 8 Inglewood-lax Arpt","4238 W Century Blvd.","Inglewood","CA","90304","81.0","GOV","NQ1","No","Non-smoking","Other","Unknown","20190110"
"OZLAX839","Super 8 Los Angeles-alhambra","5350 S Huntington Drive","Los Angeles","CA","90032","85.5","AR1","C2Q","No","Room with bath - Standard","Queen","2","20190110"
"OZBUR176","Super 8 Motel - Pasadena La Ar","2863 E. Colorado Blvd","Pasadena","CA","91107","89.1","AAA","C4Q","No","Room with bath - Standard","Queen","4","20190110"
"OZLAX709","Super 8 Los Angeles Airport","9250 Airport Blvd","Los Angeles","CA","90045","89.1","AR1","C3Q","No","Room with bath - Standard","Queen","3","20190110"
"MXLAXB63","Motel 6 Los Angeles Lax","5101 W Century Blvd","Inglewood","CA","90304","79.99","RAC","U1Q","No","Suite","Queen","1","20190110"
"BWLGB402","Best Western Norwalk Inn","10902 Firestone Blvd","Norwalk","CA","90650","92.0","DB6","C1K","No","Room with bath - Standard","King","1","20190110"
"TLLAX060","Travelodge Hollywood Vermont","1401 North Vermont Avenue","Hollywood","CA","90027","94.5","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20190110"
"MXBURD18","Motel 6 Los Angeles - Hollywood","1738 N Whitley Ave","Hollywood","CA","90028","100.99","RAC","N1K","No","Non-smoking","King","1","20190110"
"RALAX623","Ramada Los Angeles Downtown W","1901 W Olympic Blvd","Los Angeles","CA","90006","109.65","A01","N1K","No","Non-smoking","King","1","20190110"
"YXLAXLHW","Americas Best Value Inn","811 North Alvardo Street","Los Angeles","CA","90026","112.5","SRS","C2D","No","Room with bath - Standard","Double","2","20190110"
"BWLAX459","Best Western Airpark Hotel","640 W Manchester Blvd","Inglewood","CA","90301","106.24","DB6","A1K","No","Room with bath - Superior","King","1","20190110"
"BWLAX463","Best Western Airport Plaza Inn","1730 Centinela Ave","Inglewood","CA","90302","106.24","DB6","C1K","No","Room with bath - Standard","King","1","20190110"
"OZBUR224","Super 8 Hollywood La Area","1536 N Western Ave","Hollywood","CA","90027","125.1","AR1","C2Q","No","Room with bath - Standard","Queen","2","20190110"
"EALAX219","Extended Stay America Lax Air","6531 South Sepulveda","Los Angeles","CA","90045","125.99","PRO","A06","No","Room with bath - Superior","Other","0","20190110"
"SCLAX307","Vagabond Inn Los Angeles At Us","3101 S. Figueroa St.","Los Angeles","CA","90007","129.99","BAR","Q1Q","No","unknown","Queen","1","20190110"
"BWLAX724","Best Western Plus La Mid Town","603 S New Hampshire Ave","Los Angeles","CA","9005-1342","118.15","DB6","W1K","No","Room at weekend rate","King","1","20190110"
"BWLAX517","Best Western Plus Suites Hotel","5005 West Century Boulevard","Los Angeles","CA","90304","120.14","DB6","C1K","No","Room with bath - Standard","King","1","20190110"
