"SCYQG884","Sunbridge Hotel Windsor","430 Ouellette Ave","Windsor","ON","N9A 1B2","84.4","BO1","FKB","No","Room with shower - Moderate","Other","Unknown","20181027"
"BWDTW089","Best Western Greenfield Inn","3000 Enterprise Drive","Allen Park","MI","48101","112.46","SRS","B1K","No","Room with bath - Moderate","King","1","20181027"
"BWYQG117","Best Western Plus Waterfront","277 Riverside Drive West","Windsor","ON","N9A 5K4","112.97","DB6","W1Q","No","Room at weekend rate","Queen","1","20181027"
"CYDTTDBC","Courtyard Dearborn Marriott","5200 Mercury Dr","Dearborn","MI","48126","135.0","RAC","XMI","No","unknown","Other","Unknown","20181027"
"TODTWTDT","Towneplace Stes Dearb Marriott","6141 Mercury Drive","Dearborn","MI","48126","126.65","S9R","XMI","No","unknown","Other","Unknown","20181027"
"HXYQG184","Hampton Stes By Hilton Windsor","1840 Huron Church Rd","Windsor","ON","N9C 2L3","151.32","RAC","A0A","No","Room with bath - Superior","Other","0","20181027"
"BHDTWDBR","Hawthorn Suites Dearborn, Mi","5777 Southfield Service Drive","Detroit","MI","48228","139.99","RAC","SPN","No","Suite","Other","Unknown","20181027"
"TOYQGTST","Towneplace Stes Winds Marriott","250 Dougall Ave","Windsor","ON","N9A7C6","193.14","S9R","XMI","No","unknown","Other","Unknown","20181027"
"AKDTWAKA","The Henry","300 Town Center Drive","Dearborn","MI","48126","179.55","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181027"
"MCDTTDTM","Marriott At Renaissance Center","400 Renaissance Dr","Detroit","MI","48243","220.0","S9R","XMI","No","unknown","Other","Unknown","20181027"
"CYDTTDCC","Courtyard Downtown Marriott","333 East Jefferson","Detroit","MI","48226","279.0","RAC","REG","No","unknown","Other","Unknown","20181027"
"MVDETMGM","Mgm Grand Detroit","1777 Third Street","Detroit","MI","48226","309.0","WKD","A1K","No","Room with bath - Superior","King","1","20181027"
