"YXSFOARH","Adrian Hotel","493 Eddy St","San Francisco","CA","94109","99.95","RAC","A1K","No","Room with bath - Superior","King","1","20180817"
"TLSFO619","Travelodge San Francisco Sfo","326 South Airport Blvd","San Francisco","CA","94080","119.25","B02","C1K","No","Room with bath - Standard","King","1","20180817"
"EAOAK260","Extended Stay America Oakland","3650 Mandela Parkway","Oakland","CA","94608","121.49","PRO","A07","No","Room with bath - Superior","Other","0","20180817"
"UZOAKCOR","Coral Reef Inn And Suites","400 Park Street","Alameda","CA","94501","112.0","PRO","A1*","No","Room with bath - Superior","Unspecified","1","20180817"
"CISFO801","Comfort Inn And Suites San Francisco Air","121 E Grand Ave","South San Francisco","CA","94080","125.99","SNR","*1K","No","Unspecified","King","1","20180817"
"YXSFOECI","El Camino Inn","7525 Mission Street","Daly City","CA","94014","117.0","SEN","C1Q","No","Room with bath - Standard","Queen","1","20180817"
"CCOAKB03","Clarion Hotel Downtown Oakland City Cent","371 13th Street","Oakland","CA","94612","120.6","SNR","N1D","No","Non-smoking","Double","1","20180817"
"UZOAK456","The Washington Inn","495 Tenth Street","Oakland","CA","94607","125.0","500","N2Q","No","Non-smoking","Queen","2","20180817"
"YXOAKABV","Americas Best Value Inn","122 East 12th Street","Oakland","CA","94606","143.1","SNR","C2D","No","Room with bath - Standard","Double","2","20180817"
"YXSFOHAA","Aida Plaza","1087 Market Street","San Francisco","CA","94103","123.5","SSR","D1D","No","Room with bath - Minimum","Double","1","20180817"
"RYOAKD05","Rodeway Inn Alameda","1925 Webster Street","Alameda","CA","94501","134.1","SNR","A1Q","No","Room with bath - Superior","Queen","1","20180817"
"EAOAK097","Extended Stay America Alameda","1350 Marina Village Parkway","Alameda","CA","94501","134.99","PRO","A06","No","Room with bath - Superior","Other","0","20180817"
"SISFO156","Four Points Sfo Htl And Suites","264 South Airport Blvd","South San Francisco","CA","94080","150.88","DO0","D1K","No","Room with bath - Minimum","King","1","20180817"
"CYSFOOPC","Courtyard Oyster Pt Marriott","1300 Veterans Blvd","South San Francisco","CA","94080","135.0","S9R","XMI","No","unknown","Other","Unknown","20180817"
"OZSFO628","Super 8 San Francisco-union","415 Ofarrell St","San Francisco","CA","94102","133.2","AAA","C2D","No","Room with bath - Standard","Double","2","20180817"
"WVOAK058","Inn At Temescal","3720 Telegraph Ave","Oakland","CA","94609","139.0","RAC","N1K","No","Non-smoking","King","1","20180817"
"QISFO919","Quality Inn And Suites","410 S Airport Blvd","South San Francisco","CA","94080","143.1","SNR","*1Q","No","Unspecified","Queen","1","20180817"
"LQSFO659","La Quinta Inn Ste Airport North","20 Airport Blvd South","San Francisco","CA","94080","149.0","RAC","B1K","No","Room with bath - Moderate","King","1","20180817"
"GDSFOSWD","Sweden House Hotel","570 O Farrell Street","San Francisco","CA","94102","144.0","BAR","C1Q","No","Room with bath - Standard","Queen","1","20180817"
"BWSFO297","Best Western Plus Grosvenor","380 South  Airport Boulevard","San Francisco","CA","94080","152.99","AAA","B1Q","No","Room with bath - Moderate","Queen","1","20180817"
