"RABOS366","Ramada Boston","800 Morrissey Boulevard","Boston","MA","02122","84.15","A01","C4Q","No","Room with bath - Standard","Queen","4","20190203"
"BWMQI041","Best Western Adams Inn Quincy","29 Hancock Street","Quincy","MA","02171","113.52","DB6","B1D","No","Room with bath - Moderate","Double","1","20190203"
"HYBOSHHS","Hyatt Regency Boston Harbor","101 Harborside Dr","Boston","MA","02128","117.81","***","DBL","No","Room with bath - Minimum","Other","Unknown","20190203"
"UIBOS251","Charlesmark Hotel","655 Boylston St","Boston","MA","02116","119.0","RAC","N1D","No","Non-smoking","Double","1","20190203"
"WVBOS381","Newbury Guest House","261 Newbury Street","Boston","MA","02116","129.0","SNR","C1Q","No","Room with bath - Standard","Queen","1","20190203"
"BEBOSCOP","Copley Square Hotel","47 Huntington Ave.","Boston","MA","02116","141.75","COR","H1K","No","Room with shower - Minimum","King","1","20190203"
"WVBOSSEA","Seaport Boston Hotel","1 Seaport Lane","Boston","MA","02210","152.0","P3C","H1K","No","Room with shower - Minimum","King","1","20190203"
"LEBOSGPB","Lenox Hotel Back Bay Copley","61 Exeter Street At Boylston","Boston","MA","02116","166.0","AVP","B1D","No","Room with bath - Moderate","Double","1","20190203"
"OMBOS507","Omni Parker House Hotel","60 School Street","Boston","MA","02108","167.0","AR2","XTD","No","unknown","Double","Unknown","20190203"
"LWBOS751","Battery Wharf Hotel, Boston","Three Battery Wharf","Boston","MA","02109","170.0","PRO","H1Q","No","Room with shower - Minimum","Queen","1","20190203"
"WVBOS464","The Godfrey Hotel Boston","505 Washington Stree","Boston","MA","02111","177.65","P1Y","H1K","No","Room with shower - Minimum","King","1","20190203"
"WIBOS528","Westin Boston Waterfront","425 Summer Street","Boston","MA","02210","189.05","A16","B2D","No","Room with bath - Moderate","Double","2","20190203"
"TJBOS725","Taj Boston","15 Arlington Street","Boston","MA","02116","197.1","PRO","C2D","No","Room with bath - Standard","Double","2","20190203"
"HYBOSHBF","Hyatt Regency Boston","One Ave De Lafayette","Boston","MA","02111","199.0","***","QQN","No","unknown","Other","Unknown","20190203"
"LZBOSJBH","Loews Boston Hotel","154 Berkeley Street","Boston","MA","02116","199.0","RA1","A1K","No","Room with bath - Superior","King","1","20190203"
"WIBOSBOS","Westin Copley Place Boston","10 Huntington Avenue","Boston","MA","02116","199.2","DO0","B1K","No","Room with bath - Moderate","King","1","20190203"
"ESBOS207","Embassy Stes Boston Logan Arpt","207 Porter St","Boston","MA","02128","179.0","RAC","C2Q","No","Room with bath - Standard","Queen","2","20190203"
"HXBOS230","Hampton Inn Boston-logan Airport","230 Lee Burbank Hwy","Revere","MA","02151","209.0","RAC","E2D","No","Room with shower - Superior","Double","2","20190203"
"SIBOS430","Sheraton Boston Hotel","39 Dalton Street","Boston","MA","02199","239.2","A16","C1K","No","Room with bath - Standard","King","1","20190203"
"PHBOSHHL","Boston Harbor Hotel","70 Rowes Wharf On Atlantic Avenue","Boston","MA","02110","312.0","PP5","C1K","No","Room with bath - Standard","King","1","20190203"
