"HJDEN711","Howard Johnson Denver West","12100 W 44th Ave","Wheatridge","CO","80033","59.5","SP1","C2D","No","Room with bath - Standard","Double","2","20180728"
"YXDEN885","Crossland Cherry Creek","4850 Leetsdale","Glendale","CO","80247","80.75","SNR","C1O","No","Room with bath - Standard","Other","1","20180728"
"YXDEN143","Crossland Denver Thornto","8750 Grant St","Thornton","CO","80229","81.5","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180728"
"OZDEN036","Super 8 By Wyndham Henderson N","9051 I-76","Henderson","CO","80640","89.1","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20180728"
"YXDEN994","Crossland Lakewood West","715 Kipling St","Lakewood","CO","80215","95.5","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180728"
"RYDEN172","Rodeway Inn Denver","3975 Peoria Way","Denver","CO","80239","99.0","LTO","N1K","No","Non-smoking","King","1","20180728"
"OZDEN899","Super 8 Denver Central","5888 N Broadway","Denver","CO","80216-1025","98.1","AAA","PNK","No","Executive suite","King","Unknown","20180728"
"RADEN147","Ramada Denver Midtown","2601 Zuni Street","Denver","CO","80211","89.1","AR1","N1K","No","Non-smoking","King","1","20180728"
"RDDEN594","Radisson Hotel Denver-aurora","3155 S Vaughn Way","Aurora","CO","80014","106.25","PRO","ROH","Yes","Varies","Varies","Varies","20180728"
"LQDEN557","La Quinta Inn Denver Aurora","1011 South Abilene St","Aurora","CO","80012 3630","109.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180728"
"CYDENCAC","Courtyard Stapleton Marriott","7415 E 41st Ave","Denver","CO","80216","110.0","RAC","XMI","No","unknown","Other","Unknown","20180728"
"QIDEN200","Quality Inn Denver Westminster","8500 Turnpike Dr","Westminister","CO","80030-4344","111.6","SNR","*1K","No","Unspecified","King","1","20180728"
"OZDEN849","Super 8 Denver Staplet","7201 E 36th Ave","Denver","CO","80207","98.99","ARP","H1K","No","Room with shower - Minimum","King","1","20180728"
"EADENILF","Extended Stay America Aurora S","13941 E Harvard Ave","Aurora","CO","80014","103.49","PRO","A0H","No","Room with bath - Superior","Other","0","20180728"
"LQDEN579","La Quinta Inn And Suites Henderson","9041 Brighton Road","Henderson","CO","80640","114.0","COR","H2D","No","Room with shower - Minimum","Double","2","20180728"
"EADENTTC","Extended Stay America Tech Cen","5200 South Quebec Street","Greenwood Village","CO","80111","109.24","PRO","C*Q","No","Room with bath - Standard","Queen","Unspecified","20180728"
"EADENDTC","Extended Stay America N Tech C","4885 South Quebec","Denver","CO","80237","104.49","PRO","A0M","No","Room with bath - Superior","Other","0","20180728"
"EADENHDA","Extended Stay America Aurora N","14095 E Evans Ave","Aurora","CO","80014","107.99","PRO","B1Q","No","Room with bath - Moderate","Queen","1","20180728"
"MXDEN031","Motel 6 Denver - Lakewood","480 Wadsworth Blvd","Lakewood","CO","80226","109.99","RAC","U1R","No","Suite","Other","1","20180728"
"FNDENAUF","Fairfield Inn N Stes Marriott","13851 East Harvard Avenue","Aurora","CO","80014","110.0","RAC","XMI","No","unknown","Other","Unknown","20180728"
