"RASLC104","Ramada Salt Lake City N Temple","1659 W North Temple","Salt Lake City","UT","84116-3127","79.9","A01","C4Q","No","Room with bath - Standard","Queen","4","20181009"
"CXSLC724","Country Inn Suites West Valley","3422 South Decker Lake Drive","West Valley City","UT","84119","87.2","PRO","O2Q","No","unknown","Queen","2","20181009"
"RASLC951","Ramada Salt Lake City","2455 S. State Street","Salt Lake City","UT","84115-3135","79.49","B04","C8Q","No","Room with bath - Standard","Queen","8","20181009"
"RLSLC816","Hotel Rl By Red Lion Salt Lake City","161 West 600 South","Salt Lake City","UT","84101","100.5","ADV","H1Q","No","Room with shower - Minimum","Queen","1","20181009"
"BWSLC086","Best Western Plus Airport Inn","5433 W Wiley Post Way","Salt Lake City","UT","84116","101.15","DB6","A2Q","No","Room with bath - Superior","Queen","2","20181009"
"WVSLC088","Crystal Inn Hotel And Suites Salt Lake","230 West 500 S","Salt Lake City","UT","84101","125.0","SNR","TK1","No","Suite","Other","Unknown","20181009"
"TOSLCSWT","Towneplace Stes W Val Marriott","5473 West High Market Dr.","West Valley City","UT","84120","161.0","S9R","XMI","No","unknown","Other","Unknown","20181009"
"HXSLCGI2","Hampton Inn Salt Lake Murray","606 West 4500 South","Salt Lake City","UT","84123","169.0","RAC","A1K","No","Room with bath - Superior","King","1","20181009"
"RDSLC894","Radisson Salt Lake City Dwntwn","215 West South Temple","Salt Lake City","UT","84101","171.9","PRO","ROH","Yes","Varies","Varies","Varies","20181009"
"HYSLCUTH","Hyatt Place Slc Downtown Gateway","55 North 400 West","Salt Lake City","UT","84101","179.1","***","QQN","No","unknown","Other","Unknown","20181009"
"XVSLCSHS","Springhill Stes Dwtn Marriott","625 South 300th West","Salt Lake City","UT","84101","203.15","RAC","XMI","No","unknown","Other","Unknown","20181009"
"WVSLCLAM","Little America - Salt Lake City","500 S Main Street","Salt Lake City","UT","84101","185.0","SEN","H2Q","No","Room with shower - Minimum","Queen","2","20181009"
"MCSLCCCM","Marriott City Center","220 South State Street","Salt Lake City","UT","84111","220.15","S9R","XMI","No","unknown","Other","Unknown","20181009"
"MCSLCUPM","Marriott Slc University Park","480 Wakara Way","Salt Lake City","UT","84108","224.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181009"
"RCSLCRIR","Residence Inn Downtwn Marriott","285 W Broadway  300 S","Salt Lake City","UT","84101","246.0","RAC","XMI","No","unknown","Other","Unknown","20181009"
"SISLC327","Sheraton Salt Lake City Hotel","150 West 500 South","Salt Lake City","UT","84101","278.1","A16","B1K","No","Room with bath - Moderate","King","1","20181009"
