"MXPHLB68","Motel 6 Philadelphia Airport - Essington","43 Industrial Highway","Essington","PA","19029","63.99","RAC","U2D","No","Suite","Double","2","20180819"
"MXPHLJ61","Motel 6 Brooklawn,nj","801 Crescent Blvd","Brooklawn","PA","08030","61.06","RAC","N2D","No","Non-smoking","Double","2","20180819"
"BWPHL050","Surestay Hotel By Best Western Bellmawr","341 S Black Horse Pike, Suite B","Bellmawr","PA","08031-2307","67.5","SRS","A1Q","No","Room with bath - Superior","Queen","1","20180819"
"DIPHL555","Days Springfield Phl Airport","650 Baltimore Pike","Springfield","PA","19064","70.54","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20180819"
"MTPHL200","Microtel Inn & Suites By Wyndh","8840 Tinicum Blvd","Philadelphia","PA","19153","67.49","AR1","H2Q","No","Room with shower - Minimum","Queen","2","20180819"
"OZPHL861","Super 8 Bellmawr Nj Philadelph","341 South Black Horse Pike","Bellmawr","NJ","08031","73.8","AR1","C3K","No","Room with bath - Standard","King","3","20180819"
"DIPHL603","Days Inn Philadelphia","4200 Roosevelt Blvd","Philadelphia","PA","19124","77.34","AR1","C1D","No","Room with bath - Standard","Double","1","20180819"
"BWPHL046","Bw Philadelphia South - West D","98 Friars Blvd","Thorofare","NJ","08086 2263","92.0","MIL","A2D","No","Room with bath - Superior","Double","2","20180819"
"EAPHL547","Extended Stay America Phl Air","9000 Tinicum Blvd","Philadelphia","PA","19153","89.99","PRO","A08","No","Room with bath - Superior","Other","0","20180819"
"EAPHL122","Extended Stay America Bartram","8880 Bartram Avenue","Philadelphia","PA","19153","94.49","PRO","A05","No","Room with bath - Superior","Other","0","20180819"
"LQPHL901","La Quinta Inn Ste Philadelphia Airport","53 Industrial Hwy","Essington","PA","19029","109.0","COR","H1D","No","Room with shower - Minimum","Double","1","20180819"
"HXPHL130","Hampton Inn Phl Ctr City-conv","1301 Race","Philadelphia","PA","19107","104.25","RAC","E1K","No","Room with shower - Superior","King","1","20180819"
"WYPHL610","Wyndham Garden Philadelphia Ai","45 Industrial Hwy","Essington","PA","19029","111.2","A03","A1K","No","Room with bath - Superior","King","1","20180819"
"RCPHLRDR","Residence Inn Deptfrd Marriott","1154 Hurffville","Deptford","NJ","08096","125.1","D11","DUS","No","Room with bath - Minimum","Single","Unknown","20180819"
"DIPHL031","Days Philadelphia Conv Ctr","1227 Race St","Philadelphia","PA","19107","126.65","SP1","H1Q","No","Room with shower - Minimum","Queen","1","20180819"
"DTPHLDDT","Dbltree Philadelphia Ctr City","237 South Broad Street","Philadelphia","PA","19107","116.85","AAA","F1Q","No","Room with shower - Moderate","Queen","1","20180819"
"DTPHL406","Dbltree By Hilton Philadelphia Airport","4509 Island Avenue","Philadelphia","PA","19153","117.04","AAA","F2D","No","Room with shower - Moderate","Double","2","20180819"
"CYPHLAVC","Courtyard City Avenue Marriott","4100 Presidential Blvd","Philadelphia","PA","19131","118.0","S9R","XMI","No","unknown","Other","Unknown","20180819"
"BHPHLPAR","Hawthorn Suites By Wyndham Phi","4630 Island Avenue","Philadelphia","PA","19153","118.15","SP1","S3Q","No","Suite","Queen","3","20180819"
"MTPHL469","Microtel Inn & Suites By Wyndh","155 S Stewart Avenue","Ridley Park","PA","19078-1001","126.65","PRO","H2Q","No","Room with shower - Minimum","Queen","2","20180819"
