"MXPDXF01","Motel 6 Vancouver Wa","221 Ne Chkalov Drive","Vancouver","WA","98684","59.99","RAC","N1Q","No","Non-smoking","Queen","1","20181107"
"MXPDX070","Motel 6 Portland Central","3104-06 Se Powell Blvd","Portland","OR","97202","69.99","RAC","U1Q","No","Suite","Queen","1","20181107"
"YXPDX485","Park Lane Suites And Inn","809 Sw King Ave","Portland","OR","97205","90.0","ARP","C1Q","No","Room with bath - Standard","Queen","1","20181107"
"BWPDX142","Best Western Plus Northwind","16105 Sw Pacific Highway","Tigard","OR","97224","107.99","SRS","S1K","No","Suite","King","1","20181107"
"CXPDX605","Country Inn & Suites","9930 North Whitaker Rd.","Portland","OR","97217","109.65","PRO","O2D","No","unknown","Double","2","20181107"
"LQPDX265","La Quinta Inn Ste Portland Airport","11207 Ne Holman St","Portland","OR","97220","99.0","RAC","C1D","No","Room with bath - Standard","Double","1","20181107"
"LQPDX465","La Quinta Inn Ste Portland Nw","4319 Nw Yeon","Portland","OR","97210","119.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181107"
"ALPDX043","Aloft Portland Aiport","9920 Ne Cascades Parkway","Portland","OR","97220","143.1","DO0","A1K","No","Room with bath - Superior","King","1","20181107"
"CPPDX6B5","Crowne Plaza Lake Oswego","14811 Kruse Oaks Boulevard","Lake Oswego","OR","97035","127.0","J5L","*RH","No","Unspecified","Other","Unknown","20181107"
"BWPDX169","Best Western Plus Portland Airport","11938 Ne Airport Way","Portland","OR","97220","126.65","DB6","W1K","No","Room at weekend rate","King","1","20181107"
"HYPDXAPT","Hyatt Place Pdx Arpt Cascade Station","9750 Northeast Cascades Pkwy","Portland","OR","97220","165.3","***","QQN","No","unknown","Other","Unknown","20181107"
"RCPDXPDR","Residence Inn Pearl Marriott","1150 Nw 9th Ave.","Portland","OR","97209","169.0","S9R","XMI","No","unknown","Other","Unknown","20181107"
"ARPDXARA","Ac By Marriott Portland Dwtn","888 Sw Third Ave","Portland","OR","97204","179.1","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181107"
"SIPDX881","Sheraton Pdx Airport","8235 Northeast Airport Way","Portland","OR","97220","179.55","A16","H2D","No","Room with shower - Minimum","Double","2","20181107"
"CXPDX962","Country Inn Suites Portland","7025 Ne Alderwood Rd","Portland","OR","97218","181.0","GOV","G2Q","No","Room with shower - Standard","Queen","2","20181107"
"SCPDX723","The Grand Hotel At Bridgeport","7265 Sw Hazelfern Rd","Tigard","OR","97224","160.55","ARP","F1K","No","Room with shower - Moderate","King","1","20181107"
"ESPDXB3A","Embassy Ste Portland Washington","9000 Sw Washington Square","Tigard","OR","97223","164.68","PRO","G1K","No","Room with shower - Standard","King","1","20181107"
"YXPDXAHP","Ace Hotel - Portland","1022 Sw Stark St","Portland","OR","97205","195.99","RAC","C1Q","No","Room with bath - Standard","Queen","1","20181107"
"XVPDXSHS","Springhill Stes Arpt Marriott","11922 Ne Airport Way","Portland","OR","97220","203.0","S9R","XMI","No","unknown","Other","Unknown","20181107"
"BTPDX512","Hotel Rose","50 Sw Morrison","Portland","OR","97204 3390","206.0","PRO","A1Q","No","Room with bath - Superior","Queen","1","20181107"
