"WVANC003","Long House Alaskan Hotel","4335 Wisconsin","Anchorage","AK","99517","69.0","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180919"
"WVANC684","Aspen Suites Hotel Anchorage","100 E Tudor Rd","Anchorage","AK","99503","79.0","PR8","H1Q","No","Room with shower - Minimum","Queen","1","20180919"
"WVANC001","Inlet Tower Hotel And Suites","1200 L Street","Anchorage","AK","99501","79.0","GOV","S1*","No","Suite","Unspecified","1","20180919"
"RLANC441","Guesthouse Inn N Suites Anc","321 East 5th Avenue","Anchorage","AK","99501","79.0","ADV","FQN","No","Room with shower - Moderate","Other","Unknown","20180919"
"WXANCINT","Coast International Inn","3450 Aviation Ave","Anchorage","AK","99502","80.1","SRS","B1Q","No","Room with bath - Moderate","Queen","1","20180919"
"MXANCE03","Motel 6 Anchorage - Midtown","5000 A Street","Anchorage","AK","99503","89.99","RAC","N2D","No","Non-smoking","Double","2","20180919"
"WVANC255","Aptel Studio Hotel","624 Rodeo Place","Anchorage","AK","99508","92.65","P1R","G1Q","No","Room with shower - Standard","Queen","1","20180919"
"MTANC101","Microtel Inn & Suites By Wyndh","5205 Northwood Drive","Anchorage","AK","99517","107.1","AAA","SNQ","No","Suite","Queen","Unknown","20180919"
"WVANC027","Alex Hotel And Suites","4615 Spenard Rd","Anchorage","AK","99517","98.0","SNR","NQ2","No","Non-smoking","Other","Unknown","20180919"
"CYANCCYC","Courtyard Anchorage Marriott","4901 Speanard Road","Anchorage","AK","99517-3295","110.0","RAC","XMI","No","unknown","Other","Unknown","20180919"
"WVANC825","Dimond Center Hotel","700 E Dimond Blvd","Anchorage","AK","99515","109.0","GOV","N1Q","No","Non-smoking","Queen","1","20180919"
"MUANC100","The Lakefront Anchorage","4800 Spenard Road","Anchorage","AK","99517 3236","126.65","UD4","F1K","No","Room with shower - Moderate","King","1","20180919"
"HXANCGV9","Hampton Inn  Anchorage  Ak","4301 Credit Union Dr","Anchorage","AK","99502","132.05","RAC","G1K","No","Room with shower - Standard","King","1","20180919"
"XVANCUMS","Springhill Stes Unive Marriott","4050 University Lake Dr","Anchorage","AK","99508","152.0","S9R","XMI","No","unknown","Other","Unknown","20180919"
"HTANC361","Home2 Suites Anchorage-midtow","4700 Union Square Drive","Anchorage","AK","99503","160.55","RAC","D1Q","No","Room with bath - Minimum","Queen","1","20180919"
