"RFDTW439","Red Roof Suites Melvindale","17600 Dix Road","Melvindale","MI","48122","71.1","SRS","H2Q","No","Room with shower - Minimum","Queen","2","20180918"
"YXDTW038","Rivertown Inn   Suites","1316 E Jefferson","Detroit","MI","48207","69.99","RAC","A1D","No","Room with bath - Superior","Double","1","20180918"
"LQDTWBNK","La Quinta Inn Detroit Southgate","12888 Reeck Road","Southgate","MI","48195","75.0","RAC","A2D","No","Room with bath - Superior","Double","2","20180918"
"WVDTW417","Hotel St Regis Detroit","3071 West Grand Boulevard","Detroit","MI","MI 48202","75.0","GOV","EQ1","No","Room with shower - Superior","Other","Unknown","20180918"
"SCYQG884","Sunbridge Hotel Windsor","430 Ouellette Ave","Windsor","ON","N9A 1B2","85.0","BO1","F1Q","No","Room with shower - Moderate","Queen","1","20180918"
"HIDTW776","Holiday Inn Southgate Detroit","17201 Northline Road","Southgate","MI","48195","98.99","482","*2Q","No","Unspecified","Queen","2","20180918"
"BWYQG117","Best Western Plus Waterfront","277 Riverside Drive West","Windsor","ON","N9A 5K4","97.19","DB6","W1Q","No","Room at weekend rate","Queen","1","20180918"
"BWDTW089","Best Western Greenfield Inn","3000 Enterprise Drive","Allen Park","MI","48101","103.46","SRS","B1K","No","Room with bath - Moderate","King","1","20180918"
"BHDTWDBR","Hawthorn Suites Dearborn, Mi","5777 Southfield Service Drive","Detroit","MI","48228","118.99","SP1","S2Q","No","Suite","Queen","2","20180918"
"EADEO290","Extended Stay America Dearborn","260 Town Center Drive","Dearborn","MI","48126","107.99","PRO","A07","No","Room with bath - Superior","Other","0","20180918"
"TODTWTDT","Towneplace Stes Dearb Marriott","6141 Mercury Drive","Dearborn","MI","48126","129.0","RAC","REG","No","unknown","Other","Unknown","20180918"
"HXYQG184","Hampton Stes By Hilton Windsor","1840 Huron Church Rd","Windsor","ON","N9C 2L3","136.53","AAA","B2Q","No","Room with bath - Moderate","Queen","2","20180918"
"TOYQGTST","Towneplace Stes Winds Marriott","250 Dougall Ave","Windsor","ON","N9A7C6","128.51","S9R","XMI","No","unknown","Other","Unknown","20180918"
"HIYQG9BF","Holiday Inn Ambassador Bridge","1855 Huron Church Road","Windsor","ON","N9C 2L6","156.64","R16","*1B","No","Unspecified","Other","1","20180918"
"HXDTW114","Hampton Inn Detroit-southgate","13555 Prechter Blvd","Southgate","MI","48195","159.0","RAC","C2Q","No","Room with bath - Standard","Queen","2","20180918"
"CYDTTDCC","Courtyard Downtown Marriott","333 East Jefferson","Detroit","MI","48226","186.15","S9R","XMI","No","unknown","Other","Unknown","20180918"
"MVDETMGM","Mgm Grand Detroit","1777 Third Street","Detroit","MI","48226","189.0","WKD","A1K","No","Room with bath - Superior","King","1","20180918"
"DTDTW603","Dbltree Detroit Dearborn","5801 Southfield Expressway","Detroit","MI","48228","177.6","RAC","A1D","No","Room with bath - Superior","Double","1","20180918"
"GIDTW238","Hilton Grdn Inn Det Downtow","351 Gratiot Avenue","Detroit","MI","48226","189.0","RAC","D1K","No","Room with bath - Minimum","King","1","20180918"
"NZDTW471","Trumbull And Porter, An Ascend Hotel Col","1331 Trumbull Avenue","Detroit","MI","48216","206.1","SNR","N1Q","No","Non-smoking","Queen","1","20180918"
