"MXHOUG04","Motel 6 Houston Hobby","9005 Airport Blvd","Houston","TX","77061","45.99","RAC","UNK","No","Suite","King","Unknown","20180814"
"MSHOU448","Best Way Inn Houston","3100 Holmes Road","Houston","TX","77051","49.99","ADV","N1K","No","Non-smoking","King","1","20180814"
"RFHOU231","Red Roof Houston-brookhollow","12929 Northwest Freeway","Houston","TX","77040","46.79","SEN","C1K","No","Room with bath - Standard","King","1","20180814"
"EOHOU368","Econo Lodge Houston","6630 Hoover Street","Houston","TX","77092","46.8","AAA","N1K","No","Non-smoking","King","1","20180814"
"MXHOUA96","Motel 6 Houston Reliant Park","3223 South Loop W","Houston","TX","77025","49.99","RAC","N1K","No","Non-smoking","King","1","20180814"
"MSHOUE36","Regency Inn And Suites Galena","2503 Clinton Dr.","Galena Park","TX","77547","53.99","SEN","N1K","No","Non-smoking","King","1","20180814"
"OZIAH560","Super 8 Houston-brookhollow Nw","5655 West 34th Street","Houston","TX","77092","63.0","GOV","PNK","No","Executive suite","King","Unknown","20180814"
"EAHOUMED","Extended Stay America Fannin S","7979 Fannin","Houston","TX","77054","53.99","PRO","A0D","No","Room with bath - Superior","Double","0","20180814"
"EAHOU691","Extended Stay America Hwy 290","5454 Hollister At Highway 290","Houston","TX","77040","53.99","PRO","A0A","No","Room with bath - Superior","Other","0","20180814"
"TLHOU731","Travelodge Houston Hobby Arprt","8850 Airport Blvd.","Houston","TX","77061","55.8","AR1","H1K","No","Room with shower - Minimum","King","1","20180814"
"EAHOUGLR","Extended Stay America Galleria","2300 West Loop South","Houston","TX","77027","67.49","PRO","A0A","No","Room with bath - Superior","Other","0","20180814"
"EAIAH213","Extended Stay America Greenway","2330 Southwest Freeway","Houston","TX","77098","62.99","PRO","A07","No","Room with bath - Superior","Other","0","20180814"
"EOHOU653","Econo Lodge Houston Hobby","9000 Airport Blvd","Houston","TX","77061","63.0","SNR","N1K","No","Non-smoking","King","1","20180814"
"QIHOUF81","Quality Inn And Suites Hwy 290 - Brookho","12439 Nw Freeway","Houston","TX","77092","63.0","AAA","N1K","No","Non-smoking","King","1","20180814"
"YXHOU133","Americas Best Value Inn","8888 Gulf Freeway","Houston","TX","77017","63.0","SR1","G1K","No","Room with shower - Standard","King","1","20180814"
"LQHOUFYM","La Quinta Inn Ste Houston Southwest","6790 Southwest Freeway","Houston","TX","77074","65.0","RAC","DAS","No","Room with bath - Minimum","Single","Unknown","20180814"
"CZHOUA22","Comfort Suites Hobby Airport","9120 Airport Blvd","Houston","TX","77061","66.6","SNR","N1K","No","Non-smoking","King","1","20180814"
"YXHOU380","Downtowner Inn And Suites","7117 Monroe Road","Houston","TX","77061","66.6","SNR","C1K","No","Room with bath - Standard","King","1","20180814"
"YXHOU351","Americas Best Value Inn","823 West Pasadena Freeway","Pasadena","TX","77506","67.5","SR1","G1K","No","Room with shower - Standard","King","1","20180814"
"LQIAHFYL","La Quinta Inn Ste Houston Northwest","11130 Nw Freeway","Houston","TX","77902","69.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20180814"
