c_code,date,h_code,h_name,street,city,state,zip,price,rate,room_code,roh,room_type,bed_type,n_beds
ANC,20180828,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,160.65,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20180829,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,160.65,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20180830,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,160.65,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20180831,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,160.65,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20180901,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,160.65,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20180902,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,160.65,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20180903,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,160.65,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20180904,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,160.65,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20180905,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,160.65,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20180909,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,160.65,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20180910,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,160.65,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20181002,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,84.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20181008,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,84.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20181015,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,84.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20181022,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,84.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20181023,BWANC005,Best Western Golden Lion Hotel,1000 E 36th Avenue,Anchorage,AK,99508,84.15,DB6,A2Q,No,Room with bath - Superior,Queen,2
ANC,20180719,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,161.1,AAA,N2Q,No,Non-smoking,Queen,2
ANC,20180720,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,170.1,AAA,N2Q,No,Non-smoking,Queen,2
ANC,20180721,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,197.1,AAA,N2Q,No,Non-smoking,Queen,2
ANC,20180723,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,188.1,AAA,N1K,No,Non-smoking,King,1
ANC,20180726,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,188.1,AAA,N1K,No,Non-smoking,King,1
ANC,20180730,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,201.6,AAA,N2Q,No,Non-smoking,Queen,2
ANC,20180802,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,192.6,AAA,N2Q,No,Non-smoking,Queen,2
ANC,20180806,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,183.6,AAA,N1K,No,Non-smoking,King,1
ANC,20180807,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,206.1,AAA,N2Q,No,Non-smoking,Queen,2
ANC,20180809,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,189.0,AAA,N1K,No,Non-smoking,King,1
ANC,20180811,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,206.1,AAA,N2Q,No,Non-smoking,Queen,2
ANC,20180828,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,169.2,AAA,N1K,No,Non-smoking,King,1
ANC,20180829,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,184.5,AAA,N1K,No,Non-smoking,King,1
ANC,20180903,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,152.1,AAA,N1K,No,Non-smoking,King,1
ANC,20180904,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,143.1,AAA,N1K,No,Non-smoking,King,1
ANC,20180905,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,134.1,AAA,N1K,No,Non-smoking,King,1
ANC,20180908,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,134.1,AAA,N1K,No,Non-smoking,King,1
ANC,20180909,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,134.1,AAA,N1K,No,Non-smoking,King,1
ANC,20180910,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,143.1,AAA,N1K,No,Non-smoking,King,1
ANC,20180921,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,99.0,AAA,N1K,No,Non-smoking,King,1
ANC,20181022,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,99.0,AAA,N1K,No,Non-smoking,King,1
ANC,20181023,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,99.0,AAA,N1K,No,Non-smoking,King,1
ANC,20181122,CCANC030,Clarion Suites Downtown,1110 West 8th Avenue,Anchorage,AK,99501,129.0,AAA,N1K,No,Non-smoking,King,1
