"OZDEN899","Super 8 Denver Central","5888 N Broadway","Denver","CO","80216-1025","58.65","SP1","H1K","No","Room with shower - Minimum","King","1","20181029"
"MXDEN312","Motel 6 Denver - Airport","12020 E 39th Ave","Denver","CO","80239","59.99","RAC","UQ1","No","Suite","Other","Unknown","20181029"
"MXDEN031","Motel 6 Denver - Lakewood","480 Wadsworth Blvd","Lakewood","CO","80226","69.99","RAC","U1R","No","Suite","Other","1","20181029"
"MXDENA11","Motel 6 Denver West Wheat Ridge - North","9920 W 49th Ave","Wheat Ridge","CO","80033","63.99","RAC","U1D","No","Suite","Double","1","20181029"
"MXDENB17","Motel 6 Denver - Federal Blvd","3050 W 49th Ave","Denver","CO","80221","63.99","RAC","UD2","No","Suite","Other","Unknown","20181029"
"YXDEN144","Crossland Denver Airport","3705 N Chambers Rd","Aurora","CO","80011","66.5","SNR","C1O","No","Room with bath - Standard","Other","1","20181029"
"HJDEN711","Howard Johnson Denver West","12100 W 44th Ave","Wheatridge","CO","80033","68.0","SP1","C2D","No","Room with bath - Standard","Double","2","20181029"
"LQDEN901","La Quinta Inn Denver Downtown","3500 Park Avenue West","Denver","CO","80216 5126","69.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181029"
"EADENTTC","Extended Stay America Tech Cen","5200 South Quebec Street","Greenwood Village","CO","80111","80.99","PRO","C*Q","No","Room with bath - Standard","Queen","Unspecified","20181029"
"EADENDTC","Extended Stay America N Tech C","4885 South Quebec","Denver","CO","80237","71.99","PRO","B*K","No","Room with bath - Moderate","King","Unspecified","20181029"
"OZDEN036","Super 8 By Wyndham Henderson N","9051 I-76","Henderson","CO","80640","80.1","AR1","H1Q","No","Room with shower - Minimum","Queen","1","20181029"
"LQDEN653","La Quinta Inn Denver Westminster","8701 Turnpike Drive","Westminster","CO","80030","79.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181029"
"LQDEN557","La Quinta Inn Denver Aurora","1011 South Abilene St","Aurora","CO","80012 3630","79.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181029"
"OZDEN849","Super 8 Denver Staplet","7201 E 36th Ave","Denver","CO","80207","80.99","ARP","H1K","No","Room with shower - Minimum","King","1","20181029"
"EADEN901","Extended Stay America S Lakewo","7393 West Jefferson Ave","Lakewood","CO","80235","89.99","PRO","A06","No","Room with bath - Superior","Other","0","20181029"
"LQDEN488","La Quinta Inn Suites Gateway Park","4460 Peoria Street","Denver","CO","80239","89.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181029"
"LQDEN518","La Quinta Inn Denver Cherry Creek","1975 S Colorado Blvd","Denver","CO","80222 7902","89.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181029"
"EADENCHR","Extended Stay America Cherry C","4444 Leetsdale Drive","Glendale","CO","80246","103.49","PRO","A0C","No","Room with bath - Superior","Varies","0","20181029"
"RDDEN204","Radisson Hotel Denver Central","4849 Bannock Street","Denver","CO","80216","105.4","GOV","G2Q","No","Room with shower - Standard","Queen","2","20181029"
"LQDEN986","La Quinta Inn Ste Denver Sw Lakewood","7190 West Hampden Avenue","Denver","CO","80227","99.0","RAC","A2D","No","Room with bath - Superior","Double","2","20181029"
