"RLSEA447","Knights Inn Sea Tac Airport","14110 Tukwila Intl Blvd.","Tukwila","WA","98168","76.49","ARP","C1Q","No","Room with bath - Standard","Queen","1","20180724"
"MXBFI687","Motel 6 Seattle North Kirkland","12010 120th Pl","Kirkland","WA","98034","89.99","RAC","UD1","No","Suite","Other","Unknown","20180724"
"EORNT148","Econo Lodge Renton-bellevue","4710 Lake Washington Blvd Ne","Renton","WA","98056","113.05","SNR","N1Q","No","Non-smoking","Queen","1","20180724"
"EOSEA703","Econo Lodge Seatac Airport North","13910 International Blvd","Seattle","WA","98168","100.0","RAC","B1Q","No","Room with bath - Moderate","Queen","1","20180724"
"YXSEA162","Americas Best Value Inn","14817 Aurora Avenue North","Seattle","WA","98133","107.99","SN1","E2D","No","Room with shower - Superior","Double","2","20180724"
"DISEA966","Days Inn Seattle South Tukwila","13050 48th Ave S","Seattle","WA","98168","108.0","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180724"
"TLSEA972","Travelodge Seattle North","8512 Aurora Ave North","Seattle","WA","98103","135.0","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180724"
"QIRNT191","Quality Inn Renton","1850 Southeast Maple Valley","Renton","WA","98057","126.89","SNR","N1K","No","Non-smoking","King","1","20180724"
"DISEA648","Days Inn Bellevue Seattle","3241 156th Avenue Se","Bellevue","WA","98007","143.65","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180724"
"BUSEAGVO","Baymont Seattle Kirkland","12223 Ne 116th Street","Kirkland","WA","98034","152.1","SNR","N1K","No","Non-smoking","King","1","20180724"
"CISEA160","Comfort Inn Kirkland","12202 Ne 124th Street","Kirkland","WA","","152.1","SNR","N1Q","No","Non-smoking","Queen","1","20180724"
"DISEA356","Days Inn Seattle N Of Downtown","9100 Aurora Ave N","Seattle","WA","98103","157.5","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180724"
"QISEA222","Quality Inn And Suites Bainbridge Island","920 Hildebrand Lane Ne","Bainbridge Island","WA","98110","170.1","SNR","*1K","No","Unspecified","King","1","20180724"
"EASEABLV","Extended Stay America Factoria","3700 132nd Ave Se","Bellevue","WA","98006","170.99","PRO","A0A","No","Room with bath - Superior","Other","0","20180724"
"CISEA217","Comfort Inn And Suites","13700 Aurora Ave North","Seattle","WA","98133","170.1","LRC","N2Q","No","Non-smoking","Queen","2","20180724"
"XTSEA462","Hotel Nexus Seattle","2140 N. Northgate Way","Seattle","WA","98133","179.0","GOV","K1B","No","Room with bath/shower - Minimum","Other","1","20180724"
"YXSEATCC","Talaris Conference Center","4000 Ne 41st Street","Seattle","WA","98105","207.2","D20","C1Q","No","Room with bath - Standard","Queen","1","20180724"
"YXSEATMH","The Moore Hotel","1926 2nd Ave","Seattle","WA","98101","182.0","RAC","A1Q","No","Room with bath - Superior","Queen","1","20180724"
"YXSEALRS","La Residence Suite Hotel","475 100th Ave Ne","Bellevue","WA","98004","199.0","RAC","C2D","No","Room with bath - Standard","Double","2","20180724"
"EASEA861","Extended Stay America Seattle","1330 Stone Ave North","Seattle","WA","98133","194.74","PRO","A09","No","Room with bath - Superior","Other","0","20180724"
