"MXCHIJ84","Motel 6 Bridgeview","9625 South 76 Avenue","Bridgeview","IL","60455","44.99","RAC","N1K","No","Non-smoking","King","1","20180912"
"OZMDW855","Super 8 Bridgeview Chicago Ar","7887 West 79th Street","Bridgeview","IL","60455-1413","79.9","SP1","C1D","No","Room with bath - Standard","Double","1","20180912"
"SZMDW103","Sleep Inn Midway Airport","6650 S Cicero Avenue","Bedford Park","IL","60638","119.0","RAC","N1Q","No","Non-smoking","Queen","1","20180912"
"BWMDW159","Best Western Inn And Suites","8220 S Cicero Ave","Burbank","IL","60459","135.99","DB6","B1K","No","Room with bath - Moderate","King","1","20180912"
"SCCHI431","Write Inn","211 North Oak Park Ave","Oak Park","IL","60302","139.5","SEN","T1K","No","Suite","King","1","20180912"
"GDCHI219","Chicago Lake Shore Hotel","4900 S Lake Shore Drive","Chicago","IL","60615","143.65","PRO","C1D","No","Room with bath - Standard","Double","1","20180912"
"HHCHI558","Hilton Oak Lawn","9333 South Cicero Avenue","Oak Lawn","IL","60453","162.0","AAA","C2D","No","Room with bath - Standard","Double","2","20180912"
"YXCHICIM","Carlton Inn Midway","4944 South Archer","Chicago","IL","60632","199.0","RAC","D1H","No","Room with bath - Minimum","Other","1","20180912"
"TLCHI073","Travelodge Downtown Chicago","65 East Harrison","Chicago","IL","60605","199.0","RAC","C1D","No","Room with bath - Standard","Double","1","20180912"
"WVCHICON","Congress Plaza Hotel","520 South Michigan Avenue","Chicago","IL","60605","215.1","PRO","C2D","No","Room with bath - Standard","Double","2","20180912"
"LMORD631","Carleton Of Oak Park","1110 Pleasant Street","Oak Park","IL","60302","232.0","RAC","S1K","No","Suite","King","1","20180912"
"WHCHI005","W Hotel Chicago Lakeshore","644 N Lake Shore Drive","Chicago","IL","60611 3017","261.0","A16","A1K","No","Room with bath - Superior","King","1","20180912"
"WVCHIDWP","Dewitt Hotel And Suites - Lakeshore","900 North Dewitt Place","Chicago","IL","60611","262.65","P09","F1Q","No","Room with shower - Moderate","Queen","1","20180912"
"CQCHI298","Club Quarters Wacker At Michig","75 E Wacker Drive","Chicago","IL","60601","226.0","RA1","D1Q","No","Room with bath - Minimum","Queen","1","20180912"
"CQCHI498","Club Quarters, Central Loop","111 West Adams Street","Chicago","IL","60603","226.0","RA1","D1Q","No","Room with bath - Minimum","Queen","1","20180912"
"WICHICON","Westin Michigan Avenue Chicago","909 North Michigan Ave.","Chicago","IL","60611 9990","289.42","BZF","J2D","No","Room with bath/shower - Moderate","Double","2","20180912"
"LMCHI402","The Inn At Lincoln Park","601 West Diversey Parkway","Chicago","IL","60614","249.0","RAC","N*D","No","Non-smoking","Double","Unspecified","20180912"
"BWCHI112","Best Western River North Hotel","125 W. Ohio Street","Chicago","IL","60654 7168","254.15","AAA","S1K","No","Suite","King","1","20180912"
"LQCHI735","La Quinta Inn Ste Chicago Lake Shore","4900-a S Lake Shore Drive","Chicago","IL","60615","259.0","COR","A2D","No","Room with bath - Superior","Double","2","20180912"
"HXMDWE58","Hampton Inn Chicago Midway Air","65th And Cicero Ave","Bedford Park","IL","60638","279.99","RAC","K2Q","No","Room with bath/shower - Minimum","Queen","2","20180912"
