"YXDEN994","Crossland Lakewood West","715 Kipling St","Lakewood","CO","80215","61.75","SNR","C1Q","No","Room with bath - Standard","Queen","1","20181020"
"YXDEN143","Crossland Denver Thornto","8750 Grant St","Thornton","CO","80229","61.75","SNR","C1Q","No","Room with bath - Standard","Queen","1","20181020"
"OZDEN899","Super 8 Denver Central","5888 N Broadway","Denver","CO","80216-1025","67.15","SP1","H1K","No","Room with shower - Minimum","King","1","20181020"
"YXDEN885","Crossland Cherry Creek","4850 Leetsdale","Glendale","CO","80247","61.75","SNR","C1O","No","Room with bath - Standard","Other","1","20181020"
"RYDEN172","Rodeway Inn Denver","3975 Peoria Way","Denver","CO","80239","62.1","SNR","N1K","No","Non-smoking","King","1","20181020"
"YXDEN144","Crossland Denver Airport","3705 N Chambers Rd","Aurora","CO","80011","66.5","SNR","C1O","No","Room with bath - Standard","Other","1","20181020"
"LQDEN901","La Quinta Inn Denver Downtown","3500 Park Avenue West","Denver","CO","80216 5126","75.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181020"
"MXDEN312","Motel 6 Denver - Airport","12020 E 39th Ave","Denver","CO","80239","75.99","RAC","UQ1","No","Suite","Other","Unknown","20181020"
"OZDEN091","Super 8 Wheat Ridge Denver W","4700 Kipling Street","Wheat Ridge","CO","80033","67.15","SP1","H1K","No","Room with shower - Minimum","King","1","20181020"
"EADENDTC","Extended Stay America N Tech C","4885 South Quebec","Denver","CO","80237","71.99","PRO","B*K","No","Room with bath - Moderate","King","Unspecified","20181020"
"OZDEN036","Super 8 By Wyndham Henderson N","9051 I-76","Henderson","CO","80640","80.1","AAA","Q11","No","unknown","Other","1","20181020"
"MXDENA11","Motel 6 Denver West Wheat Ridge - North","9920 W 49th Ave","Wheat Ridge","CO","80033","73.99","RAC","U1D","No","Suite","Double","1","20181020"
"EADENILF","Extended Stay America Aurora S","13941 E Harvard Ave","Aurora","CO","80014","76.49","PRO","A0H","No","Room with bath - Superior","Other","0","20181020"
"MXDEN031","Motel 6 Denver - Lakewood","480 Wadsworth Blvd","Lakewood","CO","80226","85.99","RAC","U1R","No","Suite","Other","1","20181020"
"MXDENB17","Motel 6 Denver - Federal Blvd","3050 W 49th Ave","Denver","CO","80221","85.99","RAC","N2D","No","Non-smoking","Double","2","20181020"
"CIDEN192","Comfort Inn And Suites","4685 Quebec Street","Denver","CO","80216","75.05","SNR","N1K","No","Non-smoking","King","1","20181020"
"LQDEN653","La Quinta Inn Denver Westminster","8701 Turnpike Drive","Westminster","CO","80030","79.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181020"
"LQDEN557","La Quinta Inn Denver Aurora","1011 South Abilene St","Aurora","CO","80012 3630","79.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181020"
"MXDENB84","Motel 6 Denver East - Aurora","14031 E Iliff Ave","Aurora","CO","80014","79.99","RAC","UQ1","No","Suite","Other","Unknown","20181020"
"EADENHDA","Extended Stay America Aurora N","14095 E Evans Ave","Aurora","CO","80014","80.99","PRO","B1Q","No","Room with bath - Moderate","Queen","1","20181020"
