"BWPDX106","Best Western Inn At Meadows","1215 N Hayden Meadows Drive","Portland","OR","97217","87.19","SRS","C1K","No","Room with bath - Standard","King","1","20190116"
"RLPDX287","Red Lion Portland Airport","7101 Ne 82nd Ave.","Portland","OR","97220","89.0","ADV","N2Q","No","Non-smoking","Queen","2","20190116"
"OZPDX888","Super 8 Portland Airport","11011 Ne Holman","Portland","OR","97220-1208","90.0","AAA","PNQ","No","Executive suite","Queen","Unknown","20190116"
"LQPDX265","La Quinta Inn Ste Portland Airport","11207 Ne Holman St","Portland","OR","97220","94.0","RAC","C1D","No","Room with bath - Standard","Double","1","20190116"
"BWPDX142","Best Western Plus Northwind","16105 Sw Pacific Highway","Tigard","OR","97224","107.99","SRS","S1K","No","Suite","King","1","20190116"
"RDPDX758","Radisson Htl Portland Airport","6233 North East 78th Court","Portland","OR","97218","118.15","PRO","O2Q","No","unknown","Queen","2","20190116"
"LQPDX465","La Quinta Inn Ste Portland Nw","4319 Nw Yeon","Portland","OR","97210","119.0","RAC","H1K","No","Room with shower - Minimum","King","1","20190116"
"BTPDX512","Hotel Rose","50 Sw Morrison","Portland","OR","97204 3390","129.0","RA3","G1K","No","Room with shower - Standard","King","1","20190116"
"CXPDX962","Country Inn Suites Portland","7025 Ne Alderwood Rd","Portland","OR","97218","140.4","AAA","H1K","No","Room with shower - Minimum","King","1","20190116"
"RLPDX130","Red Lion Hotel On The River Jantzen Beac","909 N Hayden Island Drive","Portland","OR","97217","143.65","ARP","R2Q","No","unknown","Queen","2","20190116"
"WXPDXBEN","The Benson. A Coast Hotel","309 S.w.broadway","Portland","OR","97205","177.0","AAA","B1Q","No","Room with bath - Moderate","Queen","1","20190116"
"YXPDXAHP","Ace Hotel - Portland","1022 Sw Stark St","Portland","OR","97205","165.99","RAC","C1Q","No","Room with bath - Standard","Queen","1","20190116"
"YXPDXXBV","Dossier","750 Southwest Alder Street","Portland","OR","97205","195.5","PR3","C2Q","No","Room with bath - Standard","Queen","2","20190116"
"HHPDX744","Hilton Portland Downtown","921 Sw Sixth Avenue","Portland","OR","97204","216.96","RAC","E2D","No","Room with shower - Superior","Double","2","20190116"
