c_code,date,h_code,h_name,street,city,state,zip,price,rate,room_code,roh,room_type,bed_type,n_beds
DTT,20181219,AKDTWAKA,The Henry,300 Town Center Drive,Dearborn,MI,48126,236.55,RAC,XAP,No,unknown,Pull-out,Unknown
DTT,20181222,AKDTWAKA,The Henry,300 Town Center Drive,Dearborn,MI,48126,160.55,RAC,APN,No,Room with bath - Superior,Other,Unknown
DTT,20181223,AKDTWAKA,The Henry,300 Town Center Drive,Dearborn,MI,48126,236.55,RAC,XAP,No,unknown,Pull-out,Unknown
DTT,20181224,AKDTWAKA,The Henry,300 Town Center Drive,Dearborn,MI,48126,236.55,RAC,XAP,No,unknown,Pull-out,Unknown
DTT,20181225,AKDTWAKA,The Henry,300 Town Center Drive,Dearborn,MI,48126,236.55,RAC,XAP,No,unknown,Pull-out,Unknown
DTT,20180814,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,228.22,A16,A1K,No,Room with bath - Superior,King,1
DTT,20180817,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,228.22,A16,A1K,No,Room with bath - Superior,King,1
DTT,20180823,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,240.13,A16,A1K,No,Room with bath - Superior,King,1
DTT,20180825,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,251.86,BZF,B2Q,No,Room with bath - Moderate,Queen,2
DTT,20180828,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,237.49,A16,A1K,No,Room with bath - Superior,King,1
DTT,20180829,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,237.49,A16,A1K,No,Room with bath - Superior,King,1
DTT,20180901,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,237.49,A16,A1K,No,Room with bath - Superior,King,1
DTT,20180902,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,237.49,A16,A1K,No,Room with bath - Superior,King,1
DTT,20180904,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,229.0,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20180909,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,293.0,BZF,D2Q,No,Room with bath - Minimum,Queen,2
DTT,20180914,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,267.94,A16,A1K,No,Room with bath - Superior,King,1
DTT,20180915,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,349.0,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20180919,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,242.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20180924,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,242.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181002,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,251.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181017,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,251.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181022,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,278.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181028,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,251.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181029,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,259.47,A16,A1K,No,Room with bath - Superior,King,1
DTT,20181102,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,287.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181105,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,251.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181107,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,235.0,ZQ4,B2Q,No,Room with bath - Moderate,Queen,2
DTT,20181112,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,224.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181117,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,249.0,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181126,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,224.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181202,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,206.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181203,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,206.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181210,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,206.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181212,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,206.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181217,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,206.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181224,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,206.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20181231,ALDTT773,Aloft Detroit David Whitney,One Park Ave,Detroit,MI,48226,359.1,DO0,A1K,No,Room with bath - Superior,King,1
DTT,20180719,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,89.99,AR1,S2Q,No,Suite,Queen,2
DTT,20180720,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,135.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180721,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,135.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180723,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180724,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,84.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180725,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,84.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180726,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180727,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180728,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180729,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180731,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180802,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180803,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180804,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180805,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180808,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180809,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180811,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180812,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180813,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180814,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180815,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180816,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SPN,No,Suite,Other,Unknown
DTT,20180817,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SPN,No,Suite,Other,Unknown
DTT,20180818,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SPN,No,Suite,Other,Unknown
DTT,20180819,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,139.99,RAC,SPN,No,Suite,Other,Unknown
DTT,20180820,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,101.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180821,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,101.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180822,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,101.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180823,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,139.99,RAC,SPN,No,Suite,Other,Unknown
DTT,20180824,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180825,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180826,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180828,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,139.99,RAC,SPN,No,Suite,Other,Unknown
DTT,20180829,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180830,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180831,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180901,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180902,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180903,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180904,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,139.99,RAC,SPN,No,Suite,Other,Unknown
DTT,20180905,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180906,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180907,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,139.99,RAC,SPN,No,Suite,Other,Unknown
DTT,20180908,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,139.99,RAC,SPN,No,Suite,Other,Unknown
DTT,20180909,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,139.99,RAC,SPN,No,Suite,Other,Unknown
DTT,20180910,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180912,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,139.99,RAC,SPN,No,Suite,Other,Unknown
DTT,20180913,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,139.99,RAC,SPN,No,Suite,Other,Unknown
DTT,20180914,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180915,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180916,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180917,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180918,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180919,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180920,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180921,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,139.99,RAC,SPN,No,Suite,Other,Unknown
DTT,20180922,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,125.99,AAA,SPN,No,Suite,Other,Unknown
DTT,20180923,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180924,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180925,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180926,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180927,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20180928,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20180929,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20180930,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181001,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181002,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181003,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181004,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20181005,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181006,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181007,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181008,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181009,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181010,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20181011,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181012,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181013,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181014,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181015,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
DTT,20181016,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,118.99,SP1,S2Q,No,Suite,Queen,2
DTT,20181017,BHDTWDBR,"Hawthorn Suites Dearborn, Mi",5777 Southfield Service Drive,Detroit,MI,48228,74.0,RAC,SNQ,No,Suite,Queen,Unknown
