"MXPDXF01","Motel 6 Vancouver Wa","221 Ne Chkalov Drive","Vancouver","WA","98684","64.99","RAC","N1Q","No","Non-smoking","Queen","1","20181027"
"FNPDXOWF","Fairfield Inn N Stes Marriott","6100 Sw Meadows Road","Lake Oswego","OR","97035","101.0","S9R","XMI","No","unknown","Other","Unknown","20181027"
"MXPDX070","Motel 6 Portland Central","3104-06 Se Powell Blvd","Portland","OR","97202","89.99","RAC","U1Q","No","Suite","Queen","1","20181027"
"YXPDX485","Park Lane Suites And Inn","809 Sw King Ave","Portland","OR","97205","107.0","ARP","C1Q","No","Room with bath - Standard","Queen","1","20181027"
"FNPDXPFF","Fairfield Inn N Stes Marriott","1200 North Anchor Way","Portland","OR","97217","110.0","S9R","XMI","No","unknown","Other","Unknown","20181027"
"BWPDX113","Best Western Pony Soldier Inn","9901 Ne Sandy Blvd","Portland","OR","97220","116.99","AAA","B1Q","No","Room with bath - Moderate","Queen","1","20181027"
"BWPDX106","Best Western Inn At Meadows","1215 N Hayden Meadows Drive","Portland","OR","97217","122.31","DB6","C1K","No","Room with bath - Standard","King","1","20181027"
"HIPDXC65","Holiday Inn Airport","8439 Ne Columbia Blvd","Portland","OR","97220 1382","135.0","482","*RH","No","Unspecified","Other","Unknown","20181027"
"CXPDX962","Country Inn Suites Portland","7025 Ne Alderwood Rd","Portland","OR","97218","141.0","RAC","A1Q","No","Room with bath - Superior","Queen","1","20181027"
"LQPDX465","La Quinta Inn Ste Portland Nw","4319 Nw Yeon","Portland","OR","97210","129.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181027"
"CYPDXPCC","Courtyard City Center Marriott","550 Sw Oak Street","Portland","OR","97204","151.05","S9R","XMI","No","unknown","Other","Unknown","20181027"
"CYPDXCSC","Courtyard Tigard Marriott","15686 Sw Sequoia Pkwy","Tigard","OR","97224","152.0","S9R","XMI","No","unknown","Other","Unknown","20181027"
"ALPDX043","Aloft Portland Aiport","9920 Ne Cascades Parkway","Portland","OR","97220","158.81","A16","A1K","No","Room with bath - Superior","King","1","20181027"
"RCPDXLOR","Residence Inn Oswego Marriott","15200  Sw Bangy Rd","Lake Oswego","OR","97035","165.0","S9R","XMI","No","unknown","Other","Unknown","20181027"
"LQPDX265","La Quinta Inn Ste Portland Airport","11207 Ne Holman St","Portland","OR","97220","144.0","RAC","C1D","No","Room with bath - Standard","Double","1","20181027"
"RCPDXAPR","Residence Inn Airport Marriott","9301 Ne Cascades Parkway","Portland","OR","97220","169.0","RAC","XMI","No","unknown","Other","Unknown","20181027"
"RCPDXLCR","Residence Inn Convent Marriott","1710 Ne Multnomah St","Portland","OR","97232","178.0","S9R","XMI","No","unknown","Other","Unknown","20181027"
"YXPDXHHP","The Heathman Hotel Portland","1001 Sw Broadway","Portland","OR","97205","181.99","P10","H1Q","No","Room with shower - Minimum","Queen","1","20181027"
"CPPDX4A8","Crowne Plaza Downtown Conv Ctr","1441 Ne 2nd Avenue","Portland","OR","97232","182.0","482","*RH","No","Unspecified","Other","Unknown","20181027"
"WXPDXBEN","The Benson. A Coast Hotel","309 S.w.broadway","Portland","OR","97205","184.0","STF","B1Q","No","Room with bath - Moderate","Queen","1","20181027"
