"RYLGBE81","Rodeway Inn And Suites Lynwood","10112 Long Beach Blvd","Lynwood","CA","90262","67.5","SNR","A1Q","No","Room with bath - Superior","Queen","1","20180914"
"RLLAX874","Guesthouse Inn And Su","8455 Telegraph Rd","Pico Rivera","CA","90660","62.0","ARP","H1Q","No","Room with shower - Minimum","Queen","1","20180914"
"YXLAX551","Rose Bowl Motel","1529 Colorado Blvd","Los Angeles","CA","90041","77.0","RAC","N1K","No","Non-smoking","King","1","20180914"
"TLLAX091","Travelodge Lynwood","11401 Long Beach Blvd","Lynwood","CA","90262","80.75","SP1","H2Q","No","Room with shower - Minimum","Queen","2","20180914"
"RYLAX220","Rodeway Inn Regalodge","200 West Colorado Street","Glendale","CA","91204","81.0","SNR","N1Q","No","Non-smoking","Queen","1","20180914"
"YXLAXPIC","Americas Best Value Inn","7222 Rosemead Boulevard","Pico Rivera","CA","90660","89.1","ARP","N1K","No","Non-smoking","King","1","20180914"
"MXFUL252","Motel 6 Los Angeles - Whittier","8221 S Pioneer Blvd","Whittier","CA","90606","79.99","RAC","UND","No","Suite","Double","Unknown","20180914"
"TLLAX516","Travelodge Bell Los Angeles","6600 Atlantic Ave","Bell","CA","90201-2524","80.99","AR1","C2Q","No","Room with bath - Standard","Queen","2","20180914"
"DILAX257","Days Inn And Suites South Gate","8821 Garfield Ave.","Southgate","CA","90280","92.65","SP1","H1Q","No","Room with shower - Minimum","Queen","1","20180914"
"TLLAXA91","Travelodge Rosemead","3327 North Del Mar Avenue","Rosemead","CA","91770","87.55","SP1","C1K","No","Room with bath - Standard","King","1","20180914"
"MXBUR196","Motel 6 Los Angeles - Rosemead","1001 S San Gabriel Blvd","Rosemead","CA","91770","99.99","RAC","UD1","No","Suite","Other","Unknown","20180914"
"DILAX343","Days Inn Alhambra Ca","15 N First Street","Alhambra","CA","91801","101.15","SP1","C1K","No","Room with bath - Standard","King","1","20180914"
"YXLAXHOL","Americas Best Value Inn","5265 W Sunset Blvd","Los Angeles","CA","90027","103.49","ARP","C1Q","No","Room with bath - Standard","Queen","1","20180914"
"OZLAX109","Super 8 Inglewood-lax Arpt","4238 W Century Blvd.","Inglewood","CA","90304","90.0","AR1","C1Q","No","Room with bath - Standard","Queen","1","20180914"
"OZLAX709","Super 8 Los Angeles Airport","9250 Airport Blvd","Los Angeles","CA","90045","90.0","AR1","C3Q","No","Room with bath - Standard","Queen","3","20180914"
"YXLAX555","Studio Inn And Suites","12340 Lakewood Boulevard","Downey","CA","90242","104.99","RA1","N1K","No","Non-smoking","King","1","20180914"
"TLBUR075","Travelodge Burbank Glendale","1112 North Hollywood Way","Burbank","CA","91505","105.4","SP1","C1D","No","Room with bath - Standard","Double","1","20180914"
"RALAXKNG","Ramada By Wyndham Pasadena","2156 E. Colorado Blvd","Pasadena","CA","91107","92.4","B03","N1K","No","Non-smoking","King","1","20180914"
"YXLAX516","Value Inn Worldwide Inglewood","4751 W Century Boulevard","Inglewood","CA","90304","95.2","PR1","S1Q","No","Suite","Queen","1","20180914"
"TLBUR001","Travelodge Pasadena Central","2131 East Colorado Blvd","Pasadena","CA","91107","109.0","PKG","C1Q","No","Room with bath - Standard","Queen","1","20180914"
