"YXSLCHSV","Crossland Slc Mid Valley","5683 South Redwood Rd","Salt Lake City","UT","84123","57.0","SNR","C1O","No","Room with bath - Standard","Other","1","20181011"
"MXSLC192","Motel 6 Salt Lake City","1990 West North Temple","Salt Lake City","UT","84116","59.99","RAC","N2D","No","Non-smoking","Double","2","20181011"
"MXSLC015","Motel 6 Salt Lake City Downtown","176 W 600 S","Salt Lake City","UT","84106","59.99","RAC","UBR","No","Suite","Other","Unknown","20181011"
"BUSLC5BF","Baymont Suites Murray","4465 Century Dr.","Murray","UT","84123-2512","67.5","SNR","C1Q","No","Room with bath - Standard","Queen","1","20181011"
"RASLC104","Ramada Salt Lake City N Temple","1659 W North Temple","Salt Lake City","UT","84116-3127","79.9","A01","C4Q","No","Room with bath - Standard","Queen","4","20181011"
"EASLC362","Extended Stay America West Vll","2310 W. City Center Court","Salt Lake City","UT","84119","76.49","PRO","A07","No","Room with bath - Superior","Other","0","20181011"
"RASLC951","Ramada Salt Lake City","2455 S. State Street","Salt Lake City","UT","84115-3135","79.49","B04","C8Q","No","Room with bath - Standard","Queen","8","20181011"
"RLSLC816","Hotel Rl By Red Lion Salt Lake City","161 West 600 South","Salt Lake City","UT","84101","93.0","ADV","H1Q","No","Room with shower - Minimum","Queen","1","20181011"
"CXSLC724","Country Inn Suites West Valley","3422 South Decker Lake Drive","West Valley City","UT","84119","95.2","PRO","O1K","No","unknown","King","1","20181011"
"QISLC058","Quality Inn And Suites Murray - Salt Lak","5335 South College","Salt Lake City","UT","84123","89.0","RAC","N2Q","No","Non-smoking","Queen","2","20181011"
"EASLCSUG","Extended Stay America Sugar Ho","1220 East 2100 South","Salt Lake City","UT","84106","98.99","PRO","T2Q","No","Suite","Queen","2","20181011"
"MTSLC100","Microtel Inn & Suites By Wyndh","61 N. Tommy Tompson Road","Salt Lake City","UT","84116","99.0","RAC","SNK","No","Suite","King","Unknown","20181011"
"BWSLC086","Best Western Plus Airport Inn","5433 W Wiley Post Way","Salt Lake City","UT","84116","101.15","DB6","A2Q","No","Room with bath - Superior","Queen","2","20181011"
"BWSLC061","Bw Plus Cottontree Inn","1030 N 400 East","North Salt Lake City","UT","84054","101.96","DB6","A2Q","No","Room with bath - Superior","Queen","2","20181011"
"WVSLC091","Crystal Inn Hotel And Suites Midvalley","818 E. Winchester St","Murray","UT","84107","102.0","PR8","DK1","No","Room with bath - Minimum","Other","Unknown","20181011"
"LQSLC958","La Quinta Inn Ste Salt Lake City Airport","4905 West Wiley Post Way","Salt Lake City","UT","84116","105.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181011"
"WVSLC092","Crystal Inn West Valley City","2254 West City Center Court","West Valley","UT","84119","110.0","SNR","N1Q","No","Non-smoking","Queen","1","20181011"
"XVSLCSAS","Springhill Stes Arpt Marriott","4955 Wiley Post Way","Salt Lake City","UT","84116","127.46","S9R","XMI","No","unknown","Other","Unknown","20181011"
"HYSLCUTH","Hyatt Place Slc Downtown Gateway","55 North 400 West","Salt Lake City","UT","84101","152.1","***","QQN","No","unknown","Other","Unknown","20181011"
"LQSLC443","La Quinta Inn Salt Lake City West","3540 South 2200 West","West Valley City","UT","84119","135.0","RAC","C1K","No","Room with bath - Standard","King","1","20181011"
