"RFHOU975","Red Roof Inn Houston - Hobby Airport","9902 Gulf Freeway","Houston","TX","77034","49.5","SRS","V1K","No","unknown","King","1","20181020"
"LQIAHFYL","La Quinta Inn Ste Houston Northwest","11130 Nw Freeway","Houston","TX","77902","62.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20181020"
"MXHOUA96","Motel 6 Houston Reliant Park","3223 South Loop W","Houston","TX","77025","63.99","RAC","N1K","No","Non-smoking","King","1","20181020"
"EAIAH213","Extended Stay America Greenway","2330 Southwest Freeway","Houston","TX","77098","71.99","PRO","A07","No","Room with bath - Superior","Other","0","20181020"
"BWIAH476","Bw Plus Northwest Inn Suites","11611 Northwest Freeway","Houston","TX","77092","75.65","DB6","C1K","No","Room with bath - Standard","King","1","20181020"
"TOHOUNFT","Towneplace Stes Centr Marriott","12820 Nw Freeway","Houston","TX","77040","76.0","S9R","XMI","No","unknown","Other","Unknown","20181020"
"RCHOUGLR","Residence Inn Galleri Marriott","2500 Mccue Rd","Houston","TX","77056","79.2","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181020"
"BWHOU463","Best Western Heritage Inn","10521 East Freeway","Houston","TX","77029","71.1","SRS","B1K","No","Room with bath - Moderate","King","1","20181020"
"XVHOUSHS","Springhill Stes Brook Marriott","2750 North Loop West 610","Houston","TX","77092","84.0","S9R","XMI","No","unknown","Other","Unknown","20181020"
"MCHOUHHM","Marriott Houston Hobby Airport","9100 Gulf Freeway","Houston","TX","77017","84.0","RAC","XMI","No","unknown","Other","Unknown","20181020"
"LQHOU935","La Quinta Inn Ste Houston Hobby Airport","8776 Airport Blvd","Houston","TX","77061","89.0","RAC","B1K","No","Room with bath - Moderate","King","1","20181020"
"XVHOUHAS","Springhill Stes Hobby Marriott","7922 Mosley Road","Houston","TX","77061","93.0","S9R","XMI","No","unknown","Other","Unknown","20181020"
"BWIAH515","Best Western Galleria Inn Sts","6229 Richmond Avenue","Bellaire","TX","77057","83.69","DB6","A1K","No","Room with bath - Superior","King","1","20181020"
"EAHOUHMC","Extended Stay America Med Ctr","1301 South Braeswood Blvd","Houston","TX","77030","98.99","PRO","MDB","No","unknown","Other","Unknown","20181020"
"FNHOUFHF","Fairfield Inn N Stes Marriott","8730 Gulf Freeway","Houston","TX","77017","101.0","S9R","XMI","No","unknown","Other","Unknown","20181020"
"EAHOU734","Extended Stay America Nrg Pk","1303 La Concha Lane","Houston","TX","77054","103.49","PRO","A07","No","Room with bath - Superior","Other","0","20181020"
"WYHOU6F6","Wyndham Houston - Medical Cent","6800 Main Street","Houston","TX","77030","111.75","AA1","H11","No","Room with shower - Minimum","Other","1","20181020"
"LQHOU963","La Quinta Inn Ste Houston Galleria Area","1625 W Loop South","Houston","TX","77027","99.0","RAC","B1K","No","Room with bath - Moderate","King","1","20181020"
"XVHOUZDS","Springhill Stes Dwtn Marriott","914 Dallas Street","Houston","TX","77002","127.0","S9R","XMI","No","unknown","Other","Unknown","20181020"
"BWHOU498","Best Western Plus Downtown Inn","915 West Dallas","Houston","TX","77019","132.0","DB6","A1K","No","Room with bath - Superior","King","1","20181020"
