c_code,date,h_code,h_name,street,city,state,zip,price,rate,room_code,roh,room_type,bed_type,n_beds
LAS,20180815,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,49.0,RAC,T2D,No,Suite,Double,2
LAS,20180819,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,34.0,RAC,T2D,No,Suite,Double,2
LAS,20180820,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,34.0,RAC,T2D,No,Suite,Double,2
LAS,20180821,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,34.0,RAC,T2D,No,Suite,Double,2
LAS,20180822,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,34.0,RAC,T2D,No,Suite,Double,2
LAS,20180826,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,35.0,RAC,T2D,No,Suite,Double,2
LAS,20180827,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,35.0,RAC,T2D,No,Suite,Double,2
LAS,20180828,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,35.0,RAC,T2D,No,Suite,Double,2
LAS,20180829,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,35.0,RAC,T2D,No,Suite,Double,2
LAS,20181206,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,49.0,RAC,T2D,No,Suite,Double,2
LAS,20181221,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,59.0,RAC,T2D,No,Suite,Double,2
LAS,20181222,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,75.0,RAC,T2D,No,Suite,Double,2
LAS,20181223,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,45.0,RAC,T2D,No,Suite,Double,2
LAS,20181224,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,45.0,RAC,T2D,No,Suite,Double,2
LAS,20181225,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,45.0,RAC,T2D,No,Suite,Double,2
LAS,20181226,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,45.0,RAC,T2D,No,Suite,Double,2
LAS,20190101,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,69.0,RAC,T2D,No,Suite,Double,2
LAS,20190102,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,39.0,RAC,T2D,No,Suite,Double,2
LAS,20190103,BTLAS080,Tuscany Suites And Casino,255 East Flamingo Rd,Las Vegas,NV,89169,39.0,RAC,T2D,No,Suite,Double,2
LAS,20180719,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,36.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180720,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,85.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180721,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,81.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180722,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,33.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180723,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,31.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180724,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,31.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180725,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,38.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180726,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,45.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180727,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,103.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180730,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,45.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180731,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,40.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180801,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,33.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180802,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,36.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180803,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,80.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180804,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,81.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180807,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,36.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180808,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,44.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180809,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,36.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180810,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,86.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180811,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,83.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180812,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,42.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180813,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,43.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180814,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,29.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180815,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,36.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180816,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,38.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180817,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,80.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180818,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,75.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180821,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,33.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180822,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,38.95,AAA,A1K,No,Room with bath - Superior,King,1
LAS,20180824,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,72.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180828,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,30.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180829,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,30.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180830,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,31.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180901,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,87.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180903,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,32.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180906,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,35.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180907,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,81.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180908,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,81.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180909,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,54.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180911,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,33.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180912,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,38.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180913,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,44.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180914,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,135.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180916,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,41.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180918,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,34.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180924,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,61.99,RAC,ROQ,No,unknown,Queen,Unknown
LAS,20180927,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,55.99,RAC,ROQ,No,unknown,Queen,Unknown
LAS,20180928,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,81.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180929,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,81.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180930,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,53.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181001,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,40.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181002,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,31.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181003,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,44.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181004,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,35.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181005,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,90.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181006,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,90.95,AAA,A1K,No,Room with bath - Superior,King,1
LAS,20181007,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,61.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181008,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,54.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181009,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,43.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181010,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,49.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181011,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,47.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181012,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,90.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181013,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,90.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181014,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,54.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181015,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,48.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181016,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,47.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181019,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,90.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181020,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,90.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181022,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,41.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181023,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,35.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181024,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,35.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181026,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,94.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181102,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,99.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181104,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,51.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181106,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,46.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181107,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,47.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181108,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,41.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181109,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,98.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181110,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,77.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181111,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,54.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181127,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,48.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181219,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,31.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181220,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,31.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181221,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,63.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181222,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,63.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20190113,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,30.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20190201,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,72.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20190202,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,88.99,RAC,ROQ,No,unknown,Queen,Unknown
LAS,20190203,BTLASBSH,Boulder Station Hotel Casino,4111 Boulder Hwy,Las Vegas,NV,89121,31.99,RAC,ROQ,No,unknown,Queen,Unknown
LAS,20180721,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,92.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180722,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,36.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180723,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,29.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180724,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,29.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180729,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,53.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180730,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,36.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180731,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,45.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180801,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,32.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180802,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,37.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180804,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,90.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180808,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,35.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180809,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,45.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180810,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,76.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180811,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,101.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180812,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,45.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180813,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,40.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180818,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,90.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180819,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,36.95,AAA,A2D,No,Room with bath - Superior,Double,2
LAS,20180820,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,33.95,AAA,A2D,No,Room with bath - Superior,Double,2
LAS,20180821,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,30.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180824,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,70.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180825,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,81.95,AAA,A2D,No,Room with bath - Superior,Double,2
LAS,20180831,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,64.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180901,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,117.95,AAA,A2D,No,Room with bath - Superior,Double,2
LAS,20180902,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,72.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180903,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,34.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180904,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,29.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180905,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,36.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180907,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,85.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180908,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,92.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180913,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,54.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180916,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,58.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180921,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,89.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180924,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,43.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180925,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,44.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20180926,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,55.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180928,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,83.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20180929,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,90.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181004,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,57.95,ARP,A1K,No,Room with bath - Superior,King,1
LAS,20181007,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,64.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20181008,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,57.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20181010,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,39.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20181011,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,60.95,ARP,A2D,No,Room with bath - Superior,Double,2
LAS,20181012,BTLASFIC,Fiesta Rancho Hotel And Casino,2400 N Rancho Drive,Las Vegas,NV,89130,84.95,ARP,A2D,No,Room with bath - Superior,Double,2
