"YXPHXHNV","Crossland Phoenix Metro","2102 West Dunlap Ave","Phoenix","AZ","85021","57.95","SNR","D1Q","No","Room with bath - Minimum","Queen","1","20181231"
"DIPHX684","Days Inn Airport Phoenix","2900 E Van Buren Street","Phoenix","AZ","85008","62.99","AR1","C2K","No","Room with bath - Standard","King","2","20181231"
"LQPHX704","La Quinta Inn Phoenix Thomas Road","2725 N Black Canyon Highway","Phoenix","AZ","85009 1897","65.0","RAC","C1K","No","Room with bath - Standard","King","1","20181231"
"LQPHX566","La Quinta Inn Phoenix Sky Harbor Ap","911 South 48th Street","Tempe","AZ","85281 5102","65.0","RAC","C1D","No","Room with bath - Standard","Double","1","20181231"
"MXPHX029","Motel 6 Scottsdale","6848 E Camelback Rd","Scottsdale","AZ","85251","79.99","RAC","U1D","No","Suite","Double","1","20181231"
"BWPHX062","Best Western Airport Inn","2425 South 24th Street","Phoenix","AZ","85034","79.99","DB6","A1D","No","Room with bath - Superior","Double","1","20181231"
"EAPHXPCM","Extended Stay America Midtown","217 W Osborn Road","Phoenix","AZ","85013","80.99","PRO","N1Q","No","Non-smoking","Queen","1","20181231"
"EAPHX316","Extended Stay America Phx Sout","3421 East El Wood","Phoenix","AZ","85040","80.99","PRO","A06","No","Room with bath - Superior","Other","0","20181231"
"XVPHXPSS","Springhill Stes Tempe Marriott","5211 South Priest Drive","Tempe","AZ","85283","84.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181231"
"OZPHX959","Super 8 Phoenix Downtown","965 East Van Buren","Phoenix","AZ","85006","88.2","GOV","PNK","No","Executive suite","King","Unknown","20181231"
"BWPHX133","Best Western Inn Of Tempe","670 N Scottsdale Road","Tempe","AZ","85281","89.99","GTS","A2Q","No","Room with bath - Superior","Queen","2","20181231"
"EAPHX902","Extended Stay America Chandler","14245 South 50th Street","Chandler Chd","AZ","85044","94.99","PRO","A05","No","Room with bath - Superior","Other","0","20181231"
"RLPHXGL6","Red Lion Inn And Suites Phoeni","1429 N Scottsdale Rd","Tempe","AZ","85281","84.0","ADV","R1Q","No","unknown","Queen","1","20181231"
"XVPHXSLS","Springhill Stes Arpt Marriott","1601 W Rio Salado Parkway","Tempe","AZ","85281","84.0","S9R","XMI","No","unknown","Other","Unknown","20181231"
"SIPHX349","Four Points Phoenix North","2532 West Peoria Avenue","Phoenix","AZ","85029","99.0","DO0","A1K","No","Room with bath - Superior","King","1","20181231"
"BUPHX771","Baymont Tempe Scottsdale","808 N Scottsdale Rd","Tempe","AZ","85281-1923","107.98","SNR","N2Q","No","Non-smoking","Queen","2","20181231"
"BWPHX144","Best Western Plus Tempe","5300 South Priest","Tempe","AZ","85283","107.99","DB6","W1K","No","Room at weekend rate","King","1","20181231"
"BWPHX092","Bw Innsuites Phoenix Hotel And Suites","1615 East Northern Avenue","Phoenix","AZ","85020","109.65","DB6","A1K","No","Room with bath - Superior","King","1","20181231"
"RDPHX891","Radisson Hotel Phoenix Airport","427 N 44th Street","Phoenix","AZ","85008","98.1","AAA","I1K","No","Room with bath/shower - Superior","King","1","20181231"
"HIPHX8CA","Holiday Inn Htl Stes Airport P","3220 S. 48th Street","Phoenix","AZ","85040","99.0","482","*2B","No","Unspecified","Other","2","20181231"
