"MXMSP759","Motel 6 Minneapolis N Roseville","2300 Cleveland Ave N","Roseville","MN","55113","59.99","RAC","U1Q","No","Suite","Queen","1","20181204"
"MUMSPMIN","Millennium Minneapolis","1313 Nicollet Mall","Minneapolis","MN","55403","101.15","AD1","H1D","No","Room with shower - Minimum","Double","1","20181204"
"XVMSPMSS","Springhill Stes Arpt Marriott","2870 Metro Drive","Bloomington","MN","55425","118.15","RAC","XMI","No","unknown","Other","Unknown","20181204"
"GIMSP612","Hilton Gi Minneapolis Dwntwn","1101 Fourth Avenue South","Minneapolis","MN","","124.0","RAC","C2Q","No","Room with bath - Standard","Queen","2","20181204"
"BWMSP091","Bw Plus Normandy Inn Suites","405 S 8th Street","Minneapolis","MN","55404","126.65","DB6","C2Q","No","Room with bath - Standard","Queen","2","20181204"
"BWMSP143","Best Western Plus St. Paul","1000 Gramsie Rd","Shoreview","MN","55216-2949","118.15","DB6","W2Q","No","Room at weekend rate","Queen","2","20181204"
"LZMSP601","Loews Minneapolis Hotel","601 1st Avenue North","Minneapolis","MN","55403","160.0","AAA","H1S","No","Room with shower - Minimum","Single","1","20181204"
"DTMSP505","Doubletree By Hilton St Paul Downtown","411 Minnesota Street","Saint Paul","MN","55101","143.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181204"
"CXMSP653","Country Inn Stes Mall America","2221 Killebrew Drive","Bloomington","MN","55425","143.65","AAA","H2Q","No","Room with shower - Minimum","Queen","2","20181204"
"RDMSP106","Radisson Blu Minneapolis Downtown","35 South Seventh Street","Minneapolis","MN","55402","149.6","PRO","O2D","No","unknown","Double","2","20181204"
"RDMSP165","Radisson Red Minneapolis Downtown","609 3rd Street South","Minneapolis","MN","55415","162.0","PRO","O2Q","No","unknown","Queen","2","20181204"
"HXMSP635","Hampton Sts Minneapolis Downtown","19 North 8th Street","Minneapolis","MN","55403","189.0","RAC","D2Q","No","Room with bath - Minimum","Queen","2","20181204"
"ARMSPACA","Ac By Marriott Mall Of America","8100 26th Ave S","Bloomington","MN","55425","199.0","RAC","REG","No","unknown","Other","Unknown","20181204"
"HHMSP952","Hilton Minneapolis Bloomington","3900 American Boulevard West","Bloomington","MN","55437","226.56","RAC","A0I","No","Room with bath - Superior","Other","0","20181204"
"RDMSP576","Radisson Blu Mall Of America","2100 Killebrew Drive","Bloomington","MN","55425","229.0","RAC","O2Q","No","unknown","Queen","2","20181204"
"WHMSP019","W Hotel Minneapolis The Foshay","821 Marquette Avenue","Minneapolis","MN","55402","244.08","YR1","A1K","No","Room with bath - Superior","King","1","20181204"
"PWMSPHEW","Hewing Hotel","300 Washington Ave N","Minneapolis","MN","55401","255.2","PR6","F2Q","No","Room with shower - Moderate","Queen","2","20181204"
"MDMSP554","Le Meridien Chambers Minneapol","901 Hennepin Avenue","Minneapolis","MN","55403","369.55","DO0","A1Q","No","Room with bath - Superior","Queen","1","20181204"
