"MXMSY823","Studio 6 New Orlean","12330 I-10 Service Road","New Orleans","LA","70128","55.99","RAC","N1Q","No","Non-smoking","Queen","1","20181015"
"MXMSYC72","Motel 6 New Orleans La","12330 I-10 Service Road","New Orleans","LA","70128","49.99","RAC","UBR","No","Suite","Other","Unknown","20181015"
"OZMSY450","Super 8 New Orleans","6322 Chef Menteur Highway","New Orleans","LA","70126","63.75","SP1","H1D","No","Room with shower - Minimum","Double","1","20181015"
"LQMSY580","La Quinta Inn Veterans Metairie","5900 Veterans Memorial Blvd","Metairie","LA","70003 1738","85.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181015"
"LQMSY508","La Quinta Inn New Orleans Causeway","3100 I 10 Service Road","Metairie","LA","70001 2091","85.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181015"
"LQMSY579","La Quinta Inn West Bank Gretna","50 Terry Parkway","Grenta","LA","70056 2564","85.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181015"
"EAMSY221","Extended Stay America Metairie","3300 I-10 Service Road South","Metairie","LA","70001","89.99","PRO","A06","No","Room with bath - Superior","Other","0","20181015"
"BUMSY185","Baymont Marrero","6589 Westbank Expressway","Marrero","LA","70072","89.99","SNR","N1K","No","Non-smoking","King","1","20181015"
"BWMSY094","Best Western Bayou Inn","9008 Westbank Expressway","Westwego","LA","70094","89.99","SRS","A2Q","No","Room with bath - Superior","Queen","2","20181015"
"BWMSY045","Best Western Plus Westbank","1700 Lapalco Blvd","Harvey","LA","70058","105.4","DB6","A1K","No","Room with bath - Superior","King","1","20181015"
"WVMSY280","The Prytania Park Hotel Ltd","1525 Prytania Street","New Orleans","LA","70130","109.0","RAC","C1Q","No","Room with bath - Standard","Queen","1","20181015"
"CXMSY333","Country Inn Suites Metairie","2713 N Causeway Boulevard","Metairie","LA","70002","109.65","PRO","O1K","No","unknown","King","1","20181015"
"YXMSYALD","Alder Hotel Uptown New Orleans","4545 Magnolia Street","New Orleans","LA","70115","125.1","SNR","A2Q","No","Room with bath - Superior","Queen","2","20181015"
"LQMSY983","La Quinta Inn Ste New Orleans Downtown","301 Camp Street","New Orleans","LA","70130","129.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181015"
"DNMSY145","Royal St. Charles","135 St Charles Avenue","New Orleans","LA","70130","129.0","RA4","C1Q","No","Room with bath - Standard","Queen","1","20181015"
"HXMSY273","Hampton Inn Msy Metairie","2730 N Causeway Blvd","Metairie","LA","70002","113.05","AAA","H1K","No","Room with shower - Minimum","King","1","20181015"
"HHMSY504","Hilton New Orleans -st. Charles","333 St Charles Avenue","New Orleans","LA","70130","133.44","RAC","G1K","No","Room with shower - Standard","King","1","20181015"
"YXMSY579","The Pontchartrain Hotel","2031 St. Charles Avenue","New Orleans","LA","70130","135.0","PR3","B1K","No","Room with bath - Moderate","King","1","20181015"
"XVMSYSIS","Springhill Stes Canal Marriott","1600 Canal Street","New Orleans","LA","70112","135.0","S9R","XMI","No","unknown","Other","Unknown","20181015"
"ALMSY022","Aloft New Orleans Downtown","225 Baronne Street","New Orleans","LA","70112","135.15","DO0","A1K","No","Room with bath - Superior","King","1","20181015"
