"DICVG223","Days Inn Sharonville","11775 Lebanon Rd","Sharonville","OH","45241","42.46","SP1","C3K","No","Room with bath - Standard","King","3","20180805"
"DICVG156","Days Inn Suites Cincinnati N","400 Glensprings Dr","Cincinnati","OH","45246 2306","45.9","SP1","H1K","No","Room with shower - Minimum","King","1","20180805"
"YXCVG555","Crossland Cin Sharonville","11457 Chester Rd","Sharonville","OH","45246","50.35","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180805"
"RFCVG103","Red Roof Cincinnati Northeast-blue Ash","5900 Pfeiffer Road","Blue Ash","OH","45242","52.69","AAA","N1K","No","Non-smoking","King","1","20180805"
"BUCVGGVQ","Baymont Inn Suites Cincinnati","10900 Crowne Pointe Drive","Cincinnati","OH","45241","62.99","SNR","N2D","No","Non-smoking","Double","2","20180805"
"OZCVG025","Super 8 Ft Mitchell Cincinnati","2350 Royal Drive","Fort Mitchell","KY","41017","57.79","SP1","C4D","No","Room with bath - Standard","Double","4","20180805"
"RACVG592","Ramada Plaza Cincinnati","11320 Chester Road","Cincinnati","OH","45246","66.6","AR1","C3K","No","Room with bath - Standard","King","3","20180805"
"EACVG190","Extended Stay America Kenwood","11145 Kenwood Road","Blue Ash","OH","45242","58.49","PRO","A06","No","Room with bath - Superior","Other","0","20180805"
"MXLUKF62","Motel 6 Cincinnati Central - Norwood","5300 Kennedy Ave","Cincinnati","OH","45213","61.67","RAC","N1K","No","Non-smoking","King","1","20180805"
"EACVG565","Extended Stay America Springda","320 Glensprings Drive","Springdale","OH","45246","62.99","PRO","A06","No","Room with bath - Superior","Other","0","20180805"
"EACVG043","Extended Stay America Reed Har","4630 Creek Rd","Blue Ash","OH","45242","71.99","PRO","A0A","No","Room with bath - Superior","Other","0","20180805"
"BHCVGCAN","Hawthorn Suites By Wyndham Cin","10665 Techwoods Circle","Blue Ash","OH","45242","89.0","RA1","S1Q","No","Suite","Queen","1","20180805"
"BHCVG382","Hawthorn Suites By Wyndham Cin","11180 Dowlin Drive","Cincinnati","OH","45241","79.95","SP1","S1Q","No","Suite","Queen","1","20180805"
"DICVG666","Days Inn & Suites Cincinnati","5410 Ridge Ave","Cincinnati","OH","45213","84.99","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180805"
"WGCVG860","Wingate By Wyndham Erlanger, K","605 Viox Road","Erlanger","KY","41018","87.2","AA1","H2K","No","Room with shower - Minimum","King","2","20180805"
"EACVG593","Extended Stay America Reagan","4260 Hunt Road","Blue Ash","OH","45242","85.49","PRO","A05","No","Room with bath - Superior","Other","0","20180805"
"YXCVG756","Livinn Hotel Sharonville","11385 Chester Road","Sharonville","OH","45246","89.0","PR1","A2Q","No","Room with bath - Superior","Queen","2","20180805"
"CXCVG620","Country Inn Stes Erlanger Ky - Cincinnat","630 Donaldson Road","Erlanger","KY","41018","93.6","SRS","H1K","No","Room with shower - Minimum","King","1","20180805"
"MUCVGCIN","Millennium Cincinnati","150 West 5th Street","Cincinnati","OH","45202 2393","91.8","PK2","C1K","No","Room with bath - Standard","King","1","20180805"
"WGCVG122","Wingate By Wyndham Cincinnati","4320 Glendale-milford Rd","Cincinnati","OH","45242","92.65","SP1","H2K","No","Room with shower - Minimum","King","2","20180805"
