"LQPDX265","La Quinta Inn Ste Portland Airport","11207 Ne Holman St","Portland","OR","97220","94.0","RAC","C1D","No","Room with bath - Standard","Double","1","20190131"
"BWPDX106","Best Western Inn At Meadows","1215 N Hayden Meadows Drive","Portland","OR","97217","87.19","SRS","C1K","No","Room with bath - Standard","King","1","20190131"
"LQPDX465","La Quinta Inn Ste Portland Nw","4319 Nw Yeon","Portland","OR","97210","119.0","RAC","H1K","No","Room with shower - Minimum","King","1","20190131"
"YXPDXHHP","The Heathman Hotel Portland","1001 Sw Broadway","Portland","OR","97205","125.99","P10","A1K","No","Room with bath - Superior","King","1","20190131"
"ALPDX043","Aloft Portland Aiport","9920 Ne Cascades Parkway","Portland","OR","97220","135.15","A16","A1K","No","Room with bath - Superior","King","1","20190131"
"SIPDX881","Sheraton Pdx Airport","8235 Northeast Airport Way","Portland","OR","97220","143.1","A16","H2D","No","Room with shower - Minimum","Double","2","20190131"
"RLPDX130","Red Lion Hotel On The River Jantzen Beac","909 N Hayden Island Drive","Portland","OR","97217","143.65","ARP","R2Q","No","unknown","Queen","2","20190131"
"CXPDX962","Country Inn Suites Portland","7025 Ne Alderwood Rd","Portland","OR","97218","155.7","AAA","H1K","No","Room with shower - Minimum","King","1","20190131"
"HYPDXAPT","Hyatt Place Pdx Arpt Cascade Station","9750 Northeast Cascades Pkwy","Portland","OR","97220","170.05","***","QQN","No","unknown","Other","Unknown","20190131"
"WXPDXBEN","The Benson. A Coast Hotel","309 S.w.broadway","Portland","OR","97205","184.0","STF","B1Q","No","Room with bath - Moderate","Queen","1","20190131"
