"RYMIA645","Rodeway Inn South Miami - Coral Gables","5959 Sw 71st Street","South Miami","FL","33143","98.54","AAA","N1K","No","Non-smoking","King","1","20181110"
"HIMIADD4","Holiday Inn Miami Doral Area","3255 Northwest 87th Avenue","Miami","FL","33172-1209","101.15","M7B","*RH","No","Unspecified","Other","Unknown","20181110"
"HIMIADCD","Holiday Inn Express Doral Area","8436 Nw 36th Street","Miami","FL","33166","106.25","18J","*RH","No","Unspecified","Other","Unknown","20181110"
"MXMIAI27","Motel 6 Miami, Fl","7330 Nw 36th Street","Miami","FL","33166","99.0","RAC","N2Q","No","Non-smoking","Queen","2","20181110"
"YOMIA754","Candlewood Stes Miami Airport","8855 Northwest  27th Street","Miami","FL","33172","114.99","76N","*1Q","No","Unspecified","Queen","1","20181110"
"WVMIA756","Alden Hotel","2925 Indian Creek","Miami Beach","FL","33140","117.0","P1V","J1Q","No","Room with bath/shower - Moderate","Queen","1","20181110"
"WVMIAOCS","Ocean Surf Hotel","7436 Ocean Terrace","Miami Beach","FL","33141","118.15","RAC","F2T","No","Room with shower - Moderate","Twin","2","20181110"
"WVMIA899","Doral Inn And Suites Miami Airport West","1212 Nw 82nd Ave","Doral","FL","33126","120.0","PRO","S1K","No","Suite","King","1","20181110"
"QIMIAB88","Quality Inn Miami Airport","3959 Northwest 79th Avenue","Miami","FL","33166","125.1","SNR","N1K","No","Non-smoking","King","1","20181110"
"XTMIATCH","The Clay Hotel","143 Washington Avenue","Miami","FL","33139","126.65","RAC","DQ1","No","Room with bath - Minimum","Other","Unknown","20181110"
"LMMIA443","Ocean Spray Miami Beach","4130 Collins Avenue","Miami Beach","FL","33140","126.75","P9R","B1Q","No","Room with bath - Moderate","Queen","1","20181110"
"RFMIA255","Red Roof Plus Miami Airport","3401 Nw Le Jeune Road","Miami","FL","33142","130.49","SEN","A2D","No","Room with bath - Superior","Double","2","20181110"
"TAMIACOO","The New Casablanca Hotel","6345 Collins Avenue","Miamibeach","FL","33141","99.0","SAV","DT2","No","Room with bath - Minimum","Other","Unknown","20181110"
"YXMIA580","Lexington Hotel Miami Beach","4299 Collins Avenue","Miami","FL","33140","131.12","SNR","C2D","No","Room with bath - Standard","Double","2","20181110"
"DIMIA267","Days Inn Miami Airport North","4767 N.w. 36th Street","Miami","FL","33166","116.1","AR1","C1Q","No","Room with bath - Standard","Queen","1","20181110"
"SZMIA817","Sleep Inn Miami Airport","105 Fairway Dr","Miami Springs","FL","33166","132.05","SNR","*1Q","No","Unspecified","Queen","1","20181110"
"LQMIA667","La Quinta Inn Miami Airport North","7401 Nw 36th Street","Miami","FL","33166","119.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181110"
"HIMIAB16","Holiday Inn Express Hialeah","6650 West 20th Avenue","Hialeah","FL","33016","122.99","482","*RH","No","Unspecified","Other","Unknown","20181110"
"FNMIAPTF","Fairfield Inn N Stes Marriott","4101 Nw 11th Street","Miami","FL","33126","147.03","RAC","ARS","No","Room with bath - Superior","Single","Unknown","20181110"
"RAMIA729","Ramada Miami Springs Airport","5001 Nw 36th St","Miami Springs","FL","33166-6003","134.0","RAC","N1K","No","Non-smoking","King","1","20181110"
