"RASLC104","Ramada Salt Lake City N Temple","1659 W North Temple","Salt Lake City","UT","84116-3127","71.4","A01","C3K","No","Room with bath - Standard","King","3","20180814"
"BUSLC5BF","Baymont Suites Murray","4465 Century Dr.","Murray","UT","84123-2512","72.0","SNR","C1Q","No","Room with bath - Standard","Queen","1","20180814"
"EASLC362","Extended Stay America West Vll","2310 W. City Center Court","Salt Lake City","UT","84119","80.99","PRO","A07","No","Room with bath - Superior","Other","0","20180814"
"HTSLC435","Home2 Suites Slc - West Valley City Ut","4028 Parkway Blvd","West Valley City","UT","84120","94.05","RAC","F1Q","No","Room with shower - Moderate","Queen","1","20180814"
"QISLC058","Quality Inn And Suites Murray - Salt Lak","5335 South College","Salt Lake City","UT","84123","84.6","AAA","N2Q","No","Non-smoking","Queen","2","20180814"
"RASLC951","Ramada Salt Lake City","2455 S. State Street","Salt Lake City","UT","84115-3135","84.46","A01","C8Q","No","Room with bath - Standard","Queen","8","20180814"
"LQSLC443","La Quinta Inn Salt Lake City West","3540 South 2200 West","West Valley City","UT","84119","85.0","RAC","C1K","No","Room with bath - Standard","King","1","20180814"
"MXSLCB36","Motel 6 Salt Lake City North - Woods Cro","2433 S 800 W","Woods Cross","UT","84087","89.99","RAC","U1D","No","Suite","Double","1","20180814"
"EASLCSUG","Extended Stay America Sugar Ho","1220 East 2100 South","Salt Lake City","UT","84106","98.99","PRO","T2Q","No","Suite","Queen","2","20180814"
"RDSLC190","Radisson Salt Lake City Airprt","2177 West North Temple","Salt Lake City","UT","84116","99.0","GOV","G1K","No","Room with shower - Standard","King","1","20180814"
"MXSLC849","Studio 6 Salt Lake City Fort U","975 E 6600 S","Murray","UT","84121","99.99","RAC","L1Q","No","unknown","Queen","1","20180814"
"OZSLC515","Super 8 Salt Lake City Airport","223 North Jimmy Doolittle Rd","Salt Lake City","UT","84116","116.54","AR1","C2Q","No","Room with bath - Standard","Queen","2","20180814"
"MTSLC100","Microtel Inn & Suites By Wyndh","61 N. Tommy Tompson Road","Salt Lake City","UT","84116","109.0","RAC","SNK","No","Suite","King","Unknown","20180814"
"WVSLC092","Crystal Inn West Valley City","2254 West City Center Court","West Valley","UT","84119","126.0","SNR","N1Q","No","Non-smoking","Queen","1","20180814"
"HISLCD04","Holiday Inn Exp Stes S Murray","5429 South Commerce Drive","Murray","UT","84107","129.0","013","*1K","No","Unspecified","King","1","20180814"
"CXSLC724","Country Inn Suites West Valley","3422 South Decker Lake Drive","West Valley City","UT","84119","115.2","PRO","O1K","No","unknown","King","1","20180814"
"FNSLCFIF","Fairfield Inn N Stes Marriott","594 West 4500 South","Salt Lake City","UT","84123","135.0","S9R","XMI","No","unknown","Other","Unknown","20180814"
"MXSLC192","Motel 6 Salt Lake City","1990 West North Temple","Salt Lake City","UT","84116","135.99","RAC","N2D","No","Non-smoking","Double","2","20180814"
"RDSLC894","Radisson Salt Lake City Dwntwn","215 West South Temple","Salt Lake City","UT","84101","124.0","GOV","G2Q","No","Room with shower - Standard","Queen","2","20180814"
"WVSLCLAM","Little America - Salt Lake City","500 S Main Street","Salt Lake City","UT","84101","124.0","GOV","H1K","No","Room with shower - Minimum","King","1","20180814"
