"WXANCINT","Coast International Inn","3450 Aviation Ave","Anchorage","AK","99502","80.1","SRS","B1Q","No","Room with bath - Moderate","Queen","1","20180914"
"RLANC441","Guesthouse Inn N Suites Anc","321 East 5th Avenue","Anchorage","AK","99501","103.0","ADV","FQN","No","Room with shower - Moderate","Other","Unknown","20180914"
"WVANC255","Aptel Studio Hotel","624 Rodeo Place","Anchorage","AK","99508","92.65","P1R","G1Q","No","Room with shower - Standard","Queen","1","20180914"
"WVANC001","Inlet Tower Hotel And Suites","1200 L Street","Anchorage","AK","99501","107.1","PR7","C1Q","No","Room with bath - Standard","Queen","1","20180914"
"MTANC101","Microtel Inn & Suites By Wyndh","5205 Northwood Drive","Anchorage","AK","99517","134.99","AAA","SNQ","No","Suite","Queen","Unknown","20180914"
"XVANCSHS","Springhill Stes Midto Marriott","3401 A Street","Anchorage","AK","99503","144.0","S9R","XMI","No","unknown","Other","Unknown","20180914"
"WVANC003","Long House Alaskan Hotel","4335 Wisconsin","Anchorage","AK","99517","135.0","P5U","C1Q","No","Room with bath - Standard","Queen","1","20180914"
"WVANC825","Dimond Center Hotel","700 E Dimond Blvd","Anchorage","AK","99515","159.0","PR4","N1Q","No","Non-smoking","Queen","1","20180914"
"MXANCE03","Motel 6 Anchorage - Midtown","5000 A Street","Anchorage","AK","99503","179.99","RAC","N2D","No","Non-smoking","Double","2","20180914"
"WVANC684","Aspen Suites Hotel Anchorage","100 E Tudor Rd","Anchorage","AK","99503","169.0","P4R","H1Q","No","Room with shower - Minimum","Queen","1","20180914"
"HYANCDUY","Hyatt House Anchorage","5141 Business Park Blvd","Anchorage","AK","99503","197.1","***","AKS","No","Room with bath - Superior","Single","Unknown","20180914"
"WVANC027","Alex Hotel And Suites","4615 Spenard Rd","Anchorage","AK","99517","188.0","SNR","NQ2","No","Non-smoking","Other","Unknown","20180914"
"PHANC100","Hotel Captain Cook Lvx","939 W 5th Avenue","Anchorage","AK","99501","320.0","PP0","H1K","No","Room with shower - Minimum","King","1","20180914"
"MUANC100","The Lakefront Anchorage","4800 Spenard Road","Anchorage","AK","99517 3236","305.15","UD4","F1K","No","Room with shower - Moderate","King","1","20180914"
