"LQBOSCZB","La Quinta Inn Ste Boston Somerville","23 Cummings Street","Somerville","MA","02145","109.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20181127"
"EABOS270","Extended Stay America Braintre","20 Rockdale St","Braintree","MA","02184","116.99","PRO","A08","No","Room with bath - Superior","Other","0","20181127"
"BWBOS046","Bw Plus Boston Hotel","891 Massachusetts Ave","Boston","MA","02218","126.65","MIL","S2Q","No","Suite","Queen","2","20181127"
"XTBOSSTA","Studio Allston","1234 Soldiers Field Road","Boston","MA","02135","134.1","ADP","S1K","No","Suite","King","1","20181127"
"TOBOSCLT","Towneplace Stes Arpt Marriott","30 Eastern Ave","Chelsea","MA","02150","135.0","S9R","XMI","No","unknown","Other","Unknown","20181127"
"HYBOSHHS","Hyatt Regency Boston Harbor","101 Harborside Dr","Boston","MA","02128","137.61","***","DBL","No","Room with bath - Minimum","Other","Unknown","20181127"
"UIBOS251","Charlesmark Hotel","655 Boylston St","Boston","MA","02116","139.0","RAC","N1Q","No","Non-smoking","Queen","1","20181127"
"CYBOSSOC","Courtyard South Bostn Marriott","63 R Boston Street","Boston","MA","02125","152.0","S9R","XMI","No","unknown","Other","Unknown","20181127"
"RABOS366","Ramada Boston","800 Morrissey Boulevard","Boston","MA","02122","152.15","A01","C4Q","No","Room with bath - Standard","Queen","4","20181127"
"OMBOS507","Omni Parker House Hotel","60 School Street","Boston","MA","02108","167.0","AR2","XTD","No","unknown","Double","Unknown","20181127"
"LWBOS751","Battery Wharf Hotel, Boston","Three Battery Wharf","Boston","MA","02109","186.0","X19","H1Q","No","Room with shower - Minimum","Queen","1","20181127"
"UIBOS428","Harborside Inn","185 State Street","Boston","MA","02109","189.0","RAC","N1Q","No","Non-smoking","Queen","1","20181127"
"RCBBFXRR","Residence Inn Burling Marriott","400 District Ave","Burlington","MA","01803","189.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181127"
"SNBOSCAM","Royal Sonesta Boston","40 Edwin H Land Blvd","Cambridge","MA","02142","190.0","PK7","H1K","No","Room with shower - Minimum","King","1","20181127"
"SIBOS015","Sheraton Needham Hotel","100 Cabot Street","Needham","MA","02494","194.87","A16","C1K","No","Room with bath - Standard","King","1","20181127"
"WWBOSELI","The Eliot Hotel-worldhotel","370 Commowealth Avenue","Boston","MA","02215","195.0","PRO","H1Q","No","Room with shower - Minimum","Queen","1","20181127"
"SNBBF228","Sonesta Es Suites Burlington","11 Old Concord Road","Burlington","MA","01803","179.0","SEN","H1K","No","Room with shower - Minimum","King","1","20181127"
"RCBOSNHR","Residence Inn Needham Marriott","80 B Street","Needham","MA","02494","212.0","S9R","XMI","No","unknown","Other","Unknown","20181127"
"MCBOSQUM","Boston Marriott Quincy","1000 Marriott Drive","Quincy","MA","02169","212.0","S9R","XMI","No","unknown","Other","Unknown","20181127"
"HGBOS836","Homewood Boston Brookline-longwood Med","111 Boylston Street","Brookline","MA","02445","214.0","RAC","G1K","No","Room with shower - Standard","King","1","20181127"
