"MXDTWE91","Motel 6 Detroit - Southgate","18777 Northline Rd","Southgate","MI","48195","49.99","RAC","UND","No","Suite","Double","Unknown","20181016"
"BWDTW089","Best Western Greenfield Inn","3000 Enterprise Drive","Allen Park","MI","48101","91.96","SRS","B1K","No","Room with bath - Moderate","King","1","20181016"
"BWYQG117","Best Western Plus Waterfront","277 Riverside Drive West","Windsor","ON","N9A 5K4","94.04","DB6","B1Q","No","Room with bath - Moderate","Queen","1","20181016"
"SCYQG884","Sunbridge Hotel Windsor","430 Ouellette Ave","Windsor","ON","N9A 1B2","91.24","BO1","FKC","No","Room with shower - Moderate","Varies","Unknown","20181016"
"TODTWTDT","Towneplace Stes Dearb Marriott","6141 Mercury Drive","Dearborn","MI","48126","129.0","RAC","REG","No","unknown","Other","Unknown","20181016"
"BHDTWDBR","Hawthorn Suites Dearborn, Mi","5777 Southfield Service Drive","Detroit","MI","48228","118.99","SP1","S2Q","No","Suite","Queen","2","20181016"
"TOYQGTST","Towneplace Stes Winds Marriott","250 Dougall Ave","Windsor","ON","N9A7C6","115.58","S9R","XMI","No","unknown","Other","Unknown","20181016"
"HXYQG184","Hampton Stes By Hilton Windsor","1840 Huron Church Rd","Windsor","ON","N9C 2L3","136.53","AAA","B2Q","No","Room with bath - Moderate","Queen","2","20181016"
"HEDTTIFS","The Inn On Ferry Street","84 East Ferry Street","Detroit","MI","48202","169.0","COR","A1Q","No","Room with bath - Superior","Queen","1","20181016"
"MVDETMGM","Mgm Grand Detroit","1777 Third Street","Detroit","MI","48226","189.0","WKD","A1K","No","Room with bath - Superior","King","1","20181016"
"PHDTTGPA","Atheneum Suite Hotel Lif","1000 Brush Avenue","Detroit","MI","48226","165.0","PR2","S2Q","No","Suite","Queen","2","20181016"
"CYDTTDCC","Courtyard Downtown Marriott","333 East Jefferson","Detroit","MI","48226","199.0","RAC","REG","No","unknown","Other","Unknown","20181016"
"GIDTW238","Hilton Grdn Inn Det Downtow","351 Gratiot Avenue","Detroit","MI","48226","219.0","RAC","E1K","No","Room with shower - Superior","King","1","20181016"
"MCDTWDBM","Dearborn Inn Marriott Hotel","20301 Oakwood Boulevard","Dearborn","MI","48124","212.0","S9R","XMI","No","unknown","Other","Unknown","20181016"
"PWDTW210","Detroit Foundation Hotel","250 West Larned Street","Detroit","MI","48226","237.15","ADP","FQN","No","Room with shower - Moderate","Other","Unknown","20181016"
"WIDTT001","Westin Book Cadillac Detroit","1114 Washington Boulevard","Detroit","MI","48226","267.0","DO0","A1K","No","Room with bath - Superior","King","1","20181016"
"AKDTWAKA","The Henry","300 Town Center Drive","Dearborn","MI","48126","236.55","RAC","XAP","No","unknown","Pull-out","Unknown","20181016"
