"MXDTWE91","Motel 6 Detroit - Southgate","18777 Northline Rd","Southgate","MI","48195","55.99","RAC","UND","No","Suite","Double","Unknown","20180825"
"LQDTWBNK","La Quinta Inn Detroit Southgate","12888 Reeck Road","Southgate","MI","48195","79.0","RAC","A2D","No","Room with bath - Superior","Double","2","20180825"
"OZYQG994","Sup 8 Windsor Ambassador Brdge","2265 Huron Church Rd","Windsor","ON","N9C2L9","96.94","SP1","C2Q","No","Room with bath - Standard","Queen","2","20180825"
"HXYQG184","Hampton Stes By Hilton Windsor","1840 Huron Church Rd","Windsor","ON","N9C 2L3","108.81","AAA","A0A","No","Room with bath - Superior","Other","0","20180825"
"EADEO290","Extended Stay America Dearborn","260 Town Center Drive","Dearborn","MI","48126","103.49","PRO","A07","No","Room with bath - Superior","Other","0","20180825"
"BHDTWDBR","Hawthorn Suites Dearborn, Mi","5777 Southfield Service Drive","Detroit","MI","48228","118.99","SP1","S2Q","No","Suite","Queen","2","20180825"
"TODTWTDT","Towneplace Stes Dearb Marriott","6141 Mercury Drive","Dearborn","MI","48126","126.65","S9R","XMI","No","unknown","Other","Unknown","20180825"
"CYDTTDBC","Courtyard Dearborn Marriott","5200 Mercury Dr","Dearborn","MI","48126","127.0","RAC","XMI","No","unknown","Other","Unknown","20180825"
"BWDTW089","Best Western Greenfield Inn","3000 Enterprise Drive","Allen Park","MI","48101","124.95","RAC","B1K","No","Room with bath - Moderate","King","1","20180825"
"TOYQGTST","Towneplace Stes Winds Marriott","250 Dougall Ave","Windsor","ON","N9A7C6","128.51","S9R","XMI","No","unknown","Other","Unknown","20180825"
"BWYQG117","Best Western Plus Waterfront","277 Riverside Drive West","Windsor","ON","N9A 5K4","136.19","AAA","W1Q","No","Room at weekend rate","Queen","1","20180825"
"CYDTTDCC","Courtyard Downtown Marriott","333 East Jefferson","Detroit","MI","48226","177.65","S9R","XMI","No","unknown","Other","Unknown","20180825"
"DTDTW603","Dbltree Detroit Dearborn","5801 Southfield Expressway","Detroit","MI","48228","168.0","RAC","A1D","No","Room with bath - Superior","Double","1","20180825"
"AKDTWAKA","The Henry","300 Town Center Drive","Dearborn","MI","48126","198.55","RAC","XAP","No","unknown","Pull-out","Unknown","20180825"
"ALDTT773","Aloft Detroit David Whitney","One Park Ave","Detroit","MI","48226","251.86","BZF","B2Q","No","Room with bath - Moderate","Queen","2","20180825"
"WIDTT001","Westin Book Cadillac Detroit","1114 Washington Boulevard","Detroit","MI","48226","258.13","A16","C1K","No","Room with bath - Standard","King","1","20180825"
"MCDTWDBM","Dearborn Inn Marriott Hotel","20301 Oakwood Boulevard","Dearborn","MI","48124","229.0","RAC","REG","No","unknown","Other","Unknown","20180825"
"GIDTW238","Hilton Grdn Inn Det Downtow","351 Gratiot Avenue","Detroit","MI","48226","246.05","PRO","A1K","No","Room with bath - Superior","King","1","20180825"
"PWDTW210","Detroit Foundation Hotel","250 West Larned Street","Detroit","MI","48226","293.55","SRS","G1K","No","Room with shower - Standard","King","1","20180825"
"MVDETMGM","Mgm Grand Detroit","1777 Third Street","Detroit","MI","48226","309.0","DTE","S1K","No","Suite","King","1","20180825"
