"OZPHX073","Super 8 Chandler Phoenix","7171 W Chandler Blvd","Chandler","AZ","85226-3214","45.0","AAA","C2K","No","Room with bath - Standard","King","2","20180620"
"MXPHXB31","Motel 6 Phoenix Temp - Priest Dr","1720 S Priest Dr","Tempe","AZ","85281","49.99","RAC","UD1","No","Suite","Other","Unknown","20180620"
"MXPHXB99","Motel 6 Scottsdale South","1612 N Scottsdale Rd","Tempe","AZ","85281","49.99","RAC","U1D","No","Suite","Double","1","20180620"
"DIPHX434","Days Inn Mesa Near Phoenix","333 W Juanita Ave","Mesa","AZ","85210","50.39","SP2","N1K","No","Non-smoking","King","1","20180620"
"TLPHX284","Travelodge Phoenix Mesa","22 South Country Club Drive","Mesa","AZ","85210","50.99","SP1","C1Q","No","Room with bath - Standard","Queen","1","20180620"
"RFPHX265","Red Roof Plus+tempe - Phoenix Airport","2135 West 15th Street","Tempe","AZ","85281","50.14","SRS","A2D","No","Room with bath - Superior","Double","2","20180620"
"MXPHXB90","Motel 6 Phoenix Tempe-broadway-asu","513 W Broadway Rd","Tempe","AZ","85282","45.99","RAC","N1Q","No","Non-smoking","Queen","1","20180620"
"BUPHX771","Baymont Tempe Scottsdale","808 N Scottsdale Rd","Tempe","AZ","85281-1923","53.1","SNR","N2Q","No","Non-smoking","Queen","2","20180620"
"MXPHXE17","Motel 6 Chandler Az","7445 W Chandler Blvd","Chandler","AZ","85226","52.99","RAC","N2Q","No","Non-smoking","Queen","2","20180620"
"EAPHXMES","Extended Stay America Mesa","1920 W Isabella Ave","Mesa","AZ","85202","53.99","PRO","A09","No","Room with bath - Superior","Other","0","20180620"
"MXPHXA24","Motel 6 Mesa South","1511 S Country Club Dr","Mesa","AZ","85210","45.99","RAC","U1D","No","Suite","Double","1","20180620"
"RAPHX899","Ramada Tempe Arizona Millsmall","1701 West Baseline Road","Tempe","AZ","85283","54.4","B01","N1K","No","Non-smoking","King","1","20180620"
"SZPHX805","Sleep Inn Phoenix Sky Harbor Arpt","2621 South 47th Place","Phoenix","AZ","85034","55.59","LAM","*1Q","No","Unspecified","Queen","1","20180620"
"BWPHX133","Best Western Inn Of Tempe","670 N Scottsdale Road","Tempe","AZ","85281","53.39","GOV","W1K","No","Room at weekend rate","King","1","20180620"
"MXPHXC10","Motel 6 Phoenix Airport","214 S 24th St","Phoenix","AZ","85034","49.99","RAC","N1Q","No","Non-smoking","Queen","1","20180620"
"SIPHX007","Four Points Phoenix South","10831 S. 51 Street","Phoenix","AZ","85044","55.25","A16","A2Q","No","Room with bath - Superior","Queen","2","20180620"
"EAPHX316","Extended Stay America Phx Sout","3421 East El Wood","Phoenix","AZ","85040","52.24","PRO","A06","No","Room with bath - Superior","Other","0","20180620"
"DIPHX822","Days Inn Suites Tempe","1660 West Elliot","Tempe","AZ","85294","48.37","SP1","C2Q","No","Room with bath - Standard","Queen","2","20180620"
"EAPHX902","Extended Stay America Chandler","14245 South 50th Street","Chandler Chd","AZ","85044","59.99","PRO","A05","No","Room with bath - Superior","Other","0","20180620"
"OZPHX070","Super 8 Tempe-asu-airport","1020 E Apache Blvd","Tempe","AZ","85281-5820","57.6","AR1","H1K","No","Room with shower - Minimum","King","1","20180620"
