"MXPDX070","Motel 6 Portland Central","3104-06 Se Powell Blvd","Portland","OR","97202","85.99","RAC","U1Q","No","Suite","Queen","1","20181221"
"OZPDX888","Super 8 Portland Airport","11011 Ne Holman","Portland","OR","97220-1208","94.5","AAA","PNQ","No","Executive suite","Queen","Unknown","20181221"
"SIPDX881","Sheraton Pdx Airport","8235 Northeast Airport Way","Portland","OR","97220","125.1","A16","H2D","No","Room with shower - Minimum","Double","2","20181221"
"RLPDX130","Red Lion Hotel On The River Jantzen Beac","909 N Hayden Island Drive","Portland","OR","97217","126.65","ARP","R2Q","No","unknown","Queen","2","20181221"
"BWPDX169","Best Western Plus Portland Airport","11938 Ne Airport Way","Portland","OR","97220","126.65","DB6","W1K","No","Room at weekend rate","King","1","20181221"
"HYPDXAPT","Hyatt Place Pdx Arpt Cascade Station","9750 Northeast Cascades Pkwy","Portland","OR","97220","132.05","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20181221"
"MCPDXORM","Portland Marriott Waterfront","1401 Sw Naito Parkway","Portland","OR","972015141","135.0","S9R","XMI","No","unknown","Other","Unknown","20181221"
"CYPDXCLC","Courtyard Dt Conv Ctr Marriott","435 Ne Wasco Street","Portland","OR","97232","143.0","RAC","XCY","No","unknown","Other","Varies","20181221"
"ALPDX043","Aloft Portland Aiport","9920 Ne Cascades Parkway","Portland","OR","97220","143.1","DO0","A1K","No","Room with bath - Superior","King","1","20181221"
"YXPDXAHP","Ace Hotel - Portland","1022 Sw Stark St","Portland","OR","97205","145.99","RAC","C1Q","No","Room with bath - Standard","Queen","1","20181221"
"BTPDX512","Hotel Rose","50 Sw Morrison","Portland","OR","97204 3390","160.0","PRO","G1K","No","Room with shower - Standard","King","1","20181221"
"WXPDXBEN","The Benson. A Coast Hotel","309 S.w.broadway","Portland","OR","97205","167.0","AAA","B1Q","No","Room with bath - Moderate","Queen","1","20181221"
"CXPDX962","Country Inn Suites Portland","7025 Ne Alderwood Rd","Portland","OR","97218","170.0","RAC","A1Q","No","Room with bath - Superior","Queen","1","20181221"
"MCPDXCTM","Portland Marriott City Center","520 Sw Broadway","Portland","OR","97205","297.0","S9R","XMI","No","unknown","Other","Unknown","20181221"
