"MXPPM371","Motel 6 Pompano Beach","1201 Nw 31st Ave","Pompano Beach","FL","33069","75.99","RAC","U1D","No","Suite","Double","1","20181215"
"MXFLL376","Motel 6 Dania Beach","825 E Dania Beach Blvd","Dania Beach","FL","33004","79.99","RAC","N2D","No","Non-smoking","Double","2","20181215"
"MXFLL055","Motel 6 Ft Lauderdale","1801 Sr 84","Ft Lauderdale","FL","33315","89.99","RAC","UD1","No","Suite","Other","Unknown","20181215"
"TLFLL419","Travelodge Fort Lauderdale","1251 East Sunrise Boulevard","Fort Lauderdale","FL","33304","92.64","SP1","C1K","No","Room with bath - Standard","King","1","20181215"
"DIFLLC16","Days Inn Fll Ap Cruise Port","1700 W Broward Blvd","Ft Lauderdale","FL","33312","97.74","SP1","C1D","No","Room with bath - Standard","Double","1","20181215"
"BWFLL401","Best Western Ft Lauderdale I95","4800 Nw 9th Ave","Fort Lauderdale","FL","33309 3808","89.25","DB6","A1K","No","Room with bath - Superior","King","1","20181215"
"LQFLLDAE","La Quinta Inn Ft Lauderdale Northeast","5727 North Federal Hwy","Fort Lauderdale","FL","33308","105.0","RAC","A2D","No","Room with bath - Superior","Double","2","20181215"
"MSFLL046","Plantation Inn Hotel And Lounge","375 N. State Rd. 7","Plantation","FL","33317","98.06","SEN","N2D","No","Non-smoking","Double","2","20181215"
"SCFLL798","Sawgrass Inn Conference Ctr","1711 N University Drive","Plantation","FL","33322","99.0","BAR","F1K","No","Room with shower - Moderate","King","1","20181215"
"LQFLL982","La Quinta Inn Ste Plantation","8101 Peters Road","Plantation","FL","33324","115.0","RAC","H2D","No","Room with shower - Minimum","Double","2","20181215"
"YXFLL104","Crossland Ft Lauderdale","3031 West Commercial Blvd","Fort Lauderdale","FL","33309","115.5","AAA","C1K","No","Room with bath - Standard","King","1","20181215"
"OZFLL500","Super 8 Pompano Beach","Us Hwy 1 & 10th Street","Pompano Beach","FL","33062","116.99","AAA","QQ1","No","unknown","Other","Unknown","20181215"
"LQFLLLKW","La Quinta Inn Ste Ft Lauderdale Tamarac","5070 North State Road 7","Ft Lauderdale","FL","33319","109.0","RAC","C1D","No","Room with bath - Standard","Double","1","20181215"
"LQFLL942","La Quinta Inn Ste Cypress Creek","999 West Cypress Creek Road","Ft Lauderdale","FL","33309","119.0","RAC","C2D","No","Room with bath - Standard","Double","2","20181215"
"MCFLLCCM","Fort Lauderdale Marriott North","6650 North Andrews Avenue","Fort Lauderdale","FL","333092134","134.0","RAC","XMI","No","unknown","Other","Unknown","20181215"
"LQFLLLKP","La Quinta Inn Ste Plantation Sw 6th St","7901 Southwest 6th Street","Plantation","FL","33324","125.0","RAC","H1K","No","Room with shower - Minimum","King","1","20181215"
"BWFLL212","Bw Plus Oceanside Inn","1180 Seabreeze Boulevard","Ft Lauderdale","FL","33316","140.25","DB6","B2Q","No","Room with bath - Moderate","Queen","2","20181215"
"WIFLLCYP","Westin Ft Lauderdale","400 Corporate Dr","Ft Lauderdale","FL","33334","149.0","BZF","H1K","No","Room with shower - Minimum","King","1","20181215"
"YXFLLCOR","Coral Reef Guesthouse","2609 Ne 13th Court","Fort Lauderdale","FL","33322","149.0","RAC","S1Q","No","Suite","Queen","1","20181215"
"YXFLLFTL","Pier Sixtysix Hotel And Marina","2301 Southeast 17th Street","Ft Lauderdale","FL","33316","149.0","SKG","H2K","No","Room with shower - Minimum","King","2","20181215"
