"IQLGAUST","The Jane","113 Jane Street","New York","NY","10014","115.0","RAC","C1K","No","Room with bath - Standard","King","1","20180623"
"EOEWR072","Econo Lodge Jersey City","750 762 Tonnelle Ave","Jersey City","NJ","07307","130.49","SNR","N1K","No","Non-smoking","King","1","20180623"
"TLJEC197","Travelodge Jersey City","881 Tonnele Ave","Jersey City","NJ","07307-3938","130.49","B02","C1K","No","Room with bath - Standard","King","1","20180623"
"RYEWR320","Rodeway Inn Jersey City","459 Tonnelle Avenue","Jersey City","NJ","07307","134.1","SNR","N1Q","No","Non-smoking","Queen","1","20180623"
"HXNYC320","Hampton Inn Manhattan Seaport","320 Pearl St","New York","NY","10038","132.0","RAC","C1K","No","Room with bath - Standard","King","1","20180623"
"XTNYCMIL","Row Hotel","700 8th Avenue","New York","NY","10036","157.15","AAB","R1F","No","unknown","Other","1","20180623"
"FNNYCFIF","Fairfield Inn N Stes Marriott","330 West 40th Street","New York","NY","10018","161.0","RAC","XMI","No","unknown","Other","Unknown","20180623"
"ELNYC361","Element Times Square","311 West 39th Street","New York","NY","10018","161.1","YR1","B1K","No","Room with bath - Moderate","King","1","20180623"
"WGLGA451","Wingate By Wyndham Manhattan M","235 West 35th Street","New York","NY","10001-1901","161.1","AR1","C2K","No","Room with bath - Standard","King","2","20180623"
"NYNYC105","The Benjamin","125 East 50th Street","New York","NY","10022","164.77","AAA","B1Q","No","Room with bath - Moderate","Queen","1","20180623"
"ALNYC647","Aloft Manhattan Downtown Financial Dist","49 53 Ann Street","New York","NY","10038","165.6","A16","B1K","No","Room with bath - Moderate","King","1","20180623"
"FNNYCTMF","Fairfield Inn Marriott 5th Ave","21 West 37th Street","New York","NY","10018","169.0","RAC","XMI","No","unknown","Other","Unknown","20180623"
"YXNYC068","Hotel 31","120 East 31st Street","New York","NY","10016","159.0","RAC","C1D","No","Room with bath - Standard","Double","1","20180623"
"YXJFKBMI","Brooklyn Motor Inn","140 Hamilton Ave","Brooklyn","NY","11231","160.0","RAC","A1Q","No","Room with bath - Superior","Queen","1","20180623"
"NZNYC288","The Solita Soho Hotel, An Ascend Hotel C","159 Grand Street","New York","NY","10013","161.1","SNR","N1Q","No","Non-smoking","Queen","1","20180623"
"YXNYC303","Manhattan West Hotel","303 West 30th Street","New York","NY","10001","167.0","RAC","F1Q","No","Room with shower - Moderate","Queen","1","20180623"
"CYEWRNWC","Courtyard Jersey City Marriott","540 Washington Blvd","Jersey City","NJ","07310","169.0","RAC","XMI","No","unknown","Other","Unknown","20180623"
"WYNYC998","Hotel Henri, A Wyndham Hotel","37 West 24th Street","New York","NY","10010","166.32","GD1","H1K","No","Room with shower - Minimum","King","1","20180623"
"YXNYCSLE","Americana Inn","69 West 38th Street","New York","NY","10018","169.0","RAC","J1S","No","Room with bath/shower - Moderate","Single","1","20180623"
"CYNYCCEC","Courtyard Chelsea Marriott","135 W. 30th St","New York","NY","10001","169.0","S9R","XMI","No","unknown","Other","Unknown","20180623"
