"XTBOSSTA","Studio Allston","1234 Soldiers Field Road","Boston","MA","02135","98.1","ADP","S1K","No","Suite","King","1","20181118"
"BWBOS057","Bw Plus New Englander","1 Rainin Road","Woburn","MA","01801","89.1","SRS","A2Q","No","Room with bath - Superior","Queen","2","20181118"
"WVBOS140","Hotel 140","140 Clarendon St","Boston","MA","02116","103.2","P29","C1D","No","Room with bath - Standard","Double","1","20181118"
"LQBOSCZB","La Quinta Inn Ste Boston Somerville","23 Cummings Street","Somerville","MA","02145","105.0","RAC","H1D","No","Room with shower - Minimum","Double","1","20181118"
"GIBOS815","Hilton Garden Inn Boston Logan Airport","100 Boardman Street","Boston","MA","02128","109.0","RAC","A1K","No","Room with bath - Superior","King","1","20181118"
"CYBOSDMC","Courtyard Downtown Marriott","275 Tremont Street","Boston","MA","02116","111.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181118"
"IQBOSMDL","Midtown Hotel","220 Huntington Ave","Boston","MA","02115","116.1","AAA","D2Q","No","Room with bath - Minimum","Queen","2","20181118"
"EABOS270","Extended Stay America Braintre","20 Rockdale St","Braintree","MA","02184","116.99","PRO","A08","No","Room with bath - Superior","Other","0","20181118"
"BWBOS046","Bw Plus Boston Hotel","891 Massachusetts Ave","Boston","MA","02218","118.15","MIL","S2Q","No","Suite","Queen","2","20181118"
"XTJHYFPH","Freepoint Hotel","220 Alewife Brook Pkwy Brook","Cambridge","MA","02138","119.25","APR","DXK","No","Room with bath - Minimum","King","Unknown","20181118"
"WIBOS528","Westin Boston Waterfront","425 Summer Street","Boston","MA","02210","126.75","A16","B2D","No","Room with bath - Moderate","Double","2","20181118"
"BWMQI041","Best Western Adams Inn Quincy","29 Hancock Street","Quincy","MA","02171","131.12","DB6","B1D","No","Room with bath - Moderate","Double","1","20181118"
"GIBOS453","Hilton Garden Inn Boston -burlin","5 Wheeler Road","Burlington","MA","01803","139.0","RAC","B1K","No","Room with bath - Moderate","King","1","20181118"
"SIBOS430","Sheraton Boston Hotel","39 Dalton Street","Boston","MA","02199","142.69","A16","C1K","No","Room with bath - Standard","King","1","20181118"
"YXBOSTVH","The Verb Hotel","1271 Boylston St","Boston","MA","02215","149.0","PR1","C1K","No","Room with bath - Standard","King","1","20181118"
"CYBOSCYR","Courtyard Cambridge Marriott","777 Memorial Drive","Cambridge","MA","02139","149.0","RAC","APN","No","Room with bath - Superior","Other","Unknown","20181118"
"TOBOSCLT","Towneplace Stes Arpt Marriott","30 Eastern Ave","Chelsea","MA","02150","135.0","S9R","XMI","No","unknown","Other","Unknown","20181118"
"DTBOS821","Doubletree By Hilton Boston Downtown","821 Washington St","Boston","MA","02111","134.4","RAC","E1K","No","Room with shower - Superior","King","1","20181118"
"RCBOSCMR","Residence Inn Cambrid Marriott","6 Cambridge Center","Cambridge","MA","02142","135.0","S9R","XMI","No","unknown","Other","Unknown","20181118"
"HHBOS719","Hilton Boston Logan Airport","One Hotel Drive","Boston","MA","02128","136.32","RAC","B1K","No","Room with bath - Moderate","King","1","20181118"
