"YXSLCHSV","Crossland Slc Mid Valley","5683 South Redwood Rd","Salt Lake City","UT","84123","71.75","SNR","C1O","No","Room with bath - Standard","Other","1","20181012"
"RASLC104","Ramada Salt Lake City N Temple","1659 W North Temple","Salt Lake City","UT","84116-3127","79.9","A01","C4Q","No","Room with bath - Standard","Queen","4","20181012"
"HTSLC435","Home2 Suites Slc - West Valley City Ut","4028 Parkway Blvd","West Valley City","UT","84120","80.1","AAA","F1Q","No","Room with shower - Moderate","Queen","1","20181012"
"CXSLC724","Country Inn Suites West Valley","3422 South Decker Lake Drive","West Valley City","UT","84119","83.2","PRO","O1K","No","unknown","King","1","20181012"
"RLSLC816","Hotel Rl By Red Lion Salt Lake City","161 West 600 South","Salt Lake City","UT","84101","85.5","ADV","H1Q","No","Room with shower - Minimum","Queen","1","20181012"
"RASLC951","Ramada Salt Lake City","2455 S. State Street","Salt Lake City","UT","84115-3135","79.49","B04","C8Q","No","Room with bath - Standard","Queen","8","20181012"
"HXSLCFV3","Hampton Inn Salt Lake City Nor","2393 South 800 West","Woods Cross","UT","84087","98.1","AAA","E2Q","No","Room with shower - Superior","Queen","2","20181012"
"FNSLCFDF","Fairfield Inn N Stes Marriott","130 W 400 South","Salt Lake City","UT","84101","101.15","RAC","XMI","No","unknown","Other","Unknown","20181012"
"HHSLC177","Hilton Salt Lake City Center","255 South West Temple","Salt Lake City","UT","84101","116.1","PRO","I2Q","No","Room with bath/shower - Superior","Queen","2","20181012"
"WVSLCLAM","Little America - Salt Lake City","500 S Main Street","Salt Lake City","UT","84101","107.0","SEN","C1*","No","Room with bath - Standard","Unspecified","1","20181012"
"RDSLC894","Radisson Salt Lake City Dwntwn","215 West South Temple","Salt Lake City","UT","84101","124.2","AAA","I2Q","No","Room with bath/shower - Superior","Queen","2","20181012"
"XVSLCSAS","Springhill Stes Arpt Marriott","4955 Wiley Post Way","Salt Lake City","UT","84116","127.46","S9R","XMI","No","unknown","Other","Unknown","20181012"
"SISLC629","Four Points By Sheraton Salt Lake Ct Apt","200 N. Admiral Byrd Rd.","Salt Lake City","UT","84116","139.0","BZF","H2Q","No","Room with shower - Minimum","Queen","2","20181012"
"HYSLCCOT","Hyatt Place Salt Lake City-cottonwood","3090 East 6200 South","Holladay","UT","84121","143.1","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20181012"
"HYSLCUTH","Hyatt Place Slc Downtown Gateway","55 North 400 West","Salt Lake City","UT","84101","152.1","***","KNG","No","Room with bath/shower - Minimum","Other","Unknown","20181012"
"TOSLCSWT","Towneplace Stes W Val Marriott","5473 West High Market Dr.","West Valley City","UT","84120","161.0","S9R","XMI","No","unknown","Other","Unknown","20181012"
"MCSLCUPM","Marriott Slc University Park","480 Wakara Way","Salt Lake City","UT","84108","195.0","S9R","XMI","No","unknown","Other","Unknown","20181012"
"WVSLC766","Grand America Hotel","555 South Main Street","Salt Lake City","UT","84111","206.0","P2P","G1K","No","Room with shower - Standard","King","1","20181012"
"XVSLCSHS","Springhill Stes Dwtn Marriott","625 South 300th West","Salt Lake City","UT","84101","211.65","RAC","XMI","No","unknown","Other","Unknown","20181012"
"MCSLCCCM","Marriott City Center","220 South State Street","Salt Lake City","UT","84111","364.65","S9R","XMI","No","unknown","Other","Unknown","20181012"
