"OZDEN036","Super 8 By Wyndham Henderson N","9051 I-76","Henderson","CO","80640","75.6","AAA","Q11","No","unknown","Other","1","20181204"
"RDDEN204","Radisson Hotel Denver Central","4849 Bannock Street","Denver","CO","80216","107.95","GOV","G2Q","No","Room with shower - Standard","Queen","2","20181204"
"LQDEN579","La Quinta Inn And Suites Henderson","9041 Brighton Road","Henderson","CO","80640","109.0","COR","H2D","No","Room with shower - Minimum","Double","2","20181204"
"BWDEN161","Bw Plus Gateway Inn Suites","800 South Abilene","Aurora","CO","80012","106.24","DB6","B2Q","No","Room with bath - Moderate","Queen","2","20181204"
"ALDEN857","Aloft Denver Downtown","800 15th Street","Denver","CO","80202","143.65","A16","A1K","No","Room with bath - Superior","King","1","20181204"
"WIDENDEN","Westin Denver Downtown","1672 Lawrence Street","Denver","CO","80202","167.68","A16","B1K","No","Room with bath - Moderate","King","1","20181204"
"HXDEN623","Hampt Ste Denver Dt-convention","550 15th Street","Denver","CO","80202","159.0","RAC","A2Q","No","Room with bath - Superior","Queen","2","20181204"
"DRDEN165","Drury Inn And Suites Denver Stapleton","4550 North Central Park Blvd","Denver","CO","80238","159.99","RAC","N2Q","No","Non-smoking","Queen","2","20181204"
"BTDENTEA","Hotel Teatro","1100 14th Street","Denver","CO","80202","207.2","PRO","C1K","No","Room with bath - Standard","King","1","20181204"
"BTDENOXG","Oxford Hotel","1600 17th Street","Denver","CO","80202","212.5","AD1","E1K","No","Room with shower - Superior","King","1","20181204"
"MCDENTCM","Denver Marriott Tech Center","4900 South Syracuse","Denver","CO","80237","245.65","RAC","XMI","No","unknown","Other","Unknown","20181204"
