"BWMSP091","Bw Plus Normandy Inn Suites","405 S 8th Street","Minneapolis","MN","55404","122.4","DB6","C2Q","No","Room with bath - Standard","Queen","2","20190122"
"RDMSP106","Radisson Blu Minneapolis Downtown","35 South Seventh Street","Minneapolis","MN","55402","175.1","PRO","O2D","No","unknown","Double","2","20190122"
"LZMSP601","Loews Minneapolis Hotel","601 1st Avenue North","Minneapolis","MN","55403","184.0","AAA","H1S","No","Room with shower - Minimum","Single","1","20190122"
"HYMSPZGS","Hyatt Place Minneapolis Downtown","425 7th Street South","Minneapolis","MN","55415","165.62","***","QQN","No","unknown","Other","Unknown","20190122"
"KCMSPMGH","Kimpton Grand Hotel Minneapolis","615 2nd Avenue S","Minneapolis","MN","55402","169.15","482","*RH","No","Unspecified","Other","Unknown","20190122"
"WHMSP019","W Hotel Minneapolis The Foshay","821 Marquette Avenue","Minneapolis","MN","55402","202.5","DO0","A1K","No","Room with bath - Superior","King","1","20190122"
"CPMSP6ED","Crowne Plaza N Star Downtown","618 Second Avenue South","Minneapolis","MN","55402","180.0","482","*1K","No","Unspecified","King","1","20190122"
"BRMSPDDB","Renaissance Minneapolis Hotel","225 S 3rd  Ave","Minneapolis","MN","55401","212.0","RAC","XMI","No","unknown","Other","Unknown","20190122"
"RDMSP576","Radisson Blu Mall Of America","2100 Killebrew Drive","Bloomington","MN","55425","245.65","PRO","O2Q","No","unknown","Queen","2","20190122"
"MCMSPCCM","Minneapolis Marriott City Ctr","30 S 7th St","Minneapolis","MN","55402","229.0","RAC","REG","No","unknown","Other","Unknown","20190122"
"WIMSP723","Westin Minneapolis","88 South 6th Street","Minneapolis","MN","55402","254.15","A16","A1K","No","Room with bath - Superior","King","1","20190122"
"MDMSP554","Le Meridien Chambers Minneapol","901 Hennepin Avenue","Minneapolis","MN","55403","284.05","DO0","A1Q","No","Room with bath - Superior","Queen","1","20190122"
