"EAOAK260","Extended Stay America Oakland","3650 Mandela Parkway","Oakland","CA","94608","94.49","PRO","A07","No","Room with bath - Superior","Other","0","20181225"
"DISFO111","Days Inn San Francisco South","1113 Airport Blvd","South San Fransisco","CA","94080","98.99","AAA","C4Q","No","Room with bath - Standard","Queen","4","20181225"
"XTSFO715","Adante Hotel Sf","610 Geary St","San Francisco","CA","94102","101.15","AAA","1QN","No","unknown","Other","Unknown","20181225"
"EAOAK097","Extended Stay America Alameda","1350 Marina Village Parkway","Alameda","CA","94501","103.49","PRO","A06","No","Room with bath - Superior","Other","0","20181225"
"WVSFOTMH","The Hotel Majestic","1500 Sutter Street","San Francisco","CA","94109","105.6","PR5","C1Q","No","Room with bath - Standard","Queen","1","20181225"
"OZSFO628","Super 8 San Francisco-union","415 Ofarrell St","San Francisco","CA","94102","106.2","AR1","H2D","No","Room with shower - Minimum","Double","2","20181225"
"SISFO156","Four Points Sfo Htl And Suites","264 South Airport Blvd","South San Francisco","CA","94080","109.0","BZF","D1K","No","Room with bath - Minimum","King","1","20181225"
"XTSFOHDI","Hotel Diva","440 Geary Boulevard","San Francisco","CA","94102","109.0","AAA","LFT","No","unknown","Twin","Unknown","20181225"
"XTSFO022","Hotel Union Square","114 Powell Street","San Francisco","CA","94102","119.0","BAR","U1D","No","Suite","Double","1","20181225"
"BTSFO644","The Pickwick Hotel","85 Fifth Street","San Francisco","CA","94103","120.0","RAC","A3D","No","Room with bath - Superior","Double","3","20181225"
"OKSFO047","The Monarch Hotel","1015 Geary Street","San Francisco","CA","94109","125.1","PRO","C1Q","No","Room with bath - Standard","Queen","1","20181225"
"JVSFO400","Hotel Carlton","1075 Sutter Street","San Francisco","CA","94109","125.1","AAR","C1K","No","Room with bath - Standard","King","1","20181225"
"OKSFO507","The Urban Hotel","507 Bush Street","San Francisco","CA","94108","109.0","RAC","I2T","No","Room with bath/shower - Superior","Twin","2","20181225"
"OZSFO408","Super 8 San Francisco Marina","Hwy 101 On Lombard","San Francisco","CA","94123","129.0","PK1","H1Q","No","Room with shower - Minimum","Queen","1","20181225"
"ARSFOYAA","Ac By Marriott Sfo Airport","1333 Veterans Boulevard","South San Francisco","CA","94080","129.0","RAC","REG","No","unknown","Other","Unknown","20181225"
"ESSFOGA9","Embassy Suites Sfo Arpt South","250 Gateway Boulevard","San Francisco","CA","94080","129.0","RAC","A1K","No","Room with bath - Superior","King","1","20181225"
"YXSFOAIS","Alpine Inn   Suites","560 Carter Street","Daly City","CA","94014","119.99","RAC","C1Q","No","Room with bath - Standard","Queen","1","20181225"
"VGSFO700","Hotel Zeppelin San Francisco","545 Post Street","San Francisco","CA","94102","132.3","PR1","C1K","No","Room with bath - Standard","King","1","20181225"
"QISFO919","Quality Inn And Suites","410 S Airport Blvd","South San Francisco","CA","94080","134.1","AAA","*1Q","No","Unspecified","Queen","1","20181225"
"MCOAKDTM","Oakland Marriott City Center","1001 Broadway","Oakland","CA","94607","135.0","S9R","XMI","No","unknown","Other","Unknown","20181225"
